NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
26.9 MISC.GLUTATHIONE S TRANSFERASES	26.9 MISC.GLUTATHIONE S TRANSFERASES	Details ...	90	0.82586825	2.2601728	0.0	0.0	0.0	3280	tags=51%, list=7%, signal=55%	
20.1.7 STRESS.BIOTIC.PR-PROTEINS	20.1.7 STRESS.BIOTIC.PR-PROTEINS	Details ...	208	0.7182155	2.1730688	0.0	0.0	0.0	3259	tags=28%, list=7%, signal=30%	
27.3.32 RNA.REGULATION OF TRANSCRIPTION.WRKY DOMAIN TRANSCRIPTION FACTOR FAMILY	27.3.32 RNA.REGULATION OF TRANSCRIPTION.WRKY DOMAIN TRANSCRIPTION FACTOR FAMILY	Details ...	97	0.7156128	1.9782147	0.0	3.219697E-4	0.001	7208	tags=48%, list=15%, signal=57%	
20.1.7.3 STRESS.BIOTIC.PR-PROTEINS.PR3/4/8/11 (CHITINASES AND CHITIN BINDING PROTEINS)	20.1.7.3 STRESS.BIOTIC.PR-PROTEINS.PR3/4/8/11 (CHITINASES AND CHITIN BINDING PROTEINS)	Details ...	44	0.7719556	1.9223948	0.0	7.579764E-4	0.003	3969	tags=52%, list=8%, signal=57%	
16.8.1.12 SECONDARY METABOLISM.FLAVONOIDS.ANTHOCYANINS.ANTHOCYANIDIN 3-O-GLUCOSYLTRANSFERASE	16.8.1.12 SECONDARY METABOLISM.FLAVONOIDS.ANTHOCYANINS.ANTHOCYANIDIN 3-O-GLUCOSYLTRANSFERASE	Details ...	62	0.6995649	1.8211635	0.0	0.0049445215	0.025	3544	tags=40%, list=7%, signal=43%	
16.2.1 SECONDARY METABOLISM.PHENYLPROPANOIDS.LIGNIN BIOSYNTHESIS	16.2.1 SECONDARY METABOLISM.PHENYLPROPANOIDS.LIGNIN BIOSYNTHESIS	Details ...	66	0.6773096	1.8064252	0.0	0.005967838	0.036	7271	tags=52%, list=15%, signal=60%	
20.1.7.6 STRESS.BIOTIC.PR-PROTEINS.PR6 (PROTEINASE INHIBITORS)	20.1.7.6 STRESS.BIOTIC.PR-PROTEINS.PR6 (PROTEINASE INHIBITORS)	Details ...	55	0.6942384	1.7619295	0.0	0.011409669	0.08	3060	tags=18%, list=6%, signal=19%	
20.1.7.1 STRESS.BIOTIC.PR-PROTEINS.PR1 (ANTIFUNGAL)	20.1.7.1 STRESS.BIOTIC.PR-PROTEINS.PR1 (ANTIFUNGAL)	Details ...	33	0.75199914	1.7574389	0.0	0.011352546	0.09	1311	tags=18%, list=3%, signal=19%	
30.2.17 SIGNALLING.RECEPTOR KINASES.DUF 26	30.2.17 SIGNALLING.RECEPTOR KINASES.DUF 26	Details ...	94	0.6457266	1.7572078	0.0	0.010200126	0.091	7044	tags=40%, list=14%, signal=47%	
30.2.24 SIGNALLING.RECEPTOR KINASES.S-LOCUS GLYCOPROTEIN LIKE	30.2.24 SIGNALLING.RECEPTOR KINASES.S-LOCUS GLYCOPROTEIN LIKE	Details ...	87	0.635619	1.7478273	0.0014858841	0.010764282	0.107	4682	tags=38%, list=9%, signal=42%	
30.6 SIGNALLING.MAP KINASES	30.6 SIGNALLING.MAP KINASES	Details ...	112	0.6132532	1.7391597	0.0	0.011129069	0.121	7647	tags=36%, list=16%, signal=42%	
20.1.7.6.1 STRESS.BIOTIC.PR-PROTEINS.PR6 (PROTEINASE INHIBITORS).TRYPSIN INHIBITOR	20.1.7.6.1 STRESS.BIOTIC.PR-PROTEINS.PR6 (PROTEINASE INHIBITORS).TRYPSIN INHIBITOR	Details ...	25	0.7721228	1.7369745	0.0018083183	0.010284655	0.122	3060	tags=24%, list=6%, signal=26%	
27.3.64 RNA.REGULATION OF TRANSCRIPTION.PHOR1	27.3.64 RNA.REGULATION OF TRANSCRIPTION.PHOR1	Details ...	21	0.8021655	1.733089	0.0017574693	0.010628723	0.135	6338	tags=62%, list=13%, signal=71%	
16.8.1 SECONDARY METABOLISM.FLAVONOIDS.ANTHOCYANINS	16.8.1 SECONDARY METABOLISM.FLAVONOIDS.ANTHOCYANINS	Details ...	79	0.64703023	1.731749	0.0	0.0100830635	0.137	3544	tags=37%, list=7%, signal=39%	
26.19 MISC.PLASTOCYANIN-LIKE	26.19 MISC.PLASTOCYANIN-LIKE	Details ...	44	0.70364934	1.7194538	0.0	0.01146768	0.165	3876	tags=30%, list=8%, signal=32%	
26.12 MISC.PEROXIDASES	26.12 MISC.PEROXIDASES	Details ...	139	0.58374554	1.702821	0.0	0.0136348475	0.201	6937	tags=29%, list=14%, signal=33%	
31.4 CELL.VESICLE TRANSPORT	31.4 CELL.VESICLE TRANSPORT	Details ...	203	0.56506675	1.6935415	0.0	0.015543781	0.237	10819	tags=54%, list=22%, signal=69%	
8.1 TCA / ORGANIC TRANSFORMATION.TCA	8.1 TCA / ORGANIC TRANSFORMATION.TCA	Details ...	52	0.6651993	1.6926161	0.001572327	0.014946454	0.241	10472	tags=75%, list=21%, signal=95%	
29.4.1.57 PROTEIN.POSTRANSLATIONAL MODIFICATION.KINASE.RECEPTOR LIKE CYTOPLASMATIC KINASE VII	29.4.1.57 PROTEIN.POSTRANSLATIONAL MODIFICATION.KINASE.RECEPTOR LIKE CYTOPLASMATIC KINASE VII	Details ...	59	0.6539546	1.6829467	0.0	0.01670064	0.277	7433	tags=51%, list=15%, signal=60%	
16.2.1.10 SECONDARY METABOLISM.PHENYLPROPANOIDS.LIGNIN BIOSYNTHESIS.CAD	16.2.1.10 SECONDARY METABOLISM.PHENYLPROPANOIDS.LIGNIN BIOSYNTHESIS.CAD	Details ...	33	0.71167237	1.6772869	0.003327787	0.017388	0.302	2776	tags=33%, list=6%, signal=35%	
20.1.3.1 STRESS.BIOTIC.SIGNALLING.MLO-LIKE	20.1.3.1 STRESS.BIOTIC.SIGNALLING.MLO-LIKE	Details ...	21	0.78581214	1.6741567	0.0018115942	0.017396506	0.315	6588	tags=52%, list=13%, signal=60%	
20.1.7.5 STRESS.BIOTIC.PR-PROTEINS.PR5 (THAUMATIN-LIKE PROTEINS)	20.1.7.5 STRESS.BIOTIC.PR-PROTEINS.PR5 (THAUMATIN-LIKE PROTEINS)	Details ...	40	0.6885735	1.653896	0.0016447369	0.022109881	0.39	1543	tags=18%, list=3%, signal=18%	
11.8.1 LIPID METABOLISM.EXOTICS (STEROIDS, SQUALENE ETC).SPHINGOLIPIDS	11.8.1 LIPID METABOLISM.EXOTICS (STEROIDS, SQUALENE ETC).SPHINGOLIPIDS	Details ...	43	0.68064946	1.6533949	0.0017636684	0.021276098	0.392	5699	tags=44%, list=12%, signal=50%	
11.2.4 LIPID METABOLISM.FA DESATURATION.OMEGA 6 DESATURASE	11.2.4 LIPID METABOLISM.FA DESATURATION.OMEGA 6 DESATURASE	Details ...	28	0.7320392	1.6501194	0.0071301246	0.021124717	0.402	5665	tags=36%, list=11%, signal=40%	
17.7 HORMONE METABOLISM.JASMONATE	17.7 HORMONE METABOLISM.JASMONATE	Details ...	64	0.62704724	1.6468555	0.0	0.021428546	0.419	5667	tags=25%, list=11%, signal=28%	
8 TCA / ORGANIC TRANSFORMATION	8 TCA / ORGANIC TRANSFORMATION	Details ...	87	0.5949771	1.6399528	0.0014306152	0.023792747	0.466	7917	tags=48%, list=16%, signal=57%	
29.5.2 PROTEIN.DEGRADATION.AUTOPHAGY	29.5.2 PROTEIN.DEGRADATION.AUTOPHAGY	Details ...	22	0.74223304	1.62998	0.00877193	0.026661644	0.522	6764	tags=68%, list=14%, signal=79%	
13.2.7 AMINO ACID METABOLISM.DEGRADATION.HISTIDINE	13.2.7 AMINO ACID METABOLISM.DEGRADATION.HISTIDINE	Details ...	33	0.67770916	1.5961851	0.00821018	0.04109409	0.7	3008	tags=33%, list=6%, signal=35%	
17.5.1.1 HORMONE METABOLISM.ETHYLENE.SYNTHESIS-DEGRADATION.1-AMINOCYCLOPROPANE-1-CARBOXYLATE SYNTHASE	17.5.1.1 HORMONE METABOLISM.ETHYLENE.SYNTHESIS-DEGRADATION.1-AMINOCYCLOPROPANE-1-CARBOXYLATE SYNTHASE	Details ...	20	0.74432135	1.5920855	0.008833922	0.04202057	0.723	5682	tags=40%, list=12%, signal=45%	
16.5.1.1.1.11 SECONDARY METABOLISM.SULFUR-CONTAINING.GLUCOSINOLATES.SYNTHESIS.ALIPHATIC.GLUCOSINOLATE 2-OXOGLUTARATE-DEPENDENT DIOXYGENASE (AOP)	16.5.1.1.1.11 SECONDARY METABOLISM.SULFUR-CONTAINING.GLUCOSINOLATES.SYNTHESIS.ALIPHATIC.GLUCOSINOLATE 2-OXOGLUTARATE-DEPENDENT DIOXYGENASE (AOP)	Details ...	49	0.6392262	1.5886726	0.0032840723	0.042421166	0.735	4101	tags=24%, list=8%, signal=27%	
29.5.11.4.5.2 PROTEIN.DEGRADATION.UBIQUITIN.E3.BTB/POZ CULLIN3.BTB/POZ	29.5.11.4.5.2 PROTEIN.DEGRADATION.UBIQUITIN.E3.BTB/POZ CULLIN3.BTB/POZ	Details ...	17	0.77510786	1.5783938	0.00929368	0.047718838	0.788	7870	tags=59%, list=16%, signal=70%	
29.5.11.4.5 PROTEIN.DEGRADATION.UBIQUITIN.E3.BTB/POZ CULLIN3	29.5.11.4.5 PROTEIN.DEGRADATION.UBIQUITIN.E3.BTB/POZ CULLIN3	Details ...	20	0.7297622	1.5726695	0.0129629625	0.049923286	0.805	7870	tags=50%, list=16%, signal=59%	
2.2.1.3 MAJOR CHO METABOLISM.DEGRADATION.SUCROSE.INVERTASES	2.2.1.3 MAJOR CHO METABOLISM.DEGRADATION.SUCROSE.INVERTASES	Details ...	29	0.6804852	1.5700322	0.019031141	0.049810782	0.819	4063	tags=28%, list=8%, signal=30%	
5 FERMENTATION	5 FERMENTATION	Details ...	44	0.63878614	1.5691189	0.004761905	0.049015645	0.825	8133	tags=39%, list=16%, signal=46%	
20.1.3 STRESS.BIOTIC.SIGNALLING	20.1.3 STRESS.BIOTIC.SIGNALLING	Details ...	57	0.6092061	1.5589716	0.004761905	0.05397719	0.859	6588	tags=30%, list=13%, signal=34%	
13.2 AMINO ACID METABOLISM.DEGRADATION	13.2 AMINO ACID METABOLISM.DEGRADATION	Details ...	124	0.54306537	1.5541675	0.0	0.055129535	0.872	5330	tags=33%, list=11%, signal=37%	
30.4 SIGNALLING.PHOSPHINOSITIDES	30.4 SIGNALLING.PHOSPHINOSITIDES	Details ...	78	0.5735447	1.5522469	0.0014858841	0.054891847	0.878	8601	tags=40%, list=17%, signal=48%	
17.5.2 HORMONE METABOLISM.ETHYLENE.SIGNAL TRANSDUCTION	17.5.2 HORMONE METABOLISM.ETHYLENE.SIGNAL TRANSDUCTION	Details ...	100	0.5517885	1.5474228	0.001510574	0.05693329	0.89	6235	tags=33%, list=13%, signal=38%	
29.5.11.1 PROTEIN.DEGRADATION.UBIQUITIN.UBIQUITIN	29.5.11.1 PROTEIN.DEGRADATION.UBIQUITIN.UBIQUITIN	Details ...	54	0.6069288	1.544459	0.010067114	0.057807043	0.897	10875	tags=52%, list=22%, signal=66%	
3.2 MINOR CHO METABOLISM.TREHALOSE	3.2 MINOR CHO METABOLISM.TREHALOSE	Details ...	27	0.6894354	1.5443784	0.02116402	0.056386966	0.897	3623	tags=37%, list=7%, signal=40%	
34.16 TRANSPORT.ABC TRANSPORTERS AND MULTIDRUG RESISTANCE SYSTEMS	34.16 TRANSPORT.ABC TRANSPORTERS AND MULTIDRUG RESISTANCE SYSTEMS	Details ...	219	0.50714475	1.5351549	0.0	0.06092631	0.925	6153	tags=29%, list=12%, signal=33%	
30.1 SIGNALLING.IN SUGAR AND NUTRIENT PHYSIOLOGY	30.1 SIGNALLING.IN SUGAR AND NUTRIENT PHYSIOLOGY	Details ...	66	0.5796352	1.532937	0.01540832	0.060986478	0.928	5106	tags=33%, list=10%, signal=37%	
17.5 HORMONE METABOLISM.ETHYLENE	17.5 HORMONE METABOLISM.ETHYLENE	Details ...	238	0.49506506	1.5173805	0.0	0.07124294	0.955	6702	tags=29%, list=14%, signal=33%	
26.24 MISC.GCN5-RELATED N-ACETYLTRANSFERASE	26.24 MISC.GCN5-RELATED N-ACETYLTRANSFERASE	Details ...	58	0.57952756	1.5093347	0.0064205457	0.07615693	0.969	3923	tags=31%, list=8%, signal=34%	
17.7.1 HORMONE METABOLISM.JASMONATE.SYNTHESIS-DEGRADATION	17.7.1 HORMONE METABOLISM.JASMONATE.SYNTHESIS-DEGRADATION	Details ...	58	0.5903223	1.5069715	0.009646302	0.07574413	0.97	5667	tags=21%, list=11%, signal=23%	
26.11.1 MISC.ALCOHOL DEHYDROGENASES.CINNAMYL ALCOHOL DEHYDROGENASE	26.11.1 MISC.ALCOHOL DEHYDROGENASES.CINNAMYL ALCOHOL DEHYDROGENASE	Details ...	44	0.60422057	1.5065794	0.0130293155	0.074400835	0.97	583	tags=16%, list=1%, signal=16%	
26.11 MISC.ALCOHOL DEHYDROGENASES	26.11 MISC.ALCOHOL DEHYDROGENASES	Details ...	44	0.60422057	1.5044695	0.016366612	0.07447006	0.974	583	tags=16%, list=1%, signal=16%	
34.12 TRANSPORT.METAL	34.12 TRANSPORT.METAL	Details ...	128	0.51650953	1.4969031	0.0042918455	0.07871066	0.983	6870	tags=29%, list=14%, signal=33%	
13.1.1 AMINO ACID METABOLISM.SYNTHESIS.CENTRAL AMINO ACID METABOLISM	13.1.1 AMINO ACID METABOLISM.SYNTHESIS.CENTRAL AMINO ACID METABOLISM	Details ...	24	0.67942846	1.4962044	0.029310346	0.07758543	0.984	5290	tags=54%, list=11%, signal=61%	
26.4.1 MISC.BETA 1,3 GLUCAN HYDROLASES.GLUCAN ENDO-1,3-BETA-GLUCOSIDASE	26.4.1 MISC.BETA 1,3 GLUCAN HYDROLASES.GLUCAN ENDO-1,3-BETA-GLUCOSIDASE	Details ...	79	0.5493958	1.4713008	0.010526316	0.09840679	0.994	4285	tags=19%, list=9%, signal=21%	
13.2.4 AMINO ACID METABOLISM.DEGRADATION.BRANCHED CHAIN GROUP	13.2.4 AMINO ACID METABOLISM.DEGRADATION.BRANCHED CHAIN GROUP		16	0.73843277	1.469099	0.04909091	0.09851027	0.994	4678	tags=50%, list=9%, signal=55%	
29.5.11.3 PROTEIN.DEGRADATION.UBIQUITIN.E2	29.5.11.3 PROTEIN.DEGRADATION.UBIQUITIN.E2		58	0.56360936	1.4679638	0.015948962	0.09752172	0.994	12317	tags=71%, list=25%, signal=94%	
30.3 SIGNALLING.CALCIUM	30.3 SIGNALLING.CALCIUM		395	0.4625941	1.4645151	0.0012360939	0.098586425	0.995	8113	tags=33%, list=16%, signal=39%	
23.2 NUCLEOTIDE METABOLISM.DEGRADATION	23.2 NUCLEOTIDE METABOLISM.DEGRADATION		50	0.5822047	1.4628152	0.018394649	0.09891212	0.996	5593	tags=24%, list=11%, signal=27%	
30.1.1 SIGNALLING.IN SUGAR AND NUTRIENT PHYSIOLOGY.MISC	30.1.1 SIGNALLING.IN SUGAR AND NUTRIENT PHYSIOLOGY.MISC		63	0.56136894	1.4625572	0.017214397	0.09736515	0.996	5106	tags=32%, list=10%, signal=35%	
26.16 MISC.MYROSINASES-LECTIN-JACALIN	26.16 MISC.MYROSINASES-LECTIN-JACALIN		33	0.6235246	1.4615598	0.03150912	0.09677065	0.996	9419	tags=39%, list=19%, signal=49%	
21.4 REDOX.GLUTAREDOXINS	21.4 REDOX.GLUTAREDOXINS		65	0.55864143	1.4566693	0.015649453	0.100098595	0.999	6538	tags=40%, list=13%, signal=46%	
27.3.24 RNA.REGULATION OF TRANSCRIPTION.MADS BOX TRANSCRIPTION FACTOR FAMILY	27.3.24 RNA.REGULATION OF TRANSCRIPTION.MADS BOX TRANSCRIPTION FACTOR FAMILY		177	0.49019858	1.4564934	0.0026990552	0.09854451	0.999	8127	tags=11%, list=16%, signal=13%	
35.1.40 NOT ASSIGNED.NO ONTOLOGY.GLYCINE RICH PROTEINS	35.1.40 NOT ASSIGNED.NO ONTOLOGY.GLYCINE RICH PROTEINS		46	0.5846875	1.4483324	0.028571429	0.10400779	1.0	5406	tags=26%, list=11%, signal=29%	
3.2.3 MINOR CHO METABOLISM.TREHALOSE.POTENTIAL TPS/TPP	3.2.3 MINOR CHO METABOLISM.TREHALOSE.POTENTIAL TPS/TPP		15	0.72888774	1.442727	0.0680147	0.10739818	1.0	3623	tags=47%, list=7%, signal=50%	
30.4.1 SIGNALLING.PHOSPHINOSITIDES.PHOSPHATIDYLINOSITOL-4-PHOSPHATE 5-KINASE	30.4.1 SIGNALLING.PHOSPHINOSITIDES.PHOSPHATIDYLINOSITOL-4-PHOSPHATE 5-KINASE		24	0.6413642	1.4360622	0.06422018	0.11221842	1.0	8601	tags=50%, list=17%, signal=61%	
11.2 LIPID METABOLISM.FA DESATURATION	11.2 LIPID METABOLISM.FA DESATURATION		35	0.59695816	1.4275233	0.04222973	0.1196798	1.0	5665	tags=29%, list=11%, signal=32%	
26.2 MISC.UDP GLUCOSYL AND GLUCORONYL TRANSFERASES	26.2 MISC.UDP GLUCOSYL AND GLUCORONYL TRANSFERASES		431	0.45058653	1.4255198	0.0	0.11970914	1.0	5803	tags=27%, list=12%, signal=30%	
11.9.4 LIPID METABOLISM.LIPID DEGRADATION.BETA-OXIDATION	11.9.4 LIPID METABOLISM.LIPID DEGRADATION.BETA-OXIDATION		70	0.5414169	1.4086552	0.030721966	0.1377443	1.0	9614	tags=46%, list=19%, signal=57%	
16.2 SECONDARY METABOLISM.PHENYLPROPANOIDS	16.2 SECONDARY METABOLISM.PHENYLPROPANOIDS		190	0.4728727	1.406764	0.0055172415	0.13822469	1.0	6200	tags=23%, list=13%, signal=26%	
2.2.1 MAJOR CHO METABOLISM.DEGRADATION.SUCROSE	2.2.1 MAJOR CHO METABOLISM.DEGRADATION.SUCROSE		53	0.55565995	1.4036456	0.035369776	0.13964273	1.0	6139	tags=32%, list=12%, signal=37%	
26.21 MISC.PROTEASE INHIBITOR/SEED STORAGE/LIPID TRANSFER PROTEIN (LTP) FAMILY PROTEIN	26.21 MISC.PROTEASE INHIBITOR/SEED STORAGE/LIPID TRANSFER PROTEIN (LTP) FAMILY PROTEIN		117	0.49429053	1.4006641	0.010218978	0.14115645	1.0	10142	tags=38%, list=21%, signal=47%	
16.8 SECONDARY METABOLISM.FLAVONOIDS	16.8 SECONDARY METABOLISM.FLAVONOIDS		238	0.45673946	1.3961134	0.0026773761	0.14511818	1.0	4399	tags=17%, list=9%, signal=18%	
30.2.19 SIGNALLING.RECEPTOR KINASES.LEGUME-LECTIN	30.2.19 SIGNALLING.RECEPTOR KINASES.LEGUME-LECTIN		38	0.587644	1.3940382	0.048172757	0.14568242	1.0	7199	tags=58%, list=15%, signal=68%	
35.1.19 NOT ASSIGNED.NO ONTOLOGY.C2 DOMAIN-CONTAINING PROTEIN	35.1.19 NOT ASSIGNED.NO ONTOLOGY.C2 DOMAIN-CONTAINING PROTEIN		19	0.6619498	1.3841891	0.08097929	0.15606691	1.0	5914	tags=42%, list=12%, signal=48%	
29.5.3 PROTEIN.DEGRADATION.CYSTEINE PROTEASE	29.5.3 PROTEIN.DEGRADATION.CYSTEINE PROTEASE		190	0.46065128	1.3660458	0.009271523	0.17799613	1.0	8938	tags=19%, list=18%, signal=24%	
34.3 TRANSPORT.AMINO ACIDS	34.3 TRANSPORT.AMINO ACIDS		98	0.49104	1.3656178	0.029940119	0.17619962	1.0	6207	tags=31%, list=13%, signal=35%	
13 AMINO ACID METABOLISM	13 AMINO ACID METABOLISM		372	0.42756358	1.3472066	0.0036585366	0.20106673	1.0	7617	tags=29%, list=15%, signal=34%	
34.21 TRANSPORT.CALCIUM	34.21 TRANSPORT.CALCIUM		24	0.6109066	1.3356829	0.08103131	0.21606459	1.0	8333	tags=54%, list=17%, signal=65%	
34.2 TRANSPORT.SUGARS	34.2 TRANSPORT.SUGARS		116	0.47084203	1.3333753	0.039274924	0.21678677	1.0	5220	tags=21%, list=11%, signal=23%	
29.3.4.1 PROTEIN.TARGETING.SECRETORY PATHWAY.ER	29.3.4.1 PROTEIN.TARGETING.SECRETORY PATHWAY.ER		18	0.63444895	1.3266674	0.10925926	0.22547607	1.0	11643	tags=61%, list=24%, signal=80%	
17.7.1.2 HORMONE METABOLISM.JASMONATE.SYNTHESIS-DEGRADATION.LIPOXYGENASE	17.7.1.2 HORMONE METABOLISM.JASMONATE.SYNTHESIS-DEGRADATION.LIPOXYGENASE		32	0.57538706	1.3216069	0.09586777	0.23048708	1.0	4866	tags=19%, list=10%, signal=21%	
29.3.4 PROTEIN.TARGETING.SECRETORY PATHWAY	29.3.4 PROTEIN.TARGETING.SECRETORY PATHWAY		192	0.44426072	1.3207175	0.022377623	0.22876757	1.0	11330	tags=52%, list=23%, signal=67%	
11.8 LIPID METABOLISM.EXOTICS (STEROIDS, SQUALENE ETC)	11.8 LIPID METABOLISM.EXOTICS (STEROIDS, SQUALENE ETC)		95	0.4801454	1.3192918	0.058122206	0.22801599	1.0	9789	tags=38%, list=20%, signal=47%	
16.1.5 SECONDARY METABOLISM.ISOPRENOIDS.TERPENOIDS	16.1.5 SECONDARY METABOLISM.ISOPRENOIDS.TERPENOIDS		155	0.4497795	1.3175054	0.029535865	0.22800301	1.0	6487	tags=17%, list=13%, signal=20%	
30.2.10 SIGNALLING.RECEPTOR KINASES.LEUCINE RICH REPEAT X	30.2.10 SIGNALLING.RECEPTOR KINASES.LEUCINE RICH REPEAT X		30	0.56522465	1.3159149	0.10069445	0.22789225	1.0	7018	tags=47%, list=14%, signal=54%	
33.1 DEVELOPMENT.STORAGE PROTEINS	33.1 DEVELOPMENT.STORAGE PROTEINS		66	0.5036492	1.3122702	0.07064364	0.23151937	1.0	5792	tags=20%, list=12%, signal=22%	
