NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
27.3.35 RNA.REGULATION OF TRANSCRIPTION.BZIP TRANSCRIPTION FACTOR FAMILY	27.3.35 RNA.REGULATION OF TRANSCRIPTION.BZIP TRANSCRIPTION FACTOR FAMILY		142	0.4542187	1.3107845	0.035612535	0.231196	1.0	6552	tags=33%, list=13%, signal=38%	
17.5.1 HORMONE METABOLISM.ETHYLENE.SYNTHESIS-DEGRADATION	17.5.1 HORMONE METABOLISM.ETHYLENE.SYNTHESIS-DEGRADATION		126	0.46070424	1.3079864	0.045123726	0.23309837	1.0	6398	tags=24%, list=13%, signal=27%	
33.2 DEVELOPMENT.LATE EMBRYOGENESIS ABUNDANT	33.2 DEVELOPMENT.LATE EMBRYOGENESIS ABUNDANT		89	0.4783456	1.3066269	0.038880248	0.2325019	1.0	10454	tags=52%, list=21%, signal=65%	
9 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS	9 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS		237	0.4269263	1.3001047	0.020806242	0.24074484	1.0	10368	tags=27%, list=21%, signal=34%	
27.3.27 RNA.REGULATION OF TRANSCRIPTION.NAC DOMAIN TRANSCRIPTION FACTOR FAMILY	27.3.27 RNA.REGULATION OF TRANSCRIPTION.NAC DOMAIN TRANSCRIPTION FACTOR FAMILY		86	0.4782196	1.2981317	0.066978194	0.24144031	1.0	7983	tags=44%, list=16%, signal=53%	
30.2.8.2 SIGNALLING.RECEPTOR KINASES.LEUCINE RICH REPEAT VIII.TYPE 2	30.2.8.2 SIGNALLING.RECEPTOR KINASES.LEUCINE RICH REPEAT VIII.TYPE 2		41	0.5330766	1.2968819	0.098522164	0.24077682	1.0	5986	tags=34%, list=12%, signal=39%	
21.2.2 REDOX.ASCORBATE AND GLUTATHIONE.GLUTATHIONE	21.2.2 REDOX.ASCORBATE AND GLUTATHIONE.GLUTATHIONE		15	0.655837	1.2949659	0.15250966	0.24136786	1.0	5032	tags=47%, list=10%, signal=52%	
35.1.21 NOT ASSIGNED.NO ONTOLOGY.EPSIN N-TERMINAL HOMOLOGY (ENTH) DOMAIN-CONTAINING PROTEIN	35.1.21 NOT ASSIGNED.NO ONTOLOGY.EPSIN N-TERMINAL HOMOLOGY (ENTH) DOMAIN-CONTAINING PROTEIN		26	0.57590675	1.287152	0.12655972	0.25276285	1.0	7025	tags=38%, list=14%, signal=45%	
11.6 LIPID METABOLISM.LIPID TRANSFER PROTEINS ETC	11.6 LIPID METABOLISM.LIPID TRANSFER PROTEINS ETC		65	0.49721438	1.2868879	0.08293461	0.25042388	1.0	10743	tags=38%, list=22%, signal=49%	
34.99 TRANSPORT.MISC	34.99 TRANSPORT.MISC		165	0.43751436	1.2862452	0.031680442	0.24882221	1.0	5945	tags=23%, list=12%, signal=26%	
11.9 LIPID METABOLISM.LIPID DEGRADATION	11.9 LIPID METABOLISM.LIPID DEGRADATION		220	0.42708695	1.285046	0.025537634	0.24843873	1.0	7339	tags=29%, list=15%, signal=33%	
10.8.2 CELL WALL.PECTINESTERASES.ACETYL ESTERASE	10.8.2 CELL WALL.PECTINESTERASES.ACETYL ESTERASE		21	0.5983366	1.2764469	0.15107913	0.26179218	1.0	2436	tags=14%, list=5%, signal=15%	
34.1 TRANSPORT.P- AND V-ATPASES	34.1 TRANSPORT.P- AND V-ATPASES		78	0.46832874	1.2706361	0.08173077	0.27013344	1.0	11142	tags=41%, list=23%, signal=53%	
16.5.1.1 SECONDARY METABOLISM.SULFUR-CONTAINING.GLUCOSINOLATES.SYNTHESIS	16.5.1.1 SECONDARY METABOLISM.SULFUR-CONTAINING.GLUCOSINOLATES.SYNTHESIS		78	0.46653628	1.2635291	0.09553159	0.28113192	1.0	4101	tags=17%, list=8%, signal=18%	
17.8 HORMONE METABOLISM.SALICYLIC ACID	17.8 HORMONE METABOLISM.SALICYLIC ACID		22	0.58760345	1.2610089	0.17509025	0.28294507	1.0	3472	tags=14%, list=7%, signal=15%	
26.7 MISC.OXIDASES - COPPER, FLAVONE ETC	26.7 MISC.OXIDASES - COPPER, FLAVONE ETC		168	0.42594394	1.2594184	0.054698456	0.28327554	1.0	5694	tags=20%, list=12%, signal=22%	
16.5.1.1.1 SECONDARY METABOLISM.SULFUR-CONTAINING.GLUCOSINOLATES.SYNTHESIS.ALIPHATIC	16.5.1.1.1 SECONDARY METABOLISM.SULFUR-CONTAINING.GLUCOSINOLATES.SYNTHESIS.ALIPHATIC		78	0.46653628	1.2581109	0.08744038	0.28277186	1.0	4101	tags=17%, list=8%, signal=18%	
21 REDOX	21 REDOX		255	0.41035628	1.2552102	0.04232804	0.2855561	1.0	7565	tags=29%, list=15%, signal=35%	
16.5.1 SECONDARY METABOLISM.SULFUR-CONTAINING.GLUCOSINOLATES	16.5.1 SECONDARY METABOLISM.SULFUR-CONTAINING.GLUCOSINOLATES		79	0.45964518	1.2540984	0.10839695	0.28484705	1.0	4101	tags=16%, list=8%, signal=18%	
23.3.3 NUCLEOTIDE METABOLISM.SALVAGE.NUDIX HYDROLASES	23.3.3 NUCLEOTIDE METABOLISM.SALVAGE.NUDIX HYDROLASES		36	0.5180968	1.2466856	0.14333895	0.2964103	1.0	8661	tags=39%, list=18%, signal=47%	
34.7 TRANSPORT.PHOSPHATE	34.7 TRANSPORT.PHOSPHATE		32	0.5341377	1.2432249	0.16117851	0.3004867	1.0	5419	tags=25%, list=11%, signal=28%	
13.1.5.3 AMINO ACID METABOLISM.SYNTHESIS.SERINE-GLYCINE-CYSTEINE GROUP.CYSTEINE	13.1.5.3 AMINO ACID METABOLISM.SYNTHESIS.SERINE-GLYCINE-CYSTEINE GROUP.CYSTEINE		32	0.52913696	1.2392291	0.1418919	0.3055978	1.0	7019	tags=34%, list=14%, signal=40%	
26.27 MISC.CALCINEURIN-LIKE PHOSPHOESTERASE FAMILY PROTEIN	26.27 MISC.CALCINEURIN-LIKE PHOSPHOESTERASE FAMILY PROTEIN		18	0.5878938	1.2388002	0.18411553	0.30354986	1.0	4406	tags=33%, list=9%, signal=37%	
26.8 MISC.NITRILASES, NITRILE LYASES, BERBERINE BRIDGE ENZYMES, RETICULINE OXIDASES, TROPONINE REDUCTASES	26.8 MISC.NITRILASES, NITRILE LYASES, BERBERINE BRIDGE ENZYMES, RETICULINE OXIDASES, TROPONINE REDUCTASES		136	0.42575914	1.2256786	0.09728183	0.3282254	1.0	3458	tags=14%, list=7%, signal=15%	
17.6.1 HORMONE METABOLISM.GIBBERELIN.SYNTHESIS-DEGRADATION	17.6.1 HORMONE METABOLISM.GIBBERELIN.SYNTHESIS-DEGRADATION		85	0.45350426	1.2250663	0.11901082	0.32645637	1.0	6321	tags=18%, list=13%, signal=20%	
16.5 SECONDARY METABOLISM.SULFUR-CONTAINING	16.5 SECONDARY METABOLISM.SULFUR-CONTAINING		104	0.43510175	1.2178562	0.11078287	0.33864328	1.0	4101	tags=13%, list=8%, signal=14%	
30.2.8 SIGNALLING.RECEPTOR KINASES.LEUCINE RICH REPEAT VIII	30.2.8 SIGNALLING.RECEPTOR KINASES.LEUCINE RICH REPEAT VIII		62	0.46980673	1.213631	0.1509434	0.34428993	1.0	5986	tags=32%, list=12%, signal=37%	
27.3.11 RNA.REGULATION OF TRANSCRIPTION.C2H2 ZINC FINGER FAMILY	27.3.11 RNA.REGULATION OF TRANSCRIPTION.C2H2 ZINC FINGER FAMILY		226	0.40109172	1.2123442	0.06781915	0.34396836	1.0	5614	tags=21%, list=11%, signal=23%	
34.1.1 TRANSPORT.P- AND V-ATPASES.H+-TRANSPORTING TWO-SECTOR ATPASE	34.1.1 TRANSPORT.P- AND V-ATPASES.H+-TRANSPORTING TWO-SECTOR ATPASE		20	0.58319503	1.2041488	0.21516755	0.35847056	1.0	12098	tags=60%, list=25%, signal=79%	
26.4 MISC.BETA 1,3 GLUCAN HYDROLASES	26.4 MISC.BETA 1,3 GLUCAN HYDROLASES		97	0.43060696	1.1862377	0.15285714	0.3970089	1.0	4285	tags=15%, list=9%, signal=17%	
4.3 GLYCOLYSIS.UNCLEAR/DUALLY TARGETED	4.3 GLYCOLYSIS.UNCLEAR/DUALLY TARGETED		16	0.5804588	1.1857735	0.23352166	0.3945337	1.0	6062	tags=25%, list=12%, signal=28%	
18.7 CO-FACTOR AND VITAMINE METABOLISM.IRON-SULPHUR CLUSTERS	18.7 CO-FACTOR AND VITAMINE METABOLISM.IRON-SULPHUR CLUSTERS		16	0.5791836	1.1788127	0.2557252	0.40765813	1.0	8077	tags=44%, list=16%, signal=52%	
29.2.1.2.2.34 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.EUKARYOTIC.60S SUBUNIT.L34	29.2.1.2.2.34 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.EUKARYOTIC.60S SUBUNIT.L34		15	0.58670944	1.1784387	0.2581262	0.40510485	1.0	4448	tags=33%, list=9%, signal=37%	
26.3.5 MISC.GLUCO-, GALACTO- AND MANNOSIDASES.GLYCOSYL HYDROLASE FAMILY 5	26.3.5 MISC.GLUCO-, GALACTO- AND MANNOSIDASES.GLYCOSYL HYDROLASE FAMILY 5		194	0.39310715	1.1748803	0.12719892	0.41053537	1.0	6965	tags=27%, list=14%, signal=31%	
21.2 REDOX.ASCORBATE AND GLUTATHIONE	21.2 REDOX.ASCORBATE AND GLUTATHIONE		74	0.44224855	1.1732672	0.18195719	0.41060844	1.0	6650	tags=31%, list=13%, signal=36%	
20.2.4 STRESS.ABIOTIC.TOUCH/WOUNDING	20.2.4 STRESS.ABIOTIC.TOUCH/WOUNDING		27	0.51388687	1.1717241	0.24783362	0.41076928	1.0	8104	tags=33%, list=16%, signal=40%	
27.3.23 RNA.REGULATION OF TRANSCRIPTION.HEAT-SHOCK TRANSCRIPTION FACTOR FAMILY (HSF)	27.3.23 RNA.REGULATION OF TRANSCRIPTION.HEAT-SHOCK TRANSCRIPTION FACTOR FAMILY (HSF)		33	0.49943674	1.170336	0.23774955	0.41070965	1.0	6770	tags=33%, list=14%, signal=39%	
27.3.60 RNA.REGULATION OF TRANSCRIPTION.NIN-LIKE BZIP-RELATED FAMILY	27.3.60 RNA.REGULATION OF TRANSCRIPTION.NIN-LIKE BZIP-RELATED FAMILY		29	0.51659495	1.1668963	0.23049645	0.41586444	1.0	7195	tags=28%, list=15%, signal=32%	
29.5.11.4.1 PROTEIN.DEGRADATION.UBIQUITIN.E3.HECT	29.5.11.4.1 PROTEIN.DEGRADATION.UBIQUITIN.E3.HECT		43	0.48008803	1.1665499	0.22294022	0.41324556	1.0	12005	tags=28%, list=24%, signal=37%	
11.9.3 LIPID METABOLISM.LIPID DEGRADATION.LYSOPHOSPHOLIPASES	11.9.3 LIPID METABOLISM.LIPID DEGRADATION.LYSOPHOSPHOLIPASES		68	0.4379617	1.1643621	0.2136076	0.41498545	1.0	7057	tags=26%, list=14%, signal=31%	
29.5.4 PROTEIN.DEGRADATION.ASPARTATE PROTEASE	29.5.4 PROTEIN.DEGRADATION.ASPARTATE PROTEASE		102	0.4142919	1.158707	0.18981482	0.4255619	1.0	5600	tags=24%, list=11%, signal=26%	
5.10 FERMENTATION.ALDEHYDE DEHYDROGENASE	5.10 FERMENTATION.ALDEHYDE DEHYDROGENASE		18	0.55675113	1.1572342	0.27504554	0.4257188	1.0	8133	tags=33%, list=16%, signal=40%	
34.9 TRANSPORT.METABOLITE TRANSPORTERS AT THE MITOCHONDRIAL MEMBRANE	34.9 TRANSPORT.METABOLITE TRANSPORTERS AT THE MITOCHONDRIAL MEMBRANE		100	0.416499	1.1532485	0.18562874	0.43204626	1.0	6749	tags=26%, list=14%, signal=30%	
13.2.6 AMINO ACID METABOLISM.DEGRADATION.AROMATIC AA	13.2.6 AMINO ACID METABOLISM.DEGRADATION.AROMATIC AA		29	0.5079976	1.1528431	0.2504472	0.42976913	1.0	4955	tags=38%, list=10%, signal=42%	
29.4.1 PROTEIN.POSTRANSLATIONAL MODIFICATION.KINASE	29.4.1 PROTEIN.POSTRANSLATIONAL MODIFICATION.KINASE		458	0.3607969	1.1514363	0.083028086	0.42993847	1.0	8242	tags=30%, list=17%, signal=36%	
13.1.6.1 AMINO ACID METABOLISM.SYNTHESIS.AROMATIC AA.CHORISMATE	13.1.6.1 AMINO ACID METABOLISM.SYNTHESIS.AROMATIC AA.CHORISMATE		18	0.5564636	1.1469551	0.27272728	0.43799818	1.0	7537	tags=56%, list=15%, signal=66%	
20.2.3 STRESS.ABIOTIC.DROUGHT/SALT	20.2.3 STRESS.ABIOTIC.DROUGHT/SALT		61	0.4391842	1.1462144	0.20919175	0.43638515	1.0	10810	tags=43%, list=22%, signal=55%	
23.3 NUCLEOTIDE METABOLISM.SALVAGE	23.3 NUCLEOTIDE METABOLISM.SALVAGE		60	0.44071287	1.1439725	0.22770701	0.43868208	1.0	8661	tags=37%, list=18%, signal=44%	
29.3.4.3 PROTEIN.TARGETING.SECRETORY PATHWAY.VACUOLE	29.3.4.3 PROTEIN.TARGETING.SECRETORY PATHWAY.VACUOLE		44	0.46265975	1.1419393	0.22462562	0.44024438	1.0	10340	tags=36%, list=21%, signal=46%	
24.2 BIODEGRADATION OF XENOBIOTICS.LACTOYLGLUTATHIONE LYASE	24.2 BIODEGRADATION OF XENOBIOTICS.LACTOYLGLUTATHIONE LYASE		19	0.5380691	1.1378672	0.28176796	0.44682834	1.0	6348	tags=32%, list=13%, signal=36%	
17.4.1 HORMONE METABOLISM.CYTOKININ.SYNTHESIS-DEGRADATION	17.4.1 HORMONE METABOLISM.CYTOKININ.SYNTHESIS-DEGRADATION		85	0.41076455	1.130138	0.21947674	0.4628917	1.0	4528	tags=5%, list=9%, signal=5%	
13.1 AMINO ACID METABOLISM.SYNTHESIS	13.1 AMINO ACID METABOLISM.SYNTHESIS		232	0.3675514	1.1288068	0.17639257	0.46269137	1.0	7202	tags=23%, list=15%, signal=27%	
27.3.37 RNA.REGULATION OF TRANSCRIPTION.LATERAL ORGAN BOUNDARIES GENE FAMILY (AS2)	27.3.37 RNA.REGULATION OF TRANSCRIPTION.LATERAL ORGAN BOUNDARIES GENE FAMILY (AS2)		50	0.44957945	1.1230047	0.2730159	0.4739916	1.0	10470	tags=42%, list=21%, signal=53%	
29.3.4.99 PROTEIN.TARGETING.SECRETORY PATHWAY.UNSPECIFIED	29.3.4.99 PROTEIN.TARGETING.SECRETORY PATHWAY.UNSPECIFIED		104	0.4013378	1.1217446	0.24695122	0.4738532	1.0	11330	tags=54%, list=23%, signal=70%	
2.2 MAJOR CHO METABOLISM.DEGRADATION	2.2 MAJOR CHO METABOLISM.DEGRADATION		91	0.40897557	1.1211301	0.23845008	0.47218838	1.0	4063	tags=20%, list=8%, signal=22%	
13.1.6 AMINO ACID METABOLISM.SYNTHESIS.AROMATIC AA	13.1.6 AMINO ACID METABOLISM.SYNTHESIS.AROMATIC AA		81	0.4156445	1.1179389	0.23853211	0.47703514	1.0	4812	tags=20%, list=10%, signal=22%	
17.1.2 HORMONE METABOLISM.ABSCISIC ACID.SIGNAL TRANSDUCTION	17.1.2 HORMONE METABOLISM.ABSCISIC ACID.SIGNAL TRANSDUCTION		33	0.48213673	1.1150179	0.26956522	0.48153305	1.0	5187	tags=27%, list=11%, signal=30%	
16.1 SECONDARY METABOLISM.ISOPRENOIDS	16.1 SECONDARY METABOLISM.ISOPRENOIDS		268	0.35975733	1.1085005	0.1859558	0.49497586	1.0	6175	tags=15%, list=13%, signal=17%	
29.3.4.2 PROTEIN.TARGETING.SECRETORY PATHWAY.GOLGI	29.3.4.2 PROTEIN.TARGETING.SECRETORY PATHWAY.GOLGI		19	0.5222249	1.100724	0.33272395	0.51198107	1.0	11582	tags=68%, list=23%, signal=89%	
9.6 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.CYTOCHROME C	9.6 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.CYTOCHROME C		30	0.4781643	1.0993514	0.33333334	0.5120538	1.0	6439	tags=20%, list=13%, signal=23%	
26.22 MISC.SHORT CHAIN DEHYDROGENASE/REDUCTASE (SDR)	26.22 MISC.SHORT CHAIN DEHYDROGENASE/REDUCTASE (SDR)		115	0.3836441	1.0960389	0.26448736	0.5172664	1.0	5755	tags=23%, list=12%, signal=26%	
11.1.8 LIPID METABOLISM.FA SYNTHESIS AND FA ELONGATION.ACYL COA LIGASE	11.1.8 LIPID METABOLISM.FA SYNTHESIS AND FA ELONGATION.ACYL COA LIGASE		34	0.46584377	1.0943948	0.3173242	0.5179882	1.0	3774	tags=21%, list=8%, signal=22%	
10.1 CELL WALL.PRECURSOR SYNTHESIS	10.1 CELL WALL.PRECURSOR SYNTHESIS		65	0.4234525	1.0942353	0.29872206	0.51484716	1.0	8555	tags=35%, list=17%, signal=43%	
27.3.25 RNA.REGULATION OF TRANSCRIPTION.MYB DOMAIN TRANSCRIPTION FACTOR FAMILY	27.3.25 RNA.REGULATION OF TRANSCRIPTION.MYB DOMAIN TRANSCRIPTION FACTOR FAMILY		235	0.35361546	1.078712	0.26657826	0.5531717	1.0	5292	tags=18%, list=11%, signal=20%	
27.3.66 RNA.REGULATION OF TRANSCRIPTION.PSEUDO ARR TRANSCRIPTION FACTOR FAMILY	27.3.66 RNA.REGULATION OF TRANSCRIPTION.PSEUDO ARR TRANSCRIPTION FACTOR FAMILY		23	0.49211147	1.0758647	0.33790737	0.55751234	1.0	8532	tags=17%, list=17%, signal=21%	
13.2.3 AMINO ACID METABOLISM.DEGRADATION.ASPARTATE FAMILY	13.2.3 AMINO ACID METABOLISM.DEGRADATION.ASPARTATE FAMILY		24	0.48160368	1.0609396	0.37522125	0.59537905	1.0	2412	tags=21%, list=5%, signal=22%	
17.1.1 HORMONE METABOLISM.ABSCISIC ACID.SYNTHESIS-DEGRADATION	17.1.1 HORMONE METABOLISM.ABSCISIC ACID.SYNTHESIS-DEGRADATION		43	0.42965847	1.0599847	0.3611111	0.59405416	1.0	2130	tags=16%, list=4%, signal=17%	
11.9.2 LIPID METABOLISM.LIPID DEGRADATION.LIPASES	11.9.2 LIPID METABOLISM.LIPID DEGRADATION.LIPASES		72	0.3938877	1.0509073	0.34915772	0.61689675	1.0	3732	tags=21%, list=8%, signal=23%	
30.2.99 SIGNALLING.RECEPTOR KINASES.MISC	30.2.99 SIGNALLING.RECEPTOR KINASES.MISC		206	0.34672886	1.0418566	0.33424658	0.64000267	1.0	9560	tags=30%, list=19%, signal=37%	
13.2.6.3 AMINO ACID METABOLISM.DEGRADATION.AROMATIC AA.TRYPTOPHAN	13.2.6.3 AMINO ACID METABOLISM.DEGRADATION.AROMATIC AA.TRYPTOPHAN		25	0.46997598	1.0403382	0.39964476	0.64017415	1.0	4955	tags=36%, list=10%, signal=40%	
15 METAL HANDLING	15 METAL HANDLING		145	0.3555445	1.039505	0.36560693	0.6385378	1.0	7003	tags=25%, list=14%, signal=29%	
23 NUCLEOTIDE METABOLISM	23 NUCLEOTIDE METABOLISM		216	0.34479955	1.0391248	0.35394737	0.6355748	1.0	8661	tags=26%, list=18%, signal=31%	
13.1.5 AMINO ACID METABOLISM.SYNTHESIS.SERINE-GLYCINE-CYSTEINE GROUP	13.1.5 AMINO ACID METABOLISM.SYNTHESIS.SERINE-GLYCINE-CYSTEINE GROUP		39	0.4323053	1.038516	0.39285713	0.63334614	1.0	7019	tags=28%, list=14%, signal=33%	
27.3.49 RNA.REGULATION OF TRANSCRIPTION.GEBP LIKE	27.3.49 RNA.REGULATION OF TRANSCRIPTION.GEBP LIKE		15	0.52371347	1.0301008	0.43454546	0.65405184	1.0	10586	tags=47%, list=21%, signal=59%	
13.1.4.1 AMINO ACID METABOLISM.SYNTHESIS.BRANCHED CHAIN GROUP.COMMON	13.1.4.1 AMINO ACID METABOLISM.SYNTHESIS.BRANCHED CHAIN GROUP.COMMON		16	0.50173485	1.0221725	0.43314502	0.67325485	1.0	3803	tags=13%, list=8%, signal=14%	
34.8 TRANSPORT.METABOLITE TRANSPORTERS AT THE ENVELOPE MEMBRANE	34.8 TRANSPORT.METABOLITE TRANSPORTERS AT THE ENVELOPE MEMBRANE		37	0.42447498	1.0210421	0.41226575	0.67250717	1.0	11049	tags=51%, list=22%, signal=66%	
17.4 HORMONE METABOLISM.CYTOKININ	17.4 HORMONE METABOLISM.CYTOKININ		93	0.36572444	1.0186591	0.41424417	0.6750978	1.0	8611	tags=8%, list=17%, signal=9%	
8.1.1 TCA / ORGANIC TRANSFORMATION.TCA.PYRUVATE DH	8.1.1 TCA / ORGANIC TRANSFORMATION.TCA.PYRUVATE DH		15	0.51410115	1.0178639	0.4302721	0.6732113	1.0	6900	tags=47%, list=14%, signal=54%	
34.22 TRANSPORT.CYCLIC NUCLEOTIDE OR CALCIUM REGULATED CHANNELS	34.22 TRANSPORT.CYCLIC NUCLEOTIDE OR CALCIUM REGULATED CHANNELS		26	0.44849563	1.0176259	0.4283217	0.66974443	1.0	7061	tags=50%, list=14%, signal=58%	
29.3.5 PROTEIN.TARGETING.PEROXISOMES	29.3.5 PROTEIN.TARGETING.PEROXISOMES		23	0.4717576	1.0162755	0.45043477	0.6694126	1.0	2290	tags=9%, list=5%, signal=9%	
9.1 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.NADH-DH (TYPE I)	9.1 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.NADH-DH (TYPE I)		74	0.37433866	1.0125967	0.42630744	0.6763457	1.0	13590	tags=38%, list=28%, signal=52%	
34.6 TRANSPORT.SULPHATE	34.6 TRANSPORT.SULPHATE		16	0.49763605	1.0072453	0.4368421	0.68780434	1.0	2500	tags=19%, list=5%, signal=20%	
11.9.3.1 LIPID METABOLISM.LIPID DEGRADATION.LYSOPHOSPHOLIPASES.PHOSPHOLIPASE D	11.9.3.1 LIPID METABOLISM.LIPID DEGRADATION.LYSOPHOSPHOLIPASES.PHOSPHOLIPASE D		25	0.4441208	1.0056324	0.43791947	0.68837774	1.0	8313	tags=28%, list=17%, signal=34%	
4 GLYCOLYSIS	4 GLYCOLYSIS		92	0.36196336	1.0012517	0.45300463	0.6968005	1.0	7772	tags=25%, list=16%, signal=30%	
