NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
9.7 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.CYTOCHROME C OXIDASE	9.7 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.CYTOCHROME C OXIDASE		41	0.40682513	0.9981685	0.45659164	0.70153296	1.0	10318	tags=34%, list=21%, signal=43%	
26.3 MISC.GLUCO-, GALACTO- AND MANNOSIDASES	26.3 MISC.GLUCO-, GALACTO- AND MANNOSIDASES		264	0.3247679	0.99774677	0.47964376	0.6985472	1.0	6965	tags=22%, list=14%, signal=25%	
21.1 REDOX.THIOREDOXIN	21.1 REDOX.THIOREDOXIN		79	0.36770105	0.9968087	0.46707505	0.6971094	1.0	7565	tags=25%, list=15%, signal=30%	
26.13 MISC.ACID AND OTHER PHOSPHATASES	26.13 MISC.ACID AND OTHER PHOSPHATASES		113	0.3504708	0.9917025	0.4764622	0.70808834	1.0	8072	tags=29%, list=16%, signal=35%	
27.3.3 RNA.REGULATION OF TRANSCRIPTION.AP2/EREBP, APETALA2/ETHYLENE-RESPONSIVE ELEMENT BINDING PROTEIN FAMILY	27.3.3 RNA.REGULATION OF TRANSCRIPTION.AP2/EREBP, APETALA2/ETHYLENE-RESPONSIVE ELEMENT BINDING PROTEIN FAMILY		188	0.3334736	0.9907038	0.4862259	0.7068339	1.0	9041	tags=27%, list=18%, signal=33%	
29.5.11.4.3.1 PROTEIN.DEGRADATION.UBIQUITIN.E3.SCF.SKP	29.5.11.4.3.1 PROTEIN.DEGRADATION.UBIQUITIN.E3.SCF.SKP		56	0.38638556	0.9888866	0.46537843	0.7079442	1.0	11462	tags=9%, list=23%, signal=12%	
9.1.1 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.NADH-DH (TYPE I).COMPLEX I	9.1.1 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.NADH-DH (TYPE I).COMPLEX I		21	0.46378213	0.9846751	0.46750903	0.7158759	1.0	5340	tags=14%, list=11%, signal=16%	
18.4 CO-FACTOR AND VITAMINE METABOLISM.PANTOTHENATE	18.4 CO-FACTOR AND VITAMINE METABOLISM.PANTOTHENATE		16	0.4903163	0.98262495	0.49718574	0.71794355	1.0	8182	tags=44%, list=17%, signal=52%	
17.6 HORMONE METABOLISM.GIBBERELIN	17.6 HORMONE METABOLISM.GIBBERELIN		112	0.35018003	0.98101	0.5057637	0.7184551	1.0	5708	tags=17%, list=12%, signal=19%	
20.2 STRESS.ABIOTIC	20.2 STRESS.ABIOTIC		496	0.30507314	0.97701013	0.56213015	0.72614497	1.0	9681	tags=25%, list=20%, signal=31%	
10.7 CELL WALL.MODIFICATION	10.7 CELL WALL.MODIFICATION		62	0.37269422	0.9760337	0.4826546	0.72486705	1.0	4267	tags=15%, list=9%, signal=16%	
16.4 SECONDARY METABOLISM.N MISC	16.4 SECONDARY METABOLISM.N MISC		42	0.39885226	0.975553	0.48896435	0.72217256	1.0	4388	tags=19%, list=9%, signal=21%	
29.4.1.56 PROTEIN.POSTRANSLATIONAL MODIFICATION.KINASE.RECEPTOR LIKE CYTOPLASMATIC KINASE VI	29.4.1.56 PROTEIN.POSTRANSLATIONAL MODIFICATION.KINASE.RECEPTOR LIKE CYTOPLASMATIC KINASE VI		15	0.48879102	0.97349364	0.5117967	0.7240734	1.0	2911	tags=27%, list=6%, signal=28%	
16.4.1 SECONDARY METABOLISM.N MISC.ALKALOID-LIKE	16.4.1 SECONDARY METABOLISM.N MISC.ALKALOID-LIKE		38	0.39584073	0.9670811	0.51342285	0.7376679	1.0	4388	tags=18%, list=9%, signal=20%	
11.9.2.1 LIPID METABOLISM.LIPID DEGRADATION.LIPASES.TRIACYLGLYCEROL LIPASE	11.9.2.1 LIPID METABOLISM.LIPID DEGRADATION.LIPASES.TRIACYLGLYCEROL LIPASE		68	0.36845696	0.9609201	0.51638067	0.7515356	1.0	5696	tags=24%, list=12%, signal=27%	
34.10 TRANSPORT.NUCLEOTIDES	34.10 TRANSPORT.NUCLEOTIDES		47	0.38409862	0.9569902	0.5313531	0.7578585	1.0	3919	tags=13%, list=8%, signal=14%	
27.3.14 RNA.REGULATION OF TRANSCRIPTION.CCAAT BOX BINDING FACTOR FAMILY, HAP2	27.3.14 RNA.REGULATION OF TRANSCRIPTION.CCAAT BOX BINDING FACTOR FAMILY, HAP2		15	0.47823468	0.95680046	0.52272725	0.75428236	1.0	2014	tags=13%, list=4%, signal=14%	
1.1.3 PS.LIGHTREACTION.CYTOCHROME B6/F	1.1.3 PS.LIGHTREACTION.CYTOCHROME B6/F		22	0.4387718	0.95516557	0.53217393	0.7544901	1.0	7872	tags=18%, list=16%, signal=22%	
17.1.1.1 HORMONE METABOLISM.ABSCISIC ACID.SYNTHESIS-DEGRADATION.SYNTHESIS	17.1.1.1 HORMONE METABOLISM.ABSCISIC ACID.SYNTHESIS-DEGRADATION.SYNTHESIS		36	0.40122408	0.9545923	0.53858787	0.75205505	1.0	2100	tags=14%, list=4%, signal=14%	
27.3.21 RNA.REGULATION OF TRANSCRIPTION.GRAS TRANSCRIPTION FACTOR FAMILY	27.3.21 RNA.REGULATION OF TRANSCRIPTION.GRAS TRANSCRIPTION FACTOR FAMILY		40	0.3914729	0.95021415	0.5393635	0.7602447	1.0	5996	tags=33%, list=12%, signal=37%	
34.15 TRANSPORT.POTASSIUM	34.15 TRANSPORT.POTASSIUM		72	0.35999683	0.94413805	0.53763443	0.7730362	1.0	8501	tags=26%, list=17%, signal=32%	
16.1.2 SECONDARY METABOLISM.ISOPRENOIDS.MEVALONATE PATHWAY	16.1.2 SECONDARY METABOLISM.ISOPRENOIDS.MEVALONATE PATHWAY		47	0.37988177	0.94345284	0.55481726	0.7706676	1.0	9324	tags=30%, list=19%, signal=37%	
16.1.1 SECONDARY METABOLISM.ISOPRENOIDS.NON-MEVALONATE PATHWAY	16.1.1 SECONDARY METABOLISM.ISOPRENOIDS.NON-MEVALONATE PATHWAY		23	0.42780903	0.943229	0.5425532	0.76710445	1.0	361	tags=9%, list=1%, signal=9%	
29.5.9 PROTEIN.DEGRADATION.AAA TYPE	29.5.9 PROTEIN.DEGRADATION.AAA TYPE		59	0.36860827	0.93925357	0.5786062	0.77379525	1.0	5783	tags=25%, list=12%, signal=29%	
29.5.11.20 PROTEIN.DEGRADATION.UBIQUITIN.PROTEASOM	29.5.11.20 PROTEIN.DEGRADATION.UBIQUITIN.PROTEASOM		73	0.3497111	0.9376829	0.5650155	0.7740849	1.0	13287	tags=60%, list=27%, signal=82%	
17.1.1.1.12 HORMONE METABOLISM.ABSCISIC ACID.SYNTHESIS-DEGRADATION.SYNTHESIS.ABSCISIC ALDEHYDE OXIDASE	17.1.1.1.12 HORMONE METABOLISM.ABSCISIC ACID.SYNTHESIS-DEGRADATION.SYNTHESIS.ABSCISIC ALDEHYDE OXIDASE		17	0.45743752	0.9311761	0.54727274	0.7881146	1.0	1608	tags=18%, list=3%, signal=18%	
20.1.2.2 STRESS.BIOTIC.RECEPTORS.TIR-NBS-LRR	20.1.2.2 STRESS.BIOTIC.RECEPTORS.TIR-NBS-LRR		140	0.31775764	0.9224807	0.62807524	0.8081129	1.0	9161	tags=28%, list=19%, signal=34%	
2.2.2.1 MAJOR CHO METABOLISM.DEGRADATION.STARCH.STARCH CLEAVAGE	2.2.2.1 MAJOR CHO METABOLISM.DEGRADATION.STARCH.STARCH CLEAVAGE		18	0.4433913	0.91592926	0.59325397	0.82188123	1.0	3013	tags=22%, list=6%, signal=24%	
18 CO-FACTOR AND VITAMINE METABOLISM	18 CO-FACTOR AND VITAMINE METABOLISM		99	0.32274497	0.91137636	0.6499239	0.8300253	1.0	8182	tags=29%, list=17%, signal=35%	
4.1 GLYCOLYSIS.CYTOSOLIC BRANCH	4.1 GLYCOLYSIS.CYTOSOLIC BRANCH		63	0.33944726	0.90665185	0.64490443	0.83849543	1.0	7772	tags=25%, list=16%, signal=30%	
30.2.20 SIGNALLING.RECEPTOR KINASES.WHEAT LRK10 LIKE	30.2.20 SIGNALLING.RECEPTOR KINASES.WHEAT LRK10 LIKE		21	0.4235857	0.89976996	0.64014465	0.85234934	1.0	5675	tags=33%, list=12%, signal=38%	
29.7 PROTEIN.GLYCOSYLATION	29.7 PROTEIN.GLYCOSYLATION		74	0.3345423	0.898471	0.6578125	0.85142237	1.0	10145	tags=30%, list=21%, signal=37%	
34.13 TRANSPORT.PEPTIDES AND OLIGOPEPTIDES	34.13 TRANSPORT.PEPTIDES AND OLIGOPEPTIDES		123	0.31408393	0.89620274	0.6878788	0.8528289	1.0	6232	tags=20%, list=13%, signal=23%	
15.2 METAL HANDLING.BINDING, CHELATION AND STORAGE	15.2 METAL HANDLING.BINDING, CHELATION AND STORAGE		117	0.3169468	0.89511615	0.69264704	0.85162276	1.0	7003	tags=21%, list=14%, signal=24%	
13.1.3.4 AMINO ACID METABOLISM.SYNTHESIS.ASPARTATE FAMILY.METHIONINE	13.1.3.4 AMINO ACID METABOLISM.SYNTHESIS.ASPARTATE FAMILY.METHIONINE		18	0.42354378	0.89315665	0.6076389	0.8524947	1.0	12273	tags=39%, list=25%, signal=52%	
9.1.2 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.NADH-DH (TYPE I).LOCALISATION NOT CLEAR	9.1.2 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.NADH-DH (TYPE I).LOCALISATION NOT CLEAR		53	0.34971514	0.89151525	0.64649683	0.85247475	1.0	13760	tags=40%, list=28%, signal=55%	
2 MAJOR CHO METABOLISM	2 MAJOR CHO METABOLISM		138	0.30514044	0.8849348	0.7254623	0.86512125	1.0	6139	tags=19%, list=12%, signal=21%	
11.3 LIPID METABOLISM.PHOSPHOLIPID SYNTHESIS	11.3 LIPID METABOLISM.PHOSPHOLIPID SYNTHESIS		65	0.34413984	0.8839362	0.6666667	0.8636008	1.0	5921	tags=20%, list=12%, signal=23%	
30.5 SIGNALLING.G-PROTEINS	30.5 SIGNALLING.G-PROTEINS		319	0.28001806	0.87521005	0.83866835	0.881685	1.0	7866	tags=24%, list=16%, signal=29%	
27.3.15 RNA.REGULATION OF TRANSCRIPTION.CCAAT BOX BINDING FACTOR FAMILY, HAP3	27.3.15 RNA.REGULATION OF TRANSCRIPTION.CCAAT BOX BINDING FACTOR FAMILY, HAP3		24	0.3930731	0.87278515	0.6731449	0.88361	1.0	10278	tags=29%, list=21%, signal=37%	
20.2.1 STRESS.ABIOTIC.HEAT	20.2.1 STRESS.ABIOTIC.HEAT		372	0.27482992	0.866399	0.8900966	0.8951846	1.0	9416	tags=23%, list=19%, signal=29%	
34.4 TRANSPORT.NITRATE	34.4 TRANSPORT.NITRATE		29	0.37107912	0.8575449	0.69343066	0.9124547	1.0	5417	tags=21%, list=11%, signal=23%	
18.2 CO-FACTOR AND VITAMINE METABOLISM.THIAMINE	18.2 CO-FACTOR AND VITAMINE METABOLISM.THIAMINE		17	0.42318794	0.85164636	0.6818182	0.922759	1.0	4444	tags=24%, list=9%, signal=26%	
24 BIODEGRADATION OF XENOBIOTICS	24 BIODEGRADATION OF XENOBIOTICS		35	0.35757187	0.85008824	0.71285474	0.9219946	1.0	1557	tags=11%, list=3%, signal=12%	
30.2.16 SIGNALLING.RECEPTOR KINASES.CATHARANTHUS ROSEUS-LIKE RLK1	30.2.16 SIGNALLING.RECEPTOR KINASES.CATHARANTHUS ROSEUS-LIKE RLK1		79	0.3119555	0.84840024	0.75373137	0.9214341	1.0	7545	tags=19%, list=15%, signal=22%	
26.1 MISC.MISC2	26.1 MISC.MISC2		15	0.4276488	0.8415814	0.68761224	0.9330476	1.0	6281	tags=33%, list=13%, signal=38%	
11.9.4.13 LIPID METABOLISM.LIPID DEGRADATION.BETA-OXIDATION.ACYL COA REDUCTASE	11.9.4.13 LIPID METABOLISM.LIPID DEGRADATION.BETA-OXIDATION.ACYL COA REDUCTASE		28	0.3719197	0.8405128	0.7400722	0.9311798	1.0	8772	tags=29%, list=18%, signal=35%	
3 MINOR CHO METABOLISM	3 MINOR CHO METABOLISM		143	0.28924584	0.8384847	0.84110785	0.9313371	1.0	4615	tags=13%, list=9%, signal=15%	
17.1 HORMONE METABOLISM.ABSCISIC ACID	17.1 HORMONE METABOLISM.ABSCISIC ACID		111	0.29827654	0.8371972	0.818448	0.92993325	1.0	5970	tags=20%, list=12%, signal=22%	
35.1.41 NOT ASSIGNED.NO ONTOLOGY.HYDROXYPROLINE RICH PROTEINS	35.1.41 NOT ASSIGNED.NO ONTOLOGY.HYDROXYPROLINE RICH PROTEINS		80	0.3038231	0.8262193	0.81776416	0.949988	1.0	10535	tags=33%, list=21%, signal=41%	
29.3 PROTEIN.TARGETING	29.3 PROTEIN.TARGETING		367	0.2618062	0.821437	0.9711055	0.9556119	1.0	11338	tags=36%, list=23%, signal=47%	
10.2.1 CELL WALL.CELLULOSE SYNTHESIS.CELLULOSE SYNTHASE	10.2.1 CELL WALL.CELLULOSE SYNTHESIS.CELLULOSE SYNTHASE		49	0.32343003	0.81898046	0.7922078	0.956322	1.0	3389	tags=16%, list=7%, signal=18%	
35.1.3 NOT ASSIGNED.NO ONTOLOGY.ARMADILLO/BETA-CATENIN REPEAT FAMILY PROTEIN	35.1.3 NOT ASSIGNED.NO ONTOLOGY.ARMADILLO/BETA-CATENIN REPEAT FAMILY PROTEIN		39	0.33709487	0.8104895	0.8055556	0.9688087	1.0	5716	tags=23%, list=12%, signal=26%	
27.3.7 RNA.REGULATION OF TRANSCRIPTION.C2C2(ZN) CONSTANS-LIKE ZINC FINGER FAMILY (CO-LIKE)	27.3.7 RNA.REGULATION OF TRANSCRIPTION.C2C2(ZN) CONSTANS-LIKE ZINC FINGER FAMILY (CO-LIKE)		45	0.33016247	0.8050175	0.813099	0.97522634	1.0	6913	tags=27%, list=14%, signal=31%	
35.1.42 NOT ASSIGNED.NO ONTOLOGY.PROLINE RICH FAMILY	35.1.42 NOT ASSIGNED.NO ONTOLOGY.PROLINE RICH FAMILY		25	0.35497895	0.8036306	0.76573426	0.9732549	1.0	5796	tags=20%, list=12%, signal=23%	
17.3.2 HORMONE METABOLISM.BRASSINOSTEROID.SIGNAL TRANSDUCTION	17.3.2 HORMONE METABOLISM.BRASSINOSTEROID.SIGNAL TRANSDUCTION		20	0.36981758	0.79956836	0.7674825	0.9765984	1.0	6693	tags=30%, list=14%, signal=35%	
23.4 NUCLEOTIDE METABOLISM.PHOSPHOTRANSFER AND PYROPHOSPHATASES	23.4 NUCLEOTIDE METABOLISM.PHOSPHOTRANSFER AND PYROPHOSPHATASES		43	0.32954544	0.798044	0.8129032	0.9749999	1.0	6625	tags=23%, list=13%, signal=27%	
17.1.1.1.10 HORMONE METABOLISM.ABSCISIC ACID.SYNTHESIS-DEGRADATION.SYNTHESIS.9-CIS-EPOXYCAROTENOID DIOXYGENASE	17.1.1.1.10 HORMONE METABOLISM.ABSCISIC ACID.SYNTHESIS-DEGRADATION.SYNTHESIS.9-CIS-EPOXYCAROTENOID DIOXYGENASE		18	0.38266733	0.7915841	0.7858407	0.98189694	1.0	4422	tags=17%, list=9%, signal=18%	
16.10 SECONDARY METABOLISM.SIMPLE PHENOLS	16.10 SECONDARY METABOLISM.SIMPLE PHENOLS		38	0.32563636	0.78734696	0.81198	0.984778	1.0	7	tags=3%, list=0%, signal=3%	
34.19 TRANSPORT.MAJOR INTRINSIC PROTEINS	34.19 TRANSPORT.MAJOR INTRINSIC PROTEINS		44	0.32121772	0.77864516	0.8743633	0.99446344	1.0	3540	tags=16%, list=7%, signal=17%	
10.6.1 CELL WALL.DEGRADATION.CELLULASES AND BETA-1,4-GLUCANASES	10.6.1 CELL WALL.DEGRADATION.CELLULASES AND BETA-1,4-GLUCANASES		39	0.3223911	0.77645636	0.85690236	0.99359107	1.0	2386	tags=8%, list=5%, signal=8%	
9.9 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.F1-ATPASE	9.9 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.F1-ATPASE		63	0.2950947	0.77055615	0.89892805	0.9982285	1.0	11350	tags=27%, list=23%, signal=35%	
27.3.36 RNA.REGULATION OF TRANSCRIPTION.ARGONAUTE TRANSCRIPTION FACTOR FAMILY	27.3.36 RNA.REGULATION OF TRANSCRIPTION.ARGONAUTE TRANSCRIPTION FACTOR FAMILY		18	0.37267482	0.7699638	0.7799642	0.9947628	1.0	7728	tags=33%, list=16%, signal=40%	
34.14 TRANSPORT.UNSPECIFIED CATIONS	34.14 TRANSPORT.UNSPECIFIED CATIONS		68	0.28366548	0.7502761	0.9216	1.0	1.0	8308	tags=29%, list=17%, signal=35%	
13.1.5.3.1 AMINO ACID METABOLISM.SYNTHESIS.SERINE-GLYCINE-CYSTEINE GROUP.CYSTEINE.OASTL	13.1.5.3.1 AMINO ACID METABOLISM.SYNTHESIS.SERINE-GLYCINE-CYSTEINE GROUP.CYSTEINE.OASTL		20	0.3462157	0.7466952	0.8165785	1.0	1.0	6322	tags=20%, list=13%, signal=23%	
26.18 MISC.INVERTASE/PECTIN METHYLESTERASE INHIBITOR FAMILY PROTEIN	26.18 MISC.INVERTASE/PECTIN METHYLESTERASE INHIBITOR FAMILY PROTEIN		49	0.29899678	0.74636453	0.9085072	1.0	1.0	5122	tags=14%, list=10%, signal=16%	
8.2 TCA / ORGANIC TRANSFORMATION.OTHER ORGANIC ACID TRANSFORMATIONS	8.2 TCA / ORGANIC TRANSFORMATION.OTHER ORGANIC ACID TRANSFORMATIONS		22	0.3465564	0.74224156	0.8754448	1.0	1.0	3864	tags=18%, list=8%, signal=20%	
29.2.1.1.2.1 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.PROKARYOTIC.MITOCHONDRION.30S SUBUNIT	29.2.1.1.2.1 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.PROKARYOTIC.MITOCHONDRION.30S SUBUNIT		22	0.33826998	0.73314285	0.85989493	1.0	1.0	8526	tags=18%, list=17%, signal=22%	
21.2.1 REDOX.ASCORBATE AND GLUTATHIONE.ASCORBATE	21.2.1 REDOX.ASCORBATE AND GLUTATHIONE.ASCORBATE		25	0.32362014	0.7320788	0.9006969	1.0	1.0	3746	tags=16%, list=8%, signal=17%	
5.3 FERMENTATION.ADH	5.3 FERMENTATION.ADH		17	0.35023785	0.7233318	0.85431653	1.0	1.0	7977	tags=29%, list=16%, signal=35%	
29.5.11.4.3.3 PROTEIN.DEGRADATION.UBIQUITIN.E3.SCF.CULLIN	29.5.11.4.3.3 PROTEIN.DEGRADATION.UBIQUITIN.E3.SCF.CULLIN		36	0.3028181	0.71915114	0.9344538	1.0	1.0	9294	tags=28%, list=19%, signal=34%	
27.3.52 RNA.REGULATION OF TRANSCRIPTION.GLOBAL TRANSCRIPTION FACTOR GROUP	27.3.52 RNA.REGULATION OF TRANSCRIPTION.GLOBAL TRANSCRIPTION FACTOR GROUP		22	0.3342289	0.71718234	0.91021127	1.0	1.0	13767	tags=41%, list=28%, signal=57%	
27.3.30 RNA.REGULATION OF TRANSCRIPTION.TRIPLE-HELIX TRANSCRIPTION FACTOR FAMILY (TRIHELIX)	27.3.30 RNA.REGULATION OF TRANSCRIPTION.TRIPLE-HELIX TRANSCRIPTION FACTOR FAMILY (TRIHELIX)		32	0.30624184	0.71705186	0.9131175	1.0	1.0	11266	tags=44%, list=23%, signal=57%	
13.1.4 AMINO ACID METABOLISM.SYNTHESIS.BRANCHED CHAIN GROUP	13.1.4 AMINO ACID METABOLISM.SYNTHESIS.BRANCHED CHAIN GROUP		24	0.31955105	0.7152722	0.9211009	1.0	1.0	51	tags=4%, list=0%, signal=4%	
7 OPP	7 OPP		27	0.3188758	0.70943403	0.91009176	1.0	1.0	9458	tags=41%, list=19%, signal=50%	
31.5 CELL.CELL DEATH	31.5 CELL.CELL DEATH		55	0.2757412	0.70057124	0.9781879	1.0	1.0	9228	tags=16%, list=19%, signal=20%	
27.3.55 RNA.REGULATION OF TRANSCRIPTION.HDA	27.3.55 RNA.REGULATION OF TRANSCRIPTION.HDA		16	0.34502646	0.6963645	0.87700534	1.0	1.0	507	tags=6%, list=1%, signal=6%	
6 GLUCONEOGENESIS / GLYOXYLATE CYCLE	6 GLUCONEOGENESIS / GLYOXYLATE CYCLE		17	0.33552822	0.69312024	0.90689015	1.0	1.0	4226	tags=24%, list=9%, signal=26%	
22 POLYAMINE METABOLISM	22 POLYAMINE METABOLISM		19	0.32415333	0.6804593	0.9361702	1.0	1.0	11503	tags=42%, list=23%, signal=55%	
27.3.71 RNA.REGULATION OF TRANSCRIPTION.SNF7	27.3.71 RNA.REGULATION OF TRANSCRIPTION.SNF7		22	0.31302214	0.6749406	0.9288194	1.0	1.0	9492	tags=45%, list=19%, signal=56%	
29.2.3 PROTEIN.SYNTHESIS.INITIATION	29.2.3 PROTEIN.SYNTHESIS.INITIATION		107	0.23309167	0.6567325	1.0	1.0	1.0	12641	tags=35%, list=26%, signal=46%	
7.1 OPP.OXIDATIVE PP	7.1 OPP.OXIDATIVE PP		15	0.33517328	0.6550269	0.92734224	1.0	1.0	11254	tags=47%, list=23%, signal=60%	
3.4 MINOR CHO METABOLISM.MYO-INOSITOL	3.4 MINOR CHO METABOLISM.MYO-INOSITOL		19	0.30985162	0.6527955	0.9404332	1.0	1.0	6065	tags=16%, list=12%, signal=18%	
29.2.1.1.2 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.PROKARYOTIC.MITOCHONDRION	29.2.1.1.2 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.PROKARYOTIC.MITOCHONDRION		26	0.29071328	0.6471229	0.9531773	1.0	1.0	8526	tags=15%, list=17%, signal=19%	
35.1.9 NOT ASSIGNED.NO ONTOLOGY.BTB/POZ DOMAIN-CONTAINING PROTEIN	35.1.9 NOT ASSIGNED.NO ONTOLOGY.BTB/POZ DOMAIN-CONTAINING PROTEIN		15	0.32029852	0.63286924	0.95201534	1.0	1.0	8158	tags=27%, list=17%, signal=32%	
29.2.5 PROTEIN.SYNTHESIS.RELEASE	29.2.5 PROTEIN.SYNTHESIS.RELEASE		17	0.2995035	0.6118795	0.97316635	1.0	1.0	773	tags=6%, list=2%, signal=6%	
27.3.59 RNA.REGULATION OF TRANSCRIPTION.METHYL BINDING DOMAIN PROTEINS	27.3.59 RNA.REGULATION OF TRANSCRIPTION.METHYL BINDING DOMAIN PROTEINS		26	0.2626352	0.5900953	0.9931153	1.0	1.0	9443	tags=15%, list=19%, signal=19%	
30.2.2 SIGNALLING.RECEPTOR KINASES.LEUCINE RICH REPEAT II	30.2.2 SIGNALLING.RECEPTOR KINASES.LEUCINE RICH REPEAT II		18	0.28114912	0.5857228	0.9890311	0.99988264	1.0	3636	tags=17%, list=7%, signal=18%	
22.1 POLYAMINE METABOLISM.SYNTHESIS	22.1 POLYAMINE METABOLISM.SYNTHESIS		18	0.256679	0.5396162	0.99626863	0.99890155	1.0	11503	tags=39%, list=23%, signal=51%	
