NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	Sotub02g028810	NA	724	0.9048144817352295	0.047820672	Yes	
row_1	Sotub07g027770	NA	753	0.8849289417266846	0.10839507	Yes	
row_2	Sotub03g025370	NA	2332	0.47338539361953735	0.10907202	Yes	
row_3	Sotub04g007810	NA	2349	0.4711154103279114	0.1412982	Yes	
row_4	Sotub07g014030	NA	2389	0.4665282070636749	0.1727406	Yes	
row_5	Sotub02g026880	NA	3557	0.344967246055603	0.17288734	Yes	
row_6	PGSC0003DMG400009844	NA	3634	0.33810698986053467	0.19470562	Yes	
row_7	Sotub01g006240	NA	3697	0.3339778780937195	0.21652278	Yes	
row_8	Sotub12g027200	NA	3790	0.32775864005088806	0.23730129	Yes	
row_9	Sotub06g006650	NA	3949	0.3148479461669922	0.25584805	Yes	
row_10	Sotub11g027490	NA	4148	0.2986108362674713	0.27246103	Yes	
row_11	Sotub04g033240	NA	4361	0.2832668721675873	0.28772962	Yes	
row_12	Sotub01g032200	NA	4391	0.2811172902584076	0.30656433	Yes	
row_13	Sotub03g013730	NA	4816	0.2529606819152832	0.31543574	Yes	
row_14	Sotub04g034210	NA	4841	0.25120869278907776	0.33230543	Yes	
row_15	Sotub04g010190	NA	5103	0.2339145988225937	0.3431695	Yes	
row_16	Sotub08g028440	NA	5191	0.2283523976802826	0.3571812	Yes	
row_17	Sotub02g035100	NA	5238	0.2253815233707428	0.37181982	Yes	
row_18	Sotub02g027880	NA	5333	0.21956713497638702	0.38508242	Yes	
row_19	Sotub06g033390	NA	5542	0.20687717199325562	0.3951542	Yes	
row_20	Sotub12g031270	NA	5696	0.19891490042209625	0.40579227	Yes	
row_21	Sotub09g010330	NA	5775	0.19457261264324188	0.41765267	Yes	
row_22	Sotub08g009600	NA	5880	0.18847769498825073	0.4285642	Yes	
row_23	Sotub01g032940	NA	6375	0.16186168789863586	0.42972037	Yes	
row_24	Sotub03g010170	NA	7016	0.1313672959804535	0.42580602	Yes	
row_25	Sotub05g027560	NA	7258	0.12066271156072617	0.4292511	Yes	
row_26	Sotub12g024200	NA	7269	0.1202092319726944	0.4373538	Yes	
row_27	Sotub10g009940	NA	7393	0.11419085413217545	0.4427469	Yes	
row_28	Sotub10g010360	NA	7589	0.10577508062124252	0.4460971	Yes	
row_29	Sotub01g008090	NA	7791	0.0967312678694725	0.4487006	Yes	
row_30	Sotub06g026970	NA	7880	0.09312298893928528	0.45334855	Yes	
row_31	Sotub05g022520	NA	8075	0.0847376212477684	0.45526546	Yes	
row_32	Sotub10g007220	NA	8209	0.07850541174411774	0.45799	Yes	
row_33	Sotub07g019570	NA	8289	0.07512189447879791	0.46157682	Yes	
row_34	Sotub08g029150	NA	8310	0.0741635337471962	0.46629506	Yes	
row_35	Sotub07g024670	NA	8339	0.07322574406862259	0.47078612	Yes	
row_36	PGSC0003DMG400005594	NA	8441	0.0691186934709549	0.47351164	Yes	
row_37	Sotub02g013300	NA	8643	0.060630105435848236	0.4736208	Yes	
row_38	Sotub04g031560	NA	8774	0.05511706694960594	0.47479025	Yes	
row_39	Sotub03g024850	NA	8904	0.049637023359537125	0.47560135	Yes	
row_40	Sotub03g009060	NA	9723	0.01759853959083557	0.4602132	No	
row_41	Sotub10g007940	NA	9939	0.009336903691291809	0.45649418	No	
row_42	Sotub05g018980	NA	26499	0.0	0.12037319	No	
row_43	Sotub06g006640	NA	27042	0.0	0.10937146	No	
row_44	Sotub12g031180	NA	29992	0.0	0.049511522	No	
row_45	Sotub10g026010	NA	30839	-0.023498976603150368	0.03396271	No	
row_46	Sotub01g049090	NA	31015	-0.030893636867403984	0.03254504	No	
row_47	Sotub03g025450	NA	31381	-0.046705011278390884	0.028363137	No	
row_48	Sotub10g026980	NA	33314	-0.12890595197677612	-0.0019467954	No	
row_49	Sotub02g021060	NA	33626	-0.14347517490386963	0.001653594	No	
row_50	Sotub11g020530	NA	33982	-0.1607964187860489	0.005557638	No	
row_51	Sotub05g027550	NA	34013	-0.16223812103271484	0.01615827	No	
row_52	Sotub10g026520	NA	34446	-0.18371205031871796	0.020082656	No	
row_53	Sotub11g028320	NA	35190	-0.2062242180109024	0.019249687	No	
row_54	Sotub04g007800	NA	35678	-0.23267696797847748	0.025440816	No	
row_55	Sotub12g026830	NA	38443	-0.3264195919036865	-0.008110487	No	
row_56	Sotub12g005600	NA	42893	-0.5670957565307617	-0.059235435	No	
row_57	Sotub05g015680	NA	49122	-2.7457542419433594	0.004059707	No	
