NAME	SIZE	leaf_PS216	leaf_PS218	root_PS216_26h	root_PS216_2h	root_PS218_26h	root_PS218_2h	root_216_YFP_218_MKATE	root_216_YFP	root_218_MKATE	root_218_YFP_218_MKATE	root_218_YFP	root_rest
18.2 CO-FACTOR AND VITAMINE METABOLISM.THIAMINE	17	-	-	-	-	-	-	-	-	-	-	-	-
18.4 CO-FACTOR AND VITAMINE METABOLISM.PANTOTHENATE	16	-	-	-	-	-	-	-	-	-	-	-	-
18.7 CO-FACTOR AND VITAMINE METABOLISM.IRON-SULPHUR CLUSTERS	16	-	-	-	-	-	-	-	-	-	-	-	-
19 TETRAPYRROLE SYNTHESIS	59	-1.6047276	-1.7683641	-	-	-	-	-	-	-	-	-	-
2 MAJOR CHO METABOLISM	138	-	-	-	-	-	-	-	-	-	-	-	-
2.1 MAJOR CHO METABOLISM.SYNTHESIS	47	-	-	-	-	-	-	-	-	-	-	-	-
2.1.2 MAJOR CHO METABOLISM.SYNTHESIS.STARCH	37	-	-	-	-	-	-	-	-	-	-	-	-
2.2 MAJOR CHO METABOLISM.DEGRADATION	91	-	-	-	-	-	-	-	-	-	-	-	-
2.2.1 MAJOR CHO METABOLISM.DEGRADATION.SUCROSE	53	-	-	-	-	-	-	-	-	-	-	-	-
2.2.1.3 MAJOR CHO METABOLISM.DEGRADATION.SUCROSE.INVERTASES	29	1.5700322	1.6381886	-	-	-	-	-	-	-	-	-	-
2.2.2 MAJOR CHO METABOLISM.DEGRADATION.STARCH	37	-	-	-	-	-	-	-	-	-	-	-	-
2.2.2.1 MAJOR CHO METABOLISM.DEGRADATION.STARCH.STARCH CLEAVAGE	18	-	-	-	-	-	-	-	-	-	-	-	-
20.1.2.2 STRESS.BIOTIC.RECEPTORS.TIR-NBS-LRR	140	-	-	-	-	-	-	-	-	-	-	-	-
20.1.3 STRESS.BIOTIC.SIGNALLING	57	1.5589716	1.461921	-	-	-	-	-	-	-	-	-	-
20.1.3.1 STRESS.BIOTIC.SIGNALLING.MLO-LIKE	21	1.6741567	1.4611462	-	-	-	-	-	-	-	-	-	-
20.1.7 STRESS.BIOTIC.PR-PROTEINS	208	2.1730688	2.1169002	-	-	-	-	-	-	-	-	-	-
20.1.7.1 STRESS.BIOTIC.PR-PROTEINS.PR1 (ANTIFUNGAL)	33	1.7574389	1.749037	-	-	-	-	-	-	-	-	-	-
20.1.7.3 STRESS.BIOTIC.PR-PROTEINS.PR3/4/8/11 (CHITINASES AND CHITIN BINDING PROTEINS)	44	1.9223948	1.9745958	-	-	-	-	-	-	-	-	-	-
20.1.7.5 STRESS.BIOTIC.PR-PROTEINS.PR5 (THAUMATIN-LIKE PROTEINS)	40	1.653896	1.5319211	-	-	-	-	-	-	-	-	-	-
20.1.7.6 STRESS.BIOTIC.PR-PROTEINS.PR6 (PROTEINASE INHIBITORS)	55	1.7619295	1.7160857	1.6980476	-	1.587604	-	2.0098133	1.8071516	1.8466504	1.6794707	1.7880682	1.9141934
20.1.7.6.1 STRESS.BIOTIC.PR-PROTEINS.PR6 (PROTEINASE INHIBITORS).TRYPSIN INHIBITOR	25	1.7369745	1.6113585	1.8415745	-	1.6431155	1.8632116	1.9687711	1.7458342	1.7552636	1.6176559	1.9377316	2.0030615
20.2 STRESS.ABIOTIC	496	-	-	-	-	-	-	-	-	-	-	-	-
20.2.1 STRESS.ABIOTIC.HEAT	372	-	-	-	-	-	-	1.5665315	-	-	-	-	1.6434714
20.2.3 STRESS.ABIOTIC.DROUGHT/SALT	61	-	-	-	-	-	-	-	-	-	-	-	-
20.2.4 STRESS.ABIOTIC.TOUCH/WOUNDING	27	-	-	1.5834407	2.3202462	1.9013693	2.2325253	1.6732697	1.784734	1.8084445	1.8602042	-	1.8773373
21 REDOX	255	-	-	-	-	-	-	-	-	-	-	-	-
21.1 REDOX.THIOREDOXIN	79	-	-	-	-	-	-	-	-	-	-	-	-
21.2 REDOX.ASCORBATE AND GLUTATHIONE	74	-	-	-	-	-	-	-	-	-	-	-	-
21.2.1 REDOX.ASCORBATE AND GLUTATHIONE.ASCORBATE	25	-	-	-	-	-	-	-	-	-	-	-	-
21.2.2 REDOX.ASCORBATE AND GLUTATHIONE.GLUTATHIONE	15	-	-	-	-	-	-	-	-	-	-	-	-
21.4 REDOX.GLUTAREDOXINS	65	-	-	-	-	-	-	-	-	-	-	-	-
22 POLYAMINE METABOLISM	19	-	-	-	-	-	-	-	-	-	-	-	-
22.1 POLYAMINE METABOLISM.SYNTHESIS	18	-	-	-	-	-	-	-	-	-	-	-	-
23 NUCLEOTIDE METABOLISM	216	-	-	-	-	-	-	-	-	-	-	-	-
23.1 NUCLEOTIDE METABOLISM.SYNTHESIS	44	-	-1.5274813	-	-	-	-	-	-	-	-	-	-
23.1.2 NUCLEOTIDE METABOLISM.SYNTHESIS.PURINE	24	-	-1.5702347	-	-	-	-	-	-	-	-	-	-
23.2 NUCLEOTIDE METABOLISM.DEGRADATION	50	1.4628152	1.4845866	-	-	-	-	-	-	-	-	-	-
23.3 NUCLEOTIDE METABOLISM.SALVAGE	60	-	-	-	-	-	-	-	-	-	-	-	-
23.3.3 NUCLEOTIDE METABOLISM.SALVAGE.NUDIX HYDROLASES	36	-	-	-	-	-	-	-	-	-	-	-	-
23.4 NUCLEOTIDE METABOLISM.PHOSPHOTRANSFER AND PYROPHOSPHATASES	43	-	-	-	-	-	-	-	-	-	-	-	-
23.5 NUCLEOTIDE METABOLISM.DEOXYNUCLEOTIDE METABOLISM	17	-	-	-	-	-	-	-	-	-	-	-	-
24 BIODEGRADATION OF XENOBIOTICS	35	-	-	-	-	-	-	-	-	-	-	-	-
24.2 BIODEGRADATION OF XENOBIOTICS.LACTOYLGLUTATHIONE LYASE	19	-	-	-	-	-	-	-	-	-	-	-	-
25 C1-METABOLISM	29	-	-	-	-	-1.5485336	-	-	-	-	-	-	-
26.1 MISC.MISC2	15	-	-	-	-	-	-	-	-	-	-	-	-
26.11 MISC.ALCOHOL DEHYDROGENASES	44	1.5044695	1.5815718	-	-	-	-	-	-	-	-	-	-
26.11.1 MISC.ALCOHOL DEHYDROGENASES.CINNAMYL ALCOHOL DEHYDROGENASE	44	1.5065794	1.5719585	-	-	-	-	-	-	-	-	-	-
26.12 MISC.PEROXIDASES	139	1.702821	1.6489815	-	-	-1.5336515	-	-1.5638825	-1.4633635	-1.546024	-1.573689	-1.6039696	-1.6904148
26.13 MISC.ACID AND OTHER PHOSPHATASES	113	-	-	-	-	-	-	-	-	-	-	-	-
26.16 MISC.MYROSINASES-LECTIN-JACALIN	33	1.4615598	-	-	-	-	-	1.5493238	-	-	-	-	1.6305264
26.17 MISC.DYNAMIN	29	-	-	-	-	-	-	-	-	-	-	-	-
26.18 MISC.INVERTASE/PECTIN METHYLESTERASE INHIBITOR FAMILY PROTEIN	49	-	-	-	-	-	-	-	-	-	-1.6592699	-1.6201571	-1.4965953
26.19 MISC.PLASTOCYANIN-LIKE	44	1.7194538	1.5484474	-	-	-	-	-	-	-	-	-	-
26.2 MISC.UDP GLUCOSYL AND GLUCORONYL TRANSFERASES	431	-	-	-	-1.4199686	-	-	-	-	-	-	-	-
26.21 MISC.PROTEASE INHIBITOR/SEED STORAGE/LIPID TRANSFER PROTEIN (LTP) FAMILY PROTEIN	117	-	-	-1.7734946	-	-1.9341868	-	-1.7523396	-1.6693307	-1.9527514	-1.674332	-1.559068	-1.7392395
26.22 MISC.SHORT CHAIN DEHYDROGENASE/REDUCTASE (SDR)	115	-	-	-	-	-	-	-	-	-	-	-	-
26.24 MISC.GCN5-RELATED N-ACETYLTRANSFERASE	58	1.5093347	1.467089	-	-	-	-	1.5859308	1.7675774	1.5891794	-	-	1.5709435
26.25 MISC.SULFOTRANSFERASE	49	-1.9536601	-1.9459984	-	-1.7087513	-1.5534538	-1.7425586	-1.9057463	-1.7886443	-1.784147	-1.8236505	-1.6192083	-1.834765
26.27 MISC.CALCINEURIN-LIKE PHOSPHOESTERASE FAMILY PROTEIN	18	-	-	-	-	-	-	-	-	-	-	-	-
26.28 MISC.GDSL-MOTIF LIPASE	134	-	-	-	-1.4271591	-	-1.5140505	-	-	-	-	-1.4239258	-1.4645828
26.3 MISC.GLUCO-, GALACTO- AND MANNOSIDASES	264	-	-	-	-	-	-	-	-	-	-	-	-
26.3.2 MISC.GLUCO-, GALACTO- AND MANNOSIDASES.BETA-GALACTOSIDASE	22	-	-	-	-	-	-	-	-	-	-	-	-
26.3.5 MISC.GLUCO-, GALACTO- AND MANNOSIDASES.GLYCOSYL HYDROLASE FAMILY 5	194	-	-	-	-	-	-	-	-	-	-	-	-
26.4 MISC.BETA 1,3 GLUCAN HYDROLASES	97	-	-	-	-	-1.5769652	-	-	-	-	-	-	-1.4239584
26.4.1 MISC.BETA 1,3 GLUCAN HYDROLASES.GLUCAN ENDO-1,3-BETA-GLUCOSIDASE	79	1.4713008	-	-	-	-	-	-	-	-	-	-	-
26.6 MISC.O-METHYL TRANSFERASES	82	-	-	-1.4806938	-1.4221214	-	-1.5559821	-1.565187	-1.605074	-1.6976913	-1.5781404	-1.4217539	-1.5908303
26.7 MISC.OXIDASES - COPPER, FLAVONE ETC	168	-	-	-	-	-	-	-	-	-	-	-	-
26.8 MISC.NITRILASES, NITRILE LYASES, BERBERINE BRIDGE ENZYMES, RETICULINE OXIDASES, TROPONINE REDUCTASES	136	-	-	-	-	-	-	-	-	-	-	-	-
26.9 MISC.GLUTATHIONE S TRANSFERASES	90	2.2601728	2.31467	-	-	1.6366749	-	1.6767498	1.6308415	1.875297	1.9125497	-	1.8295738
27.1 RNA.PROCESSING	425	-	-	-	-	-	-	-	-	-	-	-	-
27.1.1 RNA.PROCESSING.SPLICING	88	-	-	-	-	-	-	-	-	-	-	-	-
27.1.19 RNA.PROCESSING.RIBONUCLEASES	95	-	-	-	-	-	-	-	-	-	-	-	-
27.1.2 RNA.PROCESSING.RNA HELICASE	57	-	-	-	-	-	-	-	-	-	-	-	-
27.1.3 RNA.PROCESSING.3' END PROCESSING	41	-	-	-	-	-	-	-	-	-	-	-	-
27.2 RNA.TRANSCRIPTION	132	-	-	-	-	-	-	-	-	-	-	-	-
27.3.11 RNA.REGULATION OF TRANSCRIPTION.C2H2 ZINC FINGER FAMILY	226	-	-	-	-	-	-	-	-	-	-	-	1.5439805
27.3.12 RNA.REGULATION OF TRANSCRIPTION.C3H ZINC FINGER FAMILY	41	-	-	-	-	-	-	-	-	-	-	-	-
27.3.14 RNA.REGULATION OF TRANSCRIPTION.CCAAT BOX BINDING FACTOR FAMILY, HAP2	15	-	-	-	-	-	-	-	-	-	-	-	-
27.3.15 RNA.REGULATION OF TRANSCRIPTION.CCAAT BOX BINDING FACTOR FAMILY, HAP3	24	-	-	-	-	-	-	-	-	-	-	-	-
27.3.16 RNA.REGULATION OF TRANSCRIPTION.CCAAT BOX BINDING FACTOR FAMILY, HAP5	17	-	-	-	-	-	-	-	-	-	-	-	-
27.3.21 RNA.REGULATION OF TRANSCRIPTION.GRAS TRANSCRIPTION FACTOR FAMILY	40	-	-	-	-	-	-	-	-	-	-	-	-
27.3.22 RNA.REGULATION OF TRANSCRIPTION.HOMEOBOX TRANSCRIPTION FACTOR FAMILY (HB)	124	-	-	-	-	-	-	-	-	-	-	-	-
27.3.23 RNA.REGULATION OF TRANSCRIPTION.HEAT-SHOCK TRANSCRIPTION FACTOR FAMILY (HSF)	33	-	-	1.5879409	-	1.6318665	-	1.7482858	1.702852	1.7449573	-	1.7050846	1.852159
27.3.24 RNA.REGULATION OF TRANSCRIPTION.MADS BOX TRANSCRIPTION FACTOR FAMILY	177	1.4564934	-	-	-	-	-	-	-	1.7683812	-	-	-
27.3.25 RNA.REGULATION OF TRANSCRIPTION.MYB DOMAIN TRANSCRIPTION FACTOR FAMILY	235	-	-	-	-	-	-	-	-	-	-	-	-
27.3.26 RNA.REGULATION OF TRANSCRIPTION.MYB-RELATED TRANSCRIPTION FACTOR FAMILY	30	-1.5538518	-1.5134084	-	-	-	-	-	-	-	-	-	-
27.3.27 RNA.REGULATION OF TRANSCRIPTION.NAC DOMAIN TRANSCRIPTION FACTOR FAMILY	86	-	1.5821904	-	-	-	-	-	-	-	-	-	-
27.3.29 RNA.REGULATION OF TRANSCRIPTION.TCP TRANSCRIPTION FACTOR FAMILY	32	-	-1.6027386	-	-	-	-	-	-	-	-	-	-
27.3.3 RNA.REGULATION OF TRANSCRIPTION.AP2/EREBP, APETALA2/ETHYLENE-RESPONSIVE ELEMENT BINDING PROTEIN FAMILY	188	-	-	-	-	-	-	-	-	-	-	-	-
27.3.30 RNA.REGULATION OF TRANSCRIPTION.TRIPLE-HELIX TRANSCRIPTION FACTOR FAMILY (TRIHELIX)	32	-	-	-	-	-	-	-	-	-	-	-	-
27.3.32 RNA.REGULATION OF TRANSCRIPTION.WRKY DOMAIN TRANSCRIPTION FACTOR FAMILY	97	1.9782147	1.8789824	1.7207645	-	1.9315935	-	2.1741886	2.07934	2.235831	2.2056606	2.0380073	2.2835171
27.3.35 RNA.REGULATION OF TRANSCRIPTION.BZIP TRANSCRIPTION FACTOR FAMILY	142	-	-	-	-	-	-	-	-	-	-	-	-
27.3.36 RNA.REGULATION OF TRANSCRIPTION.ARGONAUTE TRANSCRIPTION FACTOR FAMILY	18	-	-	-	1.9553018	-	-	-	-	-	-	-	-
27.3.37 RNA.REGULATION OF TRANSCRIPTION.LATERAL ORGAN BOUNDARIES GENE FAMILY (AS2)	50	-	-	-	-	-	-	-	-	-	-	-	-
27.3.4 RNA.REGULATION OF TRANSCRIPTION.AUXIN RESPONSE TRANSCRIPTION FACTOR FAMILY (ARF)	32	-	-	-	-	-	-	-	-	-	-	-	-
27.3.40 RNA.REGULATION OF TRANSCRIPTION.AUX/IAA FAMILY	26	-	-1.5394508	-	-	-	-	-	-	-	-	-	-
27.3.41 RNA.REGULATION OF TRANSCRIPTION.B3 TRANSCRIPTION FACTOR FAMILY	40	-1.785086	-1.5580553	-	-	-	-	-	-	-	-	-	-
27.3.44 RNA.REGULATION OF TRANSCRIPTION.CHROMATIN REMODELING FACTORS	63	-	-	-	-	-	-	-	-	-	-	-	-
27.3.49 RNA.REGULATION OF TRANSCRIPTION.GEBP LIKE	15	-	-	-	-	-	-	-	-	-	-	-	-
27.3.5 RNA.REGULATION OF TRANSCRIPTION.ARR	38	-	-	-	-	-	-	-	-	-	-	-	-
27.3.50 RNA.REGULATION OF TRANSCRIPTION.GENERAL TRANSCRIPTION	45	-	-1.520847	-	-	-	-	-1.4727471	-	-1.4309753	-1.5645359	-	-1.4931666
27.3.52 RNA.REGULATION OF TRANSCRIPTION.GLOBAL TRANSCRIPTION FACTOR GROUP	22	-	-	-	-	-	-	-	-	-	-	-	-
27.3.54 RNA.REGULATION OF TRANSCRIPTION.HISTONE ACETYLTRANSFERASES	18	-	-	-	-	-	-	-	-	-	-	-	-
27.3.55 RNA.REGULATION OF TRANSCRIPTION.HDA	16	-	-	-	-	-	-	-	-	-	-	-	-
27.3.57 RNA.REGULATION OF TRANSCRIPTION.JUMONJI FAMILY	32	-	-	-	-	-	-	-	-	-	-	-	-
27.3.59 RNA.REGULATION OF TRANSCRIPTION.METHYL BINDING DOMAIN PROTEINS	26	-	-	-	-	-	-	-	-	-	-	-	-
27.3.6 RNA.REGULATION OF TRANSCRIPTION.BASIC HELIX-LOOP-HELIX FAMILY (BHLH)	190	-	-	-	-	-	-	-	-	-	-	-	-
27.3.60 RNA.REGULATION OF TRANSCRIPTION.NIN-LIKE BZIP-RELATED FAMILY	29	-	-	-	-1.5016756	-	-	-	-	-	-	-	-
27.3.62 RNA.REGULATION OF TRANSCRIPTION.NUCLEOSOME/CHROMATIN ASSEMBLY FACTOR GROUP	16	-	-	-	-	-	-	-	-	-	-	-	-
27.3.63 RNA.REGULATION OF TRANSCRIPTION.PHD FINGER TRANSCRIPTION FACTOR	49	-	-	-	-	-	-	-	-	-	-	-	-
27.3.64 RNA.REGULATION OF TRANSCRIPTION.PHOR1	21	1.733089	1.8529654	-	-	-	-	1.9090368	1.738386	1.7677983	1.7907764	-	1.8674128
27.3.66 RNA.REGULATION OF TRANSCRIPTION.PSEUDO ARR TRANSCRIPTION FACTOR FAMILY	23	-	-	-1.7060591	-	-1.6241134	-	-	-	-	-	-	-
27.3.67 RNA.REGULATION OF TRANSCRIPTION.PUTATIVE TRANSCRIPTION REGULATOR	217	-	-	-	-	-	-	-	-	-	-	-	-
27.3.69 RNA.REGULATION OF TRANSCRIPTION.SET-DOMAIN TRANSCRIPTIONAL REGULATOR FAMILY	73	-1.801435	-1.6911957	-	-	-	-	-	-	-	-	-	-
27.3.7 RNA.REGULATION OF TRANSCRIPTION.C2C2(ZN) CONSTANS-LIKE ZINC FINGER FAMILY (CO-LIKE)	45	-	-	-	-	1.5552412	-	1.5353919	1.6333816	-	-	-	-
27.3.71 RNA.REGULATION OF TRANSCRIPTION.SNF7	22	-	-	-	-	-	-	-	-	-	-	-	-
27.3.8 RNA.REGULATION OF TRANSCRIPTION.C2C2(ZN) DOF ZINC FINGER FAMILY	41	-	-	-	-	-	-	-	-	-	-	-	-
27.3.80 RNA.REGULATION OF TRANSCRIPTION.ZF-HD	22	-	-1.5112607	-	-1.4042886	-	-1.5460209	-	-	-	-	-	-
27.3.9 RNA.REGULATION OF TRANSCRIPTION.C2C2(ZN) GATA TRANSCRIPTION FACTOR FAMILY	29	-1.6768318	-1.7221595	-1.5811905	-	-1.6538312	-	-1.50689	-1.5437664	-1.5219834	-1.4488789	-	-1.5120463
27.3.99 RNA.REGULATION OF TRANSCRIPTION.UNCLASSIFIED	356	-	-	-	-	-	-	-	-	-	-	-	-
27.4 RNA.RNA BINDING	297	-	-	-	-	-	-	-	-	-	-	-	-
28.1.1 DNA.SYNTHESIS/CHROMATIN STRUCTURE.RETROTRANSPOSON/TRANSPOSASE	236	-1.4929886	-	-	-	-	-	-	-	-	-	-	-
28.1.1.4 DNA.SYNTHESIS/CHROMATIN STRUCTURE.RETROTRANSPOSON/TRANSPOSASE.HAT-LIKE TRANSPOSASE	151	-1.4972091	-	-	-1.3859202	-	-1.4424022	-	-	-	-	-	-
28.1.3 DNA.SYNTHESIS/CHROMATIN STRUCTURE.HISTONE	83	-1.5907062	-2.0775654	-1.6814463	-	-1.9311332	-	-1.5313367	-1.6191167	-1.736218	-1.6028814	-1.5680972	-1.6987921
28.1.3.2 DNA.SYNTHESIS/CHROMATIN STRUCTURE.HISTONE.CORE	76	-1.699066	-2.1452022	-1.7846556	-	-2.0103996	-	-1.6998748	-1.6691067	-1.7712117	-1.6859937	-1.6345822	-1.7935746
28.1.3.2.1 DNA.SYNTHESIS/CHROMATIN STRUCTURE.HISTONE.CORE.H2A	26	-	-1.8505262	-1.4973539	-	-1.5734979	-	-1.463827	-	-1.6259336	-1.5450548	-1.4881544	-1.5895501
28.1.3.2.3 DNA.SYNTHESIS/CHROMATIN STRUCTURE.HISTONE.CORE.H3	20	-	-1.7609242	-1.5227008	-	-1.7131339	-	-1.4989392	-	-1.4997282	-1.5360082	-	-1.5206364
28.2 DNA.REPAIR	138	-1.7242151	-1.922596	-	-	-	-	-1.5708023	-	-1.461839	-1.597876	-	-1.5615911
28.99 DNA.UNSPECIFIED	398	-	-	-	-	-	-	-	-	-	-	-	-
29.1 PROTEIN.AA ACTIVATION	89	-1.5836915	-	-	-	-	-	-	-	-	-	-	-
29.1.30 PROTEIN.AA ACTIVATION.PSEUDOURIDYLATE SYNTHASE	19	-1.664628	-1.5285006	-	-	-	-	-	-	-	-	-	-
29.2.1.1 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.PROKARYOTIC	173	-1.8833053	-2.127885	-1.7844642	-	-1.7917002	-	-1.7567114	-1.47692	-1.8362883	-1.6886475	-1.4816926	-1.7504048
29.2.1.1.1 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.PROKARYOTIC.CHLOROPLAST	103	-2.017577	-2.2152405	-1.6909701	-	-1.5257124	-	-1.6386447	-	-1.7204329	-1.6124074	-1.4689436	-1.6630137
29.2.1.1.1.1 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.PROKARYOTIC.CHLOROPLAST.30S SUBUNIT	35	-	-1.7266647	-	-	-	-	-	-	-	-	-	-
29.2.1.1.1.2 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.PROKARYOTIC.CHLOROPLAST.50S SUBUNIT	68	-1.9993945	-2.1615267	-1.7772641	-	-1.725481	-	-1.6603881	-1.5342715	-1.7460881	-1.6652696	-1.5694089	-1.7437571
29.2.1.1.2 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.PROKARYOTIC.MITOCHONDRION	26	-	-	-	-	-	-	-	-	-	-	-	-
29.2.1.1.2.1 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.PROKARYOTIC.MITOCHONDRION.30S SUBUNIT	22	-	-	-	-	-	-	-1.4637097	-	-	-	-	-
