NAME	SIZE	leaf_PS216	leaf_PS218	root_PS216_26h	root_PS216_2h	root_PS218_26h	root_PS218_2h	root_216_YFP_218_MKATE	root_216_YFP	root_218_MKATE	root_218_YFP_218_MKATE	root_218_YFP	root_rest
29.2.1.1.3 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.PROKARYOTIC.UNKNOWN ORGANELLAR	43	-	-1.6469572	-1.5668446	-	-1.6149497	-	-1.6116489	-	-1.5712252	-1.5273039	-	-1.6181848
29.2.1.1.3.2 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.PROKARYOTIC.UNKNOWN ORGANELLAR.50S SUBUNIT	30	-	-1.454124	-1.4759953	-	-1.6128734	-	-1.5570648	-	-1.4452337	-1.4850249	-	-1.5378394
29.2.1.2 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.EUKARYOTIC	324	-1.7212439	-2.0695825	-1.9122959	-	-2.3493173	-	-1.8867152	-1.8313493	-2.0062122	-1.8945123	-1.5509229	-1.9420623
29.2.1.2.1 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.EUKARYOTIC.40S SUBUNIT	123	-1.999014	-2.2016294	-1.8704057	2.0546534	-2.2823393	-	-1.8568184	-1.8003635	-1.9932339	-1.8980932	-1.5149034	-1.9192108
29.2.1.2.2 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.EUKARYOTIC.60S SUBUNIT	200	-	-1.8187871	-1.7805706	-	-2.1614747	-	-1.7723337	-1.7304833	-1.8470377	-1.8235276	-1.5300478	-1.8522931
29.2.1.2.2.34 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.EUKARYOTIC.60S SUBUNIT.L34	15	-	-	-	-	-	-	-	-	-	-	-	-
29.2.1.99 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.UNKNOWN	74	-1.5984842	-1.7316644	-	-	-	-	-	-	-	-	-	-
29.2.1.99.99 PROTEIN.SYNTHESIS.RIBOSOMAL PROTEIN.UNKNOWN.UNKNOWN	68	-1.5262804	-1.6590382	-	-	1.6144158	-	1.5393535	-	-	1.6661836	1.6927267	1.5414867
29.2.2 PROTEIN.SYNTHESIS.RIBOSOME BIOGENESIS	283	-	-	-	-	-1.4576008	-	-1.4736662	-1.5682895	-1.4532207	-1.5210024	-	-1.5588628
29.2.2.2 PROTEIN.SYNTHESIS.RIBOSOME BIOGENESIS.ASSEMBLY FACTORS	15	-	-	-	-	-	-	-	-	-	-	-	-
29.2.2.3 PROTEIN.SYNTHESIS.RIBOSOME BIOGENESIS.PRE-RRNA PROCESSING AND MODIFICATIONS	248	-	-	-1.455213	-	-1.4867762	-	-1.5566295	-1.5892599	-1.4699104	-1.5452976	-	-1.5881543
29.2.2.3.3 PROTEIN.SYNTHESIS.RIBOSOME BIOGENESIS.PRE-RRNA PROCESSING AND MODIFICATIONS.METHYLOTRANSFERASES	176	-	-	-	-	-1.4621361	-	-1.4846665	-1.5557226	-	-1.4520717	-	-1.5111598
29.2.2.3.4 PROTEIN.SYNTHESIS.RIBOSOME BIOGENESIS.PRE-RRNA PROCESSING AND MODIFICATIONS.WD-REPEAT PROTEINS	35	-	-	-	-	-	-	-	-	-1.4841697	-1.6236522	-	-1.492596
29.2.2.3.5 PROTEIN.SYNTHESIS.RIBOSOME BIOGENESIS.PRE-RRNA PROCESSING AND MODIFICATIONS.DEXD-BOX HELICASES	20	-1.5259558	-	-	-	-	-	-	-	-	-	-	-
29.2.3 PROTEIN.SYNTHESIS.INITIATION	107	-	-	-	-	-	-	-	-	-	-	-	-
29.2.4 PROTEIN.SYNTHESIS.ELONGATION	41	-	-	-	-	-1.5486681	-	-	-	-	-	-	-
29.2.5 PROTEIN.SYNTHESIS.RELEASE	17	-	-	-	-	-	-	-	-	-	-	-	-
29.3 PROTEIN.TARGETING	367	-	-	-	-	-	-	-	-	-	-	-	-
29.3.1 PROTEIN.TARGETING.NUCLEUS	62	-1.532494	-	-	-	-	-	-	-	-	-	-	-
29.3.2 PROTEIN.TARGETING.MITOCHONDRIA	39	-	-	-	-	-	-	-	-	-	-1.4659152	-	-1.4314163
29.3.3 PROTEIN.TARGETING.CHLOROPLAST	37	-	-	-	-	-	-	-	-	-	-	-	-
29.3.4 PROTEIN.TARGETING.SECRETORY PATHWAY	192	-	-	-	-	-	-	-	-	-	-	-	-
29.3.4.1 PROTEIN.TARGETING.SECRETORY PATHWAY.ER	18	-	-	-	-	-	-	-	-	-	-	-	-
29.3.4.2 PROTEIN.TARGETING.SECRETORY PATHWAY.GOLGI	19	-	-	-	-	-	-	-	-	-	-	-	-
29.3.4.3 PROTEIN.TARGETING.SECRETORY PATHWAY.VACUOLE	44	-	-	-	-	-	-	-	-	-	-	-	-
29.3.4.99 PROTEIN.TARGETING.SECRETORY PATHWAY.UNSPECIFIED	104	-	-	-	-	-	-	-	-	-	-	-	-
29.3.5 PROTEIN.TARGETING.PEROXISOMES	23	-	-	-	-	-	-	-	-	-	-	-	-
29.4.1 PROTEIN.POSTRANSLATIONAL MODIFICATION.KINASE	458	-	-	-	-	-	-	-	-	-	-	-	-
29.4.1.53 PROTEIN.POSTRANSLATIONAL MODIFICATION.KINASE.RECEPTOR LIKE CYTOPLASMATIC KINASE III	19	-	-	-	-	-	-	-	-	-	-	-	-
29.4.1.55 PROTEIN.POSTRANSLATIONAL MODIFICATION.KINASE.RECEPTOR LIKE CYTOPLASMATIC KINASE V	15	-	-1.4642816	-	-	-	-	-	-	-	-	-	-
29.4.1.56 PROTEIN.POSTRANSLATIONAL MODIFICATION.KINASE.RECEPTOR LIKE CYTOPLASMATIC KINASE VI	15	-	-	-	-	-	-	-	-	-	-	-	-
29.4.1.57 PROTEIN.POSTRANSLATIONAL MODIFICATION.KINASE.RECEPTOR LIKE CYTOPLASMATIC KINASE VII	59	1.6829467	1.6997342	1.5826831	-	-	-	1.5728619	-	1.6602052	1.6210895	-	1.6674792
29.4.1.59 PROTEIN.POSTRANSLATIONAL MODIFICATION.KINASE.RECEPTOR LIKE CYTOPLASMATIC KINASE IX	22	-	-	-	-	-	-	-	-	-	-1.4229034	-	-
29.5.1 PROTEIN.DEGRADATION.SUBTILASES	134	-	-	-1.6879244	-1.4208082	-1.8145936	-1.4461237	-1.6796185	-1.659761	-1.6619784	-1.605571	-1.6275387	-1.6856949
29.5.11.1 PROTEIN.DEGRADATION.UBIQUITIN.UBIQUITIN	54	1.544459	-	-	-	-	-	-	-	-	-	-	-
29.5.11.20 PROTEIN.DEGRADATION.UBIQUITIN.PROTEASOM	73	-	-	-	-	-	-	-	-	-	-	-	-
29.5.11.3 PROTEIN.DEGRADATION.UBIQUITIN.E2	58	1.4679638	-	-	-	-	-	-	-	-	-	-	-
29.5.11.4.1 PROTEIN.DEGRADATION.UBIQUITIN.E3.HECT	43	-	1.630768	1.8154851	-	1.9590997	-	1.5037872	1.8019251	1.9844681	1.964102	1.864496	1.8636762
29.5.11.4.3.1 PROTEIN.DEGRADATION.UBIQUITIN.E3.SCF.SKP	56	-	-	-	-	-	-	-	-	-	-	-	-
29.5.11.4.3.3 PROTEIN.DEGRADATION.UBIQUITIN.E3.SCF.CULLIN	36	-	-	-	-	-	-	-	-	-	-	-	-
29.5.11.4.5 PROTEIN.DEGRADATION.UBIQUITIN.E3.BTB/POZ CULLIN3	20	1.5726695	1.5625141	1.7624321	-	1.6503987	-	1.5256573	1.6599156	1.7119753	1.6337006	-	1.8081502
29.5.11.4.5.2 PROTEIN.DEGRADATION.UBIQUITIN.E3.BTB/POZ CULLIN3.BTB/POZ	17	1.5783938	1.6286936	1.7282233	-	1.6186373	-	1.646758	1.5964123	1.6814072	-	-	1.7332511
29.5.11.5 PROTEIN.DEGRADATION.UBIQUITIN.UBIQUITIN PROTEASE	50	-	-	-	-	-	-	-	-	-	-	-	-
29.5.2 PROTEIN.DEGRADATION.AUTOPHAGY	22	1.62998	1.6858845	-	-	1.6155096	-	-	-	1.6464312	1.830887	-	1.7082183
29.5.3 PROTEIN.DEGRADATION.CYSTEINE PROTEASE	190	-	-	-	-	-	-	-	-	-	-	-	-
29.5.4 PROTEIN.DEGRADATION.ASPARTATE PROTEASE	102	-	-	-	-	-	-	-	-	-	-	-	-
29.5.5 PROTEIN.DEGRADATION.SERINE PROTEASE	151	-	-	-	-	-	-	-	-	-	-	-	-
29.5.7 PROTEIN.DEGRADATION.METALLOPROTEASE	52	-	-	-	-	-	-	-	-	-	-	-	-
29.5.9 PROTEIN.DEGRADATION.AAA TYPE	59	-	-	-	-	-	-	-	-	1.678981	-	-	-
29.6 PROTEIN.FOLDING	106	-	-1.4977694	-	-	-	-	-	-	-	-	-	-
29.7 PROTEIN.GLYCOSYLATION	74	-	-	-	-	-	-	-	-	-	-	-	-
29.8 PROTEIN.ASSEMBLY AND COFACTOR LIGATION	75	-	-1.555436	-	-	-	-	-	-	-	-	-	-
3 MINOR CHO METABOLISM	143	-	-	-	-	-	-	-	-	-	-	-	-
3.2 MINOR CHO METABOLISM.TREHALOSE	27	1.5443784	1.5684971	-	-	-	-	-	-	-	-	-	-
3.2.3 MINOR CHO METABOLISM.TREHALOSE.POTENTIAL TPS/TPP	15	-	1.5681311	1.6038322	-	-	-	-	-	-	-	-	-
3.4 MINOR CHO METABOLISM.MYO-INOSITOL	19	-	-	-	-	-	-	-	-	-	-	-	-
3.5 MINOR CHO METABOLISM.OTHERS	52	-	-	-	-	-	-	-	-	-	-	-	-
3.6 MINOR CHO METABOLISM.CALLOSE	15	-	-	-	-	-	-	-	-	-	-	-	-
30.1 SIGNALLING.IN SUGAR AND NUTRIENT PHYSIOLOGY	66	1.532937	1.6090955	-	-	-	-	-	-	1.6033635	-	-	-
30.1.1 SIGNALLING.IN SUGAR AND NUTRIENT PHYSIOLOGY.MISC	63	1.4625572	1.5674366	-	-	-	-	-	-	1.6203363	-	-	-
30.11 SIGNALLING.LIGHT	179	-	-	-	-	-	-	-	-	-	-	-	-
30.11.1 SIGNALLING.LIGHT.COP9 SIGNALOSOME	22	-	-	-	-	-	-	-	-	-	-	-	-
30.2.10 SIGNALLING.RECEPTOR KINASES.LEUCINE RICH REPEAT X	30	-	-	-	-	-	-	-	-	-	-	-	-
30.2.11 SIGNALLING.RECEPTOR KINASES.LEUCINE RICH REPEAT XI	58	-	-	-1.6291989	-1.4828709	-1.7979325	-1.5349003	-	-	-1.6467633	-1.4780115	-	-1.4659939
30.2.12 SIGNALLING.RECEPTOR KINASES.LEUCINE RICH REPEAT XII	234	-	-	-	-1.5257959	-	-1.4969827	-	-	-	-	-	-
30.2.16 SIGNALLING.RECEPTOR KINASES.CATHARANTHUS ROSEUS-LIKE RLK1	79	-	-	-	-	-	-1.4570267	-	-	-	-	-	-
30.2.17 SIGNALLING.RECEPTOR KINASES.DUF 26	94	1.7572078	1.814448	-	-	-	-	-	-	-	-	-	-
30.2.19 SIGNALLING.RECEPTOR KINASES.LEGUME-LECTIN	38	-	1.4786494	-	-	-	-1.4170755	-	-	-	-	-	-
30.2.2 SIGNALLING.RECEPTOR KINASES.LEUCINE RICH REPEAT II	18	-	-	-	-	-	-	-	-	-	-	-	-
30.2.20 SIGNALLING.RECEPTOR KINASES.WHEAT LRK10 LIKE	21	-	-	-	-1.3973879	-	-	-	-	-	-	-	-
30.2.22 SIGNALLING.RECEPTOR KINASES.PROLINE EXTENSIN LIKE	23	-	-	-	-	-	-	-	-	-	-	-	-
30.2.24 SIGNALLING.RECEPTOR KINASES.S-LOCUS GLYCOPROTEIN LIKE	87	1.7478273	1.8706145	-	-1.4838814	1.6366614	-1.4748956	-	1.5988941	1.7348871	-	-	-
30.2.25 SIGNALLING.RECEPTOR KINASES.WALL ASSOCIATED KINASE	50	-	-	-	-1.541279	-	-1.4338325	-	-	-	-	-	-
30.2.3 SIGNALLING.RECEPTOR KINASES.LEUCINE RICH REPEAT III	46	-	-	-1.6812055	-	-1.7979552	-1.4701986	-1.6053313	-1.5141331	-1.5494483	-1.5659019	-1.4615114	-1.6277201
30.2.6 SIGNALLING.RECEPTOR KINASES.LEUCINE RICH REPEAT VI	15	-	-	-	-	-	-	-	-	-	-	-	-
30.2.8 SIGNALLING.RECEPTOR KINASES.LEUCINE RICH REPEAT VIII	62	-	-	-	-	-	-	-	-	-	-	-	-
30.2.8.1 SIGNALLING.RECEPTOR KINASES.LEUCINE RICH REPEAT VIII.TYPE 1	20	-	-	-	-	-	-	-	-	-	-	-	-
30.2.8.2 SIGNALLING.RECEPTOR KINASES.LEUCINE RICH REPEAT VIII.TYPE 2	41	-	-	1.6411403	-	-	-	1.5520529	-	-	-	-	-
30.2.99 SIGNALLING.RECEPTOR KINASES.MISC	206	-	-	-	-1.4834967	-	-1.4904759	-	-	-	-	-	-
30.3 SIGNALLING.CALCIUM	395	1.4645151	-	-	-	-	-	-	-	1.5944692	-	-	-
30.4 SIGNALLING.PHOSPHINOSITIDES	78	1.5522469	1.6448449	-	-	1.6047966	-	-	-	-	-	-	-
30.4.1 SIGNALLING.PHOSPHINOSITIDES.PHOSPHATIDYLINOSITOL-4-PHOSPHATE 5-KINASE	24	-	-	-	-	-	-	-	-	-	-	-	-
30.5 SIGNALLING.G-PROTEINS	319	-	-	-	-	-	-	-	-	-	-	-	-
30.6 SIGNALLING.MAP KINASES	112	1.7391597	1.6536485	-	-	-	-	-	-	-	-	-	-
30.99 SIGNALLING.UNSPECIFIED	19	-	-	-	-	-	-	-	-	-	-	-	-
31.2 CELL.DIVISION	120	-	-	-	-	-	-	-	-	-	-	-	-
31.3 CELL.CYCLE	173	-1.9784184	-2.099292	-1.7924252	-	-1.7810549	-	-1.6914523	-1.6012914	-1.7831415	-1.6204385	-	-1.6523334
31.3.1 CELL.CYCLE.PEPTIDYLPROLYL ISOMERASE	37	-	-	-	-	-	-	-	-	-	-	-	-
31.4 CELL.VESICLE TRANSPORT	203	1.6935415	1.727418	-	-	-	-	-	-	-	-	-	-
31.5 CELL.CELL DEATH	55	-	-	-	-	-	-	-	-	-	-	-	-
31.5.1 CELL.CELL DEATH.PLANTS	33	-	-	-	-	-	-	-	-	-	-	-	-
33.1 DEVELOPMENT.STORAGE PROTEINS	66	-	-	-	-	-	-	-	-	-	-	-	-
33.2 DEVELOPMENT.LATE EMBRYOGENESIS ABUNDANT	89	-	-	-	-	-	-	-	-	-	-	-	-
33.3 DEVELOPMENT.SQUAMOSA PROMOTER BINDING LIKE (SPL)	18	-	-	-	-1.4234482	-	-	-	-	-	-	-	-
33.30 DEVELOPMENT.MULTITARGET	20	-	-	-	-	1.641827	-	-	-	-	-	-	-
33.30.1 DEVELOPMENT.MULTITARGET.TARGET OF RAPAMYCIN	20	-	-	-	-	1.6157113	-	-	-	-	-	-	-
34.1 TRANSPORT.P- AND V-ATPASES	78	-	-	-	-	-	-	-	-	-	-	-	-
34.1.1 TRANSPORT.P- AND V-ATPASES.H+-TRANSPORTING TWO-SECTOR ATPASE	20	-	-	-	-	-	-	-	-	-	-	-	-
34.10 TRANSPORT.NUCLEOTIDES	47	-	-	-	-1.421257	-	-1.5413294	-	-	-	-	-	-
34.12 TRANSPORT.METAL	128	1.4969031	1.6087205	-	-	-	-	-	-	-	-	-	-
34.13 TRANSPORT.PEPTIDES AND OLIGOPEPTIDES	123	-	-	-	-	-	-	-	-	-1.4545958	-	-	-
34.14 TRANSPORT.UNSPECIFIED CATIONS	68	-	-	-	-	-	-	-	-	-	-	-	-
34.15 TRANSPORT.POTASSIUM	72	-	-	-	-	-	-	-	-	-	-	-	-
34.16 TRANSPORT.ABC TRANSPORTERS AND MULTIDRUG RESISTANCE SYSTEMS	219	1.5351549	1.7445077	-	-	-	-	-	-	-	-	-	-
34.18 TRANSPORT.UNSPECIFIED ANIONS	39	-	-	-	-	-	-	-	-	-	-	-	-
34.18.1 TRANSPORT.UNSPECIFIED ANIONS.ARSENITE-TRANSPORTING ATPASE	17	-1.520574	-	-1.5434153	-	-	-	-	-	-1.5193691	-	-	-1.4103305
34.19 TRANSPORT.MAJOR INTRINSIC PROTEINS	44	-	-	-1.5030067	-	-1.5185678	-1.4993737	-	-	-	-	-	-
34.19.1 TRANSPORT.MAJOR INTRINSIC PROTEINS.PIP	17	-	-	-1.5309926	-	-	-1.4374715	-	-	-	-	-	-
34.2 TRANSPORT.SUGARS	116	-	-	-	-	-	-	-	-	-	-	-	-
34.21 TRANSPORT.CALCIUM	24	-	-	-	-	-	-	-	-	-	-	-	-
34.22 TRANSPORT.CYCLIC NUCLEOTIDE OR CALCIUM REGULATED CHANNELS	26	-	-	-	-	-	-	-	-	-	-	-	-
34.3 TRANSPORT.AMINO ACIDS	98	-	1.4854016	-	-1.4044904	-	-	-	-	-	-	-	-
34.4 TRANSPORT.NITRATE	29	-	-	-	-	-	-1.4650136	-	-	-	-	-	-
34.6 TRANSPORT.SULPHATE	16	-	-	-	-1.4178438	-	-	-	-	-	-	-	-
34.7 TRANSPORT.PHOSPHATE	32	-	-	-	-1.5303111	-	-1.4583484	-	-	-	-	-	-
34.8 TRANSPORT.METABOLITE TRANSPORTERS AT THE ENVELOPE MEMBRANE	37	-	-	-	-	-	-	-	-	-	-	-	-
34.9 TRANSPORT.METABOLITE TRANSPORTERS AT THE MITOCHONDRIAL MEMBRANE	100	-	-	-	-	-	-	-	-	-	-	-	-
34.98 TRANSPORT.MEMBRANE SYSTEM UNKNOWN	15	-	-1.469095	-	-	-	-	-	-	-	-	-	-
34.99 TRANSPORT.MISC	165	-	-	-	-	-	-	-	-	-	-	-	-
35.1.19 NOT ASSIGNED.NO ONTOLOGY.C2 DOMAIN-CONTAINING PROTEIN	19	-	1.7301341	1.6280359	-	-	-	-	-	-	-	-	-
35.1.21 NOT ASSIGNED.NO ONTOLOGY.EPSIN N-TERMINAL HOMOLOGY (ENTH) DOMAIN-CONTAINING PROTEIN	26	-	-	-	-	-	-	-	-	-	-	-	-
35.1.27 NOT ASSIGNED.NO ONTOLOGY.TETRATRICOPEPTIDE REPEAT (TPR)	289	-2.1385388	-1.9014131	-	-	-	-	-1.4758514	-	-1.5037224	-1.4389654	-	-1.4769251
35.1.3 NOT ASSIGNED.NO ONTOLOGY.ARMADILLO/BETA-CATENIN REPEAT FAMILY PROTEIN	39	-	-	-	-	-	-	-	-	-	-	-	-
35.1.40 NOT ASSIGNED.NO ONTOLOGY.GLYCINE RICH PROTEINS	46	-	-	1.5889846	-	1.5799061	-	1.7396216	1.5664485	1.660121	-	-	1.7349386
35.1.41 NOT ASSIGNED.NO ONTOLOGY.HYDROXYPROLINE RICH PROTEINS	80	-	-	-	-	-	-	-	-	-	-	-	-
35.1.42 NOT ASSIGNED.NO ONTOLOGY.PROLINE RICH FAMILY	25	-	-	-	-	-	-	-	-	-	-	-	-
35.1.5 NOT ASSIGNED.NO ONTOLOGY.PENTATRICOPEPTIDE (PPR) REPEAT-CONTAINING PROTEIN	416	-2.600049	-2.5126052	-1.6760261	-	-	-1.4746734	-1.7244937	-1.5563878	-1.7688987	-1.7291403	-1.5366907	-1.7657547
35.1.9 NOT ASSIGNED.NO ONTOLOGY.BTB/POZ DOMAIN-CONTAINING PROTEIN	15	-	-	-	-	-	-	-	-	-	-	-	-
4 GLYCOLYSIS	92	-	-	-	-	-	-	-	-	-	-	-	-
4.1 GLYCOLYSIS.CYTOSOLIC BRANCH	63	-	-	-	-	-	-	-	-	-	-	-	-
4.3 GLYCOLYSIS.UNCLEAR/DUALLY TARGETED	16	-	-	-	-	-	-	-	-	-	-	-	-
5 FERMENTATION	44	1.5691189	1.5239594	-	-	-	-	-	-	-	-	-	-
5.10 FERMENTATION.ALDEHYDE DEHYDROGENASE	18	-	-	-	-	-	-	-	-	-	-	-	-
5.3 FERMENTATION.ADH	17	-	-	-	-	-	-	-	-	-	-	-	-
6 GLUCONEOGENESIS / GLYOXYLATE CYCLE	17	-	-	-	-	-	-	-	-	-	-	-	-
7 OPP	27	-	-	-	-	-	-	-	-	-	-	-	-
7.1 OPP.OXIDATIVE PP	15	-	-	-	-	-	-	-	-	-	-	-	-
8 TCA / ORGANIC TRANSFORMATION	87	1.6399528	-	-	-	-	-	-	-	-	-	-	-
8.1 TCA / ORGANIC TRANSFORMATION.TCA	52	1.6926161	1.6468472	-	-	-	-	-	-	-	-	-	-
8.1.1 TCA / ORGANIC TRANSFORMATION.TCA.PYRUVATE DH	15	-	-	-	-	-	-	-	-	-	-	-	-
8.2 TCA / ORGANIC TRANSFORMATION.OTHER ORGANIC ACID TRANSFORMATIONS	22	-	-	-	-	-	-	-	-	-	-	-	-
9 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS	237	-	-	-	-	-	-	-	-	-	-	-	-
9.1 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.NADH-DH (TYPE I)	74	-	-	-	-	-1.6298624	-	-1.5899147	-	-1.6321543	-1.5882323	-	-1.5220255
9.1.1 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.NADH-DH (TYPE I).COMPLEX I	21	-	-	-	-	-	-	-	-	-	-	-1.4280283	-1.439017
9.1.2 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.NADH-DH (TYPE I).LOCALISATION NOT CLEAR	53	-	-	-	-	-1.5270107	-	-1.480202	-	-1.5796201	-1.4998187	-	-
9.6 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.CYTOCHROME C	30	-	-	-	-	-	-	-	-	-	-1.4471551	-	-
9.7 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.CYTOCHROME C OXIDASE	41	-	-	-	-	-	-	-	-	-	-	-	-
9.9 MITOCHONDRIAL ELECTRON TRANSPORT / ATP SYNTHESIS.F1-ATPASE	63	-	-	-	-	-1.4604585	-	-	-	-	-	-	-
