source	target	target_edge_type	source_form	interaction_type	reaction_effect	reaction_type	directed	source_location	target_location	reaction_id	note	target_form	source_edge_type
MYC2	YUC	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	putative:cytoplasm	rx00410		protein_active	SUBSTRATE
MYC2	RIN4	SUBSTRATE	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00508		protein	SUBSTRATE
MYC2	ICS	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	chloroplast	rx00509		protein_active	SUBSTRATE
MYC2	PEPR	PRODUCT	protein_active	inhibition	inhibition	transcriptional/translational repression	TRUE	nucleus	putative:cytoplasm	rx00510		protein	SUBSTRATE
MYC2	JAM	INHIBITS	protein_active	inhibition	inhibition	protein deactivation	TRUE	nucleus	nucleus	rx00877		protein_active	SUBSTRATE
SCF	GID	SUBSTRATE	complex_active	binding	activation	binding/oligomerisation	FALSE	putative:cytoplasm	nucleus	rx00295		protein_active	SUBSTRATE
SCF	GID|SCF	PRODUCT	complex_active	activation	activation	binding/oligomerisation	TRUE	putative:cytoplasm	putative:cytoplasm	rx00295		complex_active	SUBSTRATE
SCF	MAX2	SUBSTRATE	complex_active	binding	activation	binding/oligomerisation	FALSE	putative:cytoplasm	putative:cytoplasm	rx00319		protein_active	SUBSTRATE
SCF	D14	PRODUCT	complex_active	binding	activation	binding/oligomerisation	FALSE	putative:cytoplasm	putative:cytoplasm	rx00319		protein_active	SUBSTRATE
SCF	D14|MAX2|SCF	PRODUCT	complex_active	activation	activation	binding/oligomerisation	TRUE	putative:cytoplasm	putative:cytoplasm	rx00319		complex_active	SUBSTRATE
SCF	COI1	SUBSTRATE	complex_active	binding	activation	binding/oligomerisation	FALSE	putative:cytoplasm	nucleus	rx00043		protein_active	SUBSTRATE
SCF	COI1|JA-Ile|SCF	PRODUCT	complex_active	activation	activation	binding/oligomerisation	TRUE	putative:cytoplasm	cytoplasm	rx00043		complex_active	SUBSTRATE
SCF	ETP	SUBSTRATE	complex_active	binding	activation	binding/oligomerisation	FALSE	putative:cytoplasm	cytoplasm	rx00011		protein	SUBSTRATE
SCF	ETP|SCF	ACTIVATES	complex_active	activation	activation	binding/oligomerisation	TRUE	putative:cytoplasm	cytoplasm	rx00011		complex_active	SUBSTRATE
SCF	EBF	PRODUCT	complex_active	inhibition	inhibition	binding/oligomerisation	FALSE	putative:cytoplasm	nucleus	rx00016		protein_active	SUBSTRATE
CAT	LSD1	SUBSTRATE	protein_active	inhibition	inhibition	binding/oligomerisation	FALSE	peroxisome	putative:cytoplasm	rx00310		protein	SUBSTRATE
CAT	ACX	PRODUCT	protein_active	activation	activation	protein activation	TRUE	peroxisome	peroxisome	rx00312		protein_active	SUBSTRATE
CAT	ROS	SUBSTRATE	protein_active	inhibition	inhibition	degradation/secretion	TRUE	peroxisome	chloroplast	rx00260		metabolite	SUBSTRATE
LSD1	CAT	SUBSTRATE	protein	inhibition	inhibition	binding/oligomerisation	FALSE	putative:cytoplasm	peroxisome	rx00310		protein_active	SUBSTRATE
ACX	MFP	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00036	metabolite collapse OPC6-CoA		PRODUCT/SUBSTRATE
MAX2	D14	PRODUCT	protein_active	binding	activation	binding/oligomerisation	FALSE	putative:cytoplasm	putative:cytoplasm	rx00319		protein_active	SUBSTRATE
MAX2	SCF	SUBSTRATE	protein_active	binding	activation	binding/oligomerisation	FALSE	putative:cytoplasm	putative:cytoplasm	rx00319		complex_active	SUBSTRATE
MAX2	D14|MAX2|SCF	PRODUCT	protein_active	activation	activation	binding/oligomerisation	TRUE	putative:cytoplasm	putative:cytoplasm	rx00319		complex_active	SUBSTRATE
D14	MAX2	SUBSTRATE	protein_active	binding	activation	binding/oligomerisation	FALSE	putative:cytoplasm	putative:cytoplasm	rx00319		protein_active	PRODUCT
D14	SCF	SUBSTRATE	protein_active	binding	activation	binding/oligomerisation	FALSE	putative:cytoplasm	putative:cytoplasm	rx00319		complex_active	PRODUCT
D14	D14|MAX2|SCF	PRODUCT	protein_active	activation	activation	binding/oligomerisation	TRUE	putative:cytoplasm	putative:cytoplasm	rx00319		complex_active	PRODUCT
D14|MAX2|SCF	D53	SUBSTRATE	complex_active	inhibition	inhibition	degradation/secretion	TRUE	putative:cytoplasm	putative:cytoplasm	rx00320		protein_active	PRODUCT
AHK2,3,4	AHP	PRODUCT	protein_active	activation	activation	protein activation	TRUE	endoplasmic reticulum	cytoplasm	rx00389		protein_active	PRODUCT
NIMIN	NPR1	SUBSTRATE	protein	inhibition	inhibition	binding/oligomerisation	FALSE	nucleus	nucleus	rx00100		protein_active	SUBSTRATE
ACS	ACO	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00003	metabolite collapse ACC		PRODUCT/SUBSTRATE
OMR1	JAR	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00041	metabolite collapse Ile		PRODUCT/SUBSTRATE
LOX	AOS	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00029	metabolite collapse 13-HPOT		PRODUCT/SUBSTRATE
AOS	AOC	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00030	metabolite collapse 12,13-EOT		PRODUCT/SUBSTRATE
AOC	OPR	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00033	metabolite collapse OPDA		PRODUCT/SUBSTRATE
OPR	OPCL1	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00034	metabolite collapse OPC8		PRODUCT/SUBSTRATE
ASK	RBX	SUBSTRATE	protein_active	binding	activation	binding/oligomerisation	FALSE	cytoplasm	cytoplasm	rx00110		protein	SUBSTRATE
ASK	CUL	SUBSTRATE	protein_active	binding	activation	binding/oligomerisation	FALSE	cytoplasm	cytoplasm	rx00110		protein	SUBSTRATE
ASK	SCF	SUBSTRATE	protein_active	activation	activation	binding/oligomerisation	TRUE	cytoplasm	putative:cytoplasm	rx00110		complex_active	SUBSTRATE
ASK	BZR2	PRODUCT	protein_active	activation	activation	protein activation	TRUE	cytoplasm	nucleus	rx00494		protein_active	SUBSTRATE
RBX	ASK	SUBSTRATE	protein	binding	activation	binding/oligomerisation	FALSE	cytoplasm	cytoplasm	rx00110		protein_active	SUBSTRATE
RBX	CUL	SUBSTRATE	protein	binding	activation	binding/oligomerisation	FALSE	cytoplasm	cytoplasm	rx00110		protein	SUBSTRATE
RBX	SCF	SUBSTRATE	protein	activation	activation	binding/oligomerisation	TRUE	cytoplasm	putative:cytoplasm	rx00110		complex_active	SUBSTRATE
CUL	ASK	SUBSTRATE	protein	binding	activation	binding/oligomerisation	FALSE	cytoplasm	cytoplasm	rx00110		protein_active	SUBSTRATE
CUL	RBX	SUBSTRATE	protein	binding	activation	binding/oligomerisation	FALSE	cytoplasm	cytoplasm	rx00110		protein	SUBSTRATE
CUL	SCF	SUBSTRATE	protein	activation	activation	binding/oligomerisation	TRUE	cytoplasm	putative:cytoplasm	rx00110		complex_active	SUBSTRATE
OPCL1	ACX	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00035	metabolite collapse OPC8-CoA		PRODUCT/SUBSTRATE
MFP	KAT	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00037	metabolite collapse OPC4-CoA		PRODUCT/SUBSTRATE
KAT	ACH	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00038	metabolite collapse JA-CoA		PRODUCT/SUBSTRATE
KAT	DHNAT2	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00536	metabolite collapse BA-CoA		PRODUCT/SUBSTRATE
ACH	JMT	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00040	metabolite collapse JA		PRODUCT/SUBSTRATE
ACH	JAR	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00041	metabolite collapse JA		PRODUCT/SUBSTRATE
JAR	CYP94	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00042	metabolite collapse JA-Ile		PRODUCT/SUBSTRATE
CYP94	IAR	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00757	metabolite collapse 12-OH-JA-Ile		PRODUCT/SUBSTRATE
MES	SAMC	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00083	metabolite collapse SA		PRODUCT/SUBSTRATE
MES	SAGT	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00086	metabolite collapse SA		PRODUCT/SUBSTRATE
MES	GH3	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00419	metabolite collapse SA		PRODUCT/SUBSTRATE
ICS	PBS3	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00514	metabolite collapse IsoChor		PRODUCT/SUBSTRATE
CM	PA	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00540	metabolite collapse Prep		PRODUCT/SUBSTRATE
PAL	BZO1	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00532	metabolite collapse CA		PRODUCT/SUBSTRATE
PAL	AAO	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00077	metabolite collapse CA		PRODUCT/SUBSTRATE
PAL	4CL	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00533	metabolite collapse CA		PRODUCT/SUBSTRATE
PAL	CYP73A5	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00543	metabolite collapse CA		PRODUCT/SUBSTRATE
AAO	BA2H	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00078	metabolite collapse BA		PRODUCT/SUBSTRATE
BA2H	SAMC	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00083	metabolite collapse SA		PRODUCT/SUBSTRATE
BA2H	SAGT	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00086	metabolite collapse SA		PRODUCT/SUBSTRATE
BA2H	GH3	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00419	metabolite collapse SA		PRODUCT/SUBSTRATE
PYL	MYC2	SUBSTRATE	protein	inhibition	inhibition	binding/oligomerisation	FALSE	cytoplasm	nucleus	rx00459		protein_active	SUBSTRATE
PYL	PP2C	PRODUCT	protein	inhibition	inhibition	protein deactivation	TRUE	cytoplasm	cytoplasm	rx00475		protein	SUBSTRATE
SAMC	MES	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00056	metabolite collapse MeSA		PRODUCT/SUBSTRATE
SOD	ROS	SUBSTRATE	protein_active	activation	activation	catalysis	TRUE	putative:mitochondrion	chloroplast	rx00131		metabolite	ACTIVATES
ROS	TRX-H	ACTIVATES	metabolite	activation	activation	protein activation	TRUE	chloroplast	cytoplasm	rx00095		protein_active	SUBSTRATE
ROS	GRX480	PRODUCT	metabolite	activation	activation	protein activation	TRUE	chloroplast	putative:nucleus	rx00164		protein_active	SUBSTRATE
ROS	GST	PRODUCT	metabolite	activation	activation	protein activation	TRUE	chloroplast	cytoplasm	rx00149		protein	SUBSTRATE
RBOH	ROS	SUBSTRATE	protein_active	activation	activation	catalysis	TRUE	apoplast	chloroplast	rx00132		metabolite	ACTIVATES
CO2-deficiency	ROS	SUBSTRATE	process_active	activation	activation	catalysis	TRUE	chloroplast	chloroplast	rx00134		metabolite	ACTIVATES
EIN3(like)	JAZ	SUBSTRATE	protein_active	binding	activation	binding/oligomerisation	FALSE	nucleus	nucleus	rx00018		protein_active	SUBSTRATE
EIN3(like)	EBF	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00013		protein_active	SUBSTRATE
EIN3(like)	ERF/EDF	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00019		protein_active	SUBSTRATE
EIN3(like)	ERF1	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00158		protein_active	SUBSTRATE
EIN3(like)	ICS	ACTIVATES	protein_active	inhibition	inhibition	transcriptional/translational repression	TRUE	nucleus	chloroplast	rx00240		protein_active	SUBSTRATE
EIN3(like)	NPR1	SUBSTRATE	protein_active	binding	activation	binding/oligomerisation	FALSE	nucleus	nucleus	rx00711		protein_active	SUBSTRATE
COI1|JA-Ile|SCF	JAZ	SUBSTRATE	complex_active	inhibition	inhibition	degradation/secretion	TRUE	cytoplasm	nucleus	rx00044		protein_active	PRODUCT
NPR1|NPR1	NPR1	SUBSTRATE	complex_active	activation	activation	dissociation	TRUE	cytoplasm	nucleus	rx00096		protein_active	SUBSTRATE
TRX-H	NPR1	SUBSTRATE	protein_active	activation	activation	dissociation	TRUE	cytoplasm	nucleus	rx00096		protein_active	ACTIVATES
EBF|SCF	EIN3(like)	SUBSTRATE	complex_active	inhibition	inhibition	degradation/secretion	TRUE	cytoplasm	nucleus	rx00017		protein_active	ACTIVATES
TAS3	ARF	SUBSTRATE	ncrna	inhibition	inhibition	degradation/secretion	TRUE	cytoplasm	nucleus	rx00112		protein	ACTIVATES
ARF	GH3.7	PRODUCT	protein	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00465		protein	SUBSTRATE
ARF	SAUR41	PRODUCT	protein	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00466		protein_active	SUBSTRATE
UPL5	WRKY53	SUBSTRATE	protein_active	inhibition	inhibition	degradation/secretion	TRUE	putative:cytoplasm	nucleus	rx00123		protein_active	ACTIVATES
AOX	ROS	SUBSTRATE	protein_active	inhibition	inhibition	degradation/secretion	TRUE	cytoplasm	chloroplast	rx00133		metabolite	ACTIVATES
SR1IP1	CAMTA3	SUBSTRATE	protein_active	inhibition	inhibition	degradation/secretion	TRUE	nucleus	nucleus	rx00150		protein_active	ACTIVATES
CAMTA3	EDS1	SUBSTRATE	protein_active	inhibition	inhibition	transcriptional/translational repression	TRUE	nucleus	nucleus	rx00148		protein_active	SUBSTRATE
CAMTA3	EIN3(like)	SUBSTRATE	protein_active	inhibition	inhibition	transcriptional/translational repression	TRUE	nucleus	nucleus	rx00186		protein_active	SUBSTRATE
CAMTA3	RDR1,6	SUBSTRATE	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00447		gene	SUBSTRATE
APX	ROS	SUBSTRATE	protein_active	inhibition	inhibition	degradation/secretion	TRUE	cytoplasm	chloroplast	rx00261		metabolite	ACTIVATES
GPX	ROS	SUBSTRATE	protein_active	inhibition	inhibition	degradation/secretion	TRUE	cytoplasm	chloroplast	rx00262		metabolite	ACTIVATES
miR159AB	MYB33,44,65	SUBSTRATE	ncrna	inhibition	inhibition	degradation/secretion	TRUE	putative:cytoplasm	putative:cytoplasm	rx00305		protein	ACTIVATES
MYB33,44,65	WRKY70	PRODUCT	protein	activation	activation	transcriptional/translational activation	TRUE	putative:cytoplasm	cytoplasm	rx00244		protein_active	SUBSTRATE
CTS	BZO1	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00532	metabolite collapse CA		PRODUCT/SUBSTRATE
CTS	AAO	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00077	metabolite collapse CA		PRODUCT/SUBSTRATE
CTS	4CL	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00533	metabolite collapse CA		PRODUCT/SUBSTRATE
CTS	CYP73A5	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00543	metabolite collapse CA		PRODUCT/SUBSTRATE
CTS	OPR	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00033	metabolite collapse OPDA		PRODUCT/SUBSTRATE
JAT2	JMT	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00040	metabolite collapse JA		PRODUCT/SUBSTRATE
JAT2	JAR	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00041	metabolite collapse JA		PRODUCT/SUBSTRATE
MOS	NPR1	SUBSTRATE	protein_active	translocation	activation	translocation	TRUE	nucleus	nucleus	rx00097		protein_active	ACTIVATES
RTE1	CTR|ETR	PRODUCT	protein_active	activation	activation	protein activation	TRUE	golgi apparatus	endoplasmic reticulum	rx00007		complex_active	ACTIVATES
CTR|ETR	EIN2	PRODUCT	complex_active	inhibition	inhibition	protein deactivation	TRUE	endoplasmic reticulum	endoplasmic reticulum	rx00010		protein_active	PRODUCT
ETP|SCF	EIN2	PRODUCT	complex_active	activation	activation	protein activation	TRUE	cytoplasm	endoplasmic reticulum	rx00009		protein_active	ACTIVATES
EIN2	EIN3(like)	SUBSTRATE	protein_active	activation	activation	protein activation	TRUE	endoplasmic reticulum	nucleus	rx00015		protein_active	PRODUCT
EIN2	PR1	PRODUCT	protein_active	inhibition	inhibition	unknown	TRUE	endoplasmic reticulum	cytoplasm	rx00210		protein_active	PRODUCT
MPK4	LOX	ACTIVATES	protein_active	activation	activation	protein activation	TRUE	cytoplasm	chloroplast	rx00027		protein_active	ACTIVATES
MPK4	EDS1|PAD4	PRODUCT	protein_active	inhibition	inhibition	unknown	TRUE	cytoplasm	nucleus	rx00089		complex_active	ACTIVATES
ERF6	PDF1.2	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00135		protein_active	PRODUCT
ABA2	AAO	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00552	metabolite collapse Abscisic aldehyde		PRODUCT/SUBSTRATE
NCED	ABA2	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00553	metabolite collapse Xanthoxin		PRODUCT/SUBSTRATE
GRX480	ORA59	ACTIVATES	protein_active	inhibition	inhibition	transcriptional/translational repression	TRUE	putative:nucleus	nucleus	rx00151		protein_active	PRODUCT
CDPK	RBOH	ACTIVATES	protein_active	activation	activation	protein activation	TRUE	cytoplasm	apoplast	rx00174		protein_active	PRODUCT
CDPK	WRKY8	PRODUCT	protein_active	activation	activation	protein activation	TRUE	cytoplasm	nucleus	rx00180		protein_active	PRODUCT
CDPK	WRKY28	PRODUCT	protein_active	activation	activation	protein activation	TRUE	cytoplasm	nucleus	rx00181		protein_active	PRODUCT
CDPK	WRKY48	PRODUCT	protein_active	activation	activation	protein activation	TRUE	cytoplasm	nucleus	rx00182		protein_active	PRODUCT
CML|Ca2+	CBP60G	PRODUCT	complex_active	activation	activation	protein activation	TRUE	cytoplasm	nucleus	rx00183		protein_active	PRODUCT
CML|Ca2+	CAMTA3	SUBSTRATE	complex_active	activation	activation	protein activation	TRUE	cytoplasm	nucleus	rx00184		protein_active	PRODUCT
CML|Ca2+	COI1	SUBSTRATE	complex_active	inhibition	inhibition	transcriptional/translational repression	TRUE	cytoplasm	nucleus	rx00196		protein_active	PRODUCT
CML|Ca2+	CAT	SUBSTRATE	complex_active	activation	activation	protein activation	TRUE	cytoplasm	peroxisome	rx00701		protein_active	PRODUCT
WRKY8	ICS	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	chloroplast	rx00187		protein_active	PRODUCT
WRKY8	WRKY46	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00245		protein_active	PRODUCT
WRKY28	ICS	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	chloroplast	rx00188		protein_active	PRODUCT
WRKY28	WRKY46	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00246		protein_active	PRODUCT
WRKY28	TCP8	ACTIVATES	protein_active	binding	activation	binding/oligomerisation	FALSE	nucleus	nucleus	rx00438		protein_active	PRODUCT
WRKY48	ICS	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	chloroplast	rx00189		protein_active	PRODUCT
WRKY48	WRKY46	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00247		protein_active	PRODUCT
CBP60G	ICS	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	chloroplast	rx00190		protein_active	PRODUCT
CBP60G	WRKY70	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00759		protein_active	PRODUCT
CBP60G	EDS5	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	chloroplast	rx00761		protein_active	PRODUCT
CBP60G	NPR1	SUBSTRATE	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00763		protein_active	PRODUCT
CBP60G	PBS3	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00770		protein_active	PRODUCT
