source	target	target_edge_type	source_form	interaction_type	reaction_effect	reaction_type	directed	source_location	target_location	reaction_id	note	target_form	source_edge_type
CBP60G	EDS1	SUBSTRATE	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00773		protein_active	PRODUCT
CBP60G	PAD4	SUBSTRATE	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00774		protein_active	PRODUCT
CBP60G	BAK1	SUBSTRATE	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00798		protein	PRODUCT
CBP60G	BIK1	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00801		protein_active	PRODUCT
CBP60G	MAPKKK8	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00802		protein_active	PRODUCT
CBP60G	MPK3,6	SUBSTRATE	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00804		protein_active	PRODUCT
CBP60G	CDPK	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00805		protein_active	PRODUCT
BIK1	RBOH	ACTIVATES	protein_active	activation	activation	protein activation	TRUE	cytoplasm	apoplast	rx00427		protein_active	PRODUCT
BIK1	MAPKKK8	ACTIVATES	protein_active	activation	activation	protein activation	TRUE	cytoplasm	cytoplasm	rx00604		protein_active	PRODUCT
BIK1	PEPR1|PEP1	PRODUCT	protein_active	binding	activation	binding/oligomerisation	FALSE	cytoplasm	putative:cytoplasm	rx00513		complex	PRODUCT
BIK1	BSU1	PRODUCT	protein_active	activation	activation	protein activation	TRUE	cytoplasm	cytoplasm	rx00735		protein_active	PRODUCT
AHP	ARR-A	SUBSTRATE	protein_active	activation	activation	protein activation	TRUE	cytoplasm	nucleus	rx00392		protein	PRODUCT
AHP	ARR-B	PRODUCT	protein_active	activation	activation	protein activation	TRUE	cytoplasm	nucleus	rx00393		protein_active	PRODUCT
AHP	AHK2,3,4	PRODUCT	protein_active	inhibition	inhibition	protein deactivation	TRUE	cytoplasm	endoplasmic reticulum	rx00388		protein_active	PRODUCT
ARR-B	ARR-A	SUBSTRATE	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00391		protein	PRODUCT
ARR-B	PR1	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00394		protein_active	PRODUCT
WD/bHLH/MYB	Anthocyanin-accumulation	PRODUCT	complex	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00063		process_active	PRODUCT
WD/bHLH/MYB	Trichome-initiation	ACTIVATES	complex	activation	activation	transcriptional/translational activation	TRUE	nucleus	putative:cytoplasm	rx00064		process_active	PRODUCT
EIN5	EBF	PRODUCT	protein_active	inhibition	inhibition	transcriptional/translational repression	TRUE	nucleus	nucleus	rx00012		protein_active	INHIBITS
EBF	SCF	SUBSTRATE	protein_active	inhibition	inhibition	binding/oligomerisation	FALSE	nucleus	putative:cytoplasm	rx00016		complex_active	PRODUCT
ERF/EDF	PDF1.2	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00025		protein_active	PRODUCT
CTR	ETR	SUBSTRATE	protein_active	binding	activation	binding/oligomerisation	FALSE	cytoplasm	endoplasmic reticulum	rx00006		protein	SUBSTRATE
CTR	CTR|ETR	PRODUCT	protein_active	activation	activation	binding/oligomerisation	TRUE	cytoplasm	endoplasmic reticulum	rx00006		complex_active	SUBSTRATE
MIR390	TAS3	ACTIVATES	ncrna	activation	activation	transcriptional/translational activation	TRUE	cytoplasm	cytoplasm	rx00111		ncrna	ACTIVATES
MAPKKK8	WRKY53	SUBSTRATE	protein_active	activation	activation	transcriptional/translational activation	TRUE	cytoplasm	nucleus	rx00124		protein_active	ACTIVATES
MAPKKK8	MKK1	PRODUCT	protein_active	activation	activation	protein activation	TRUE	cytoplasm	cytoplasm	rx00906		protein_active	ACTIVATES
ORA59	MYB113	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00153		protein_active	ACTIVATES
ORA59	ERF096	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00154		protein_active	ACTIVATES
ORA59	PDF1.2	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00155		protein_active	ACTIVATES
ORA59	NAC032	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00157		protein_active	ACTIVATES
ORA59	ERF1	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00436		protein_active	ACTIVATES
ORA59	FKBP65	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	putative:cytoplasm	rx00441		protein_active	ACTIVATES
ORA59	UTR1	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	putative:cytoplasm	rx00443		protein_active	ACTIVATES
ORA59	BGLU30	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	putative:cytoplasm	rx00450		protein	ACTIVATES
ORA59	CYP81F4	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	putative:cytoplasm	rx00452		protein_active	ACTIVATES
ORA59	DR4	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	putative:cytoplasm	rx00453		protein_active	ACTIVATES
ORA59	ERF016	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	putative:cytoplasm	rx00454		protein_active	ACTIVATES
ORA59	NAC055	SUBSTRATE	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00857		gene	ACTIVATES
ORA59	NAC019	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00858		protein_active	ACTIVATES
ORA59	NAC072	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	putative:nucleus	rx00859		protein_active	ACTIVATES
ERF1	ORA59	ACTIVATES	protein_active	inhibition	inhibition	transcriptional/translational repression	TRUE	cytoplasm	nucleus	rx00151		protein_active	PRODUCT
4CL	CHY1	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00539	metabolite collapse CA-CoA		PRODUCT/SUBSTRATE
4CL	MFP	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00530	metabolite collapse CA-CoA		PRODUCT/SUBSTRATE
ERF/ORA59	ACO	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00193		protein_active	ACTIVATES
JAM	ERF1	PRODUCT	protein_active	inhibition	inhibition	transcriptional/translational repression	TRUE	nucleus	cytoplasm	rx00206		protein_active	INHIBITS
JAM	JAZ	SUBSTRATE	protein_active	inhibition	inhibition	protein deactivation	TRUE	nucleus	nucleus	rx00872		protein_active	INHIBITS
JAM	JAZ	SUBSTRATE	protein_active	inhibition	inhibition	protein deactivation	TRUE	nucleus	nucleus	rx00873		protein_active	INHIBITS
JAM	JAZ	SUBSTRATE	protein_active	inhibition	inhibition	protein deactivation	TRUE	nucleus	nucleus	rx00874		protein_active	INHIBITS
NAC019	ICS	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	chloroplast	rx00254		protein_active	PRODUCT
NAC019	SAGT	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00257		protein_active	PRODUCT
NAC019	TCP8	ACTIVATES	protein_active	binding	activation	binding/oligomerisation	FALSE	nucleus	nucleus	rx00439		protein_active	PRODUCT
NAC055	ICS	ACTIVATES	gene	activation	activation	transcriptional/translational activation	TRUE	nucleus	chloroplast	rx00255		protein_active	SUBSTRATE
NAC055	SAGT	ACTIVATES	gene	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00258		protein_active	SUBSTRATE
NAC072	ICS	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	putative:nucleus	chloroplast	rx00256		protein_active	PRODUCT
NAC072	SAGT	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	putative:nucleus	cytoplasm	rx00259		protein_active	PRODUCT
DHNAT2	BA2H	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00078	metabolite collapse BA		PRODUCT/SUBSTRATE
ETP	SCF	SUBSTRATE	protein	binding	activation	binding/oligomerisation	FALSE	cytoplasm	putative:cytoplasm	rx00011		complex_active	SUBSTRATE
ETP	ETP|SCF	ACTIVATES	protein	activation	activation	binding/oligomerisation	TRUE	cytoplasm	cytoplasm	rx00011		complex_active	SUBSTRATE
CHY1	AAO	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00538	metabolite collapse BD		PRODUCT/SUBSTRATE
YUC	UGT84B1	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00457	metabolite collapse IAA		PRODUCT/SUBSTRATE
YUC	GH3	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00458	metabolite collapse IAA		PRODUCT/SUBSTRATE
ERF11	BT4	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	putative:cytoplasm	rx00411		protein_active	ACTIVATES
ERF11	ACS	ACTIVATES	protein_active	inhibition	inhibition	transcriptional/translational repression	TRUE	nucleus	cytoplasm	rx00716		protein_active	ACTIVATES
EIJP1	EDS1	SUBSTRATE	protein_active	inhibition	inhibition	protein deactivation	TRUE	cytoplasm	nucleus	rx00524		protein_active	TRANSLOCATE_TO
TOR	EIN2	PRODUCT	protein_active	inhibition	inhibition	protein deactivation	TRUE	cytoplasm	endoplasmic reticulum	rx00525		protein_active	ACTIVATES
TOR	RAPTOR2	SUBSTRATE	protein_active	binding	activation	binding/oligomerisation	FALSE	cytoplasm	cytoplasm	rx00420		protein	ACTIVATES
RAPTOR2	TOR	ACTIVATES	protein	binding	activation	binding/oligomerisation	FALSE	cytoplasm	cytoplasm	rx00420		protein_active	SUBSTRATE
NPR3	NPR1	SUBSTRATE	protein_active	inhibition	inhibition	degradation/secretion	TRUE	nucleus	nucleus	rx00422		protein_active	ACTIVATES
NPR4	NPR1	SUBSTRATE	protein_active	inhibition	inhibition	degradation/secretion	TRUE	nucleus	nucleus	rx00423		protein_active	ACTIVATES
MKD1	MKK1	PRODUCT	protein_active	activation	activation	protein activation	TRUE	cytoplasm	cytoplasm	rx00424		protein_active	ACTIVATES
MKK1	MPK4	ACTIVATES	protein_active	activation	activation	protein activation	TRUE	cytoplasm	cytoplasm	rx00714		protein_active	PRODUCT
iaaM	AMI1	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00418	metabolite collapse IAM		PRODUCT/SUBSTRATE
SARD1	ICS	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	chloroplast	rx00428		protein_active	ACTIVATES
SARD1	TCP8	ACTIVATES	protein_active	binding	activation	binding/oligomerisation	FALSE	nucleus	nucleus	rx00437		protein_active	ACTIVATES
SARD1	WRKY70	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00758		protein_active	ACTIVATES
SARD1	EDS5	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	chloroplast	rx00760		protein_active	ACTIVATES
SARD1	NPR1	SUBSTRATE	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00762		protein_active	ACTIVATES
SARD1	PBS3	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00767		protein_active	ACTIVATES
SARD1	EDS1	SUBSTRATE	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00771		protein_active	ACTIVATES
SARD1	PAD4	SUBSTRATE	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00772		protein_active	ACTIVATES
SARD1	BAK1	SUBSTRATE	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00784		protein	ACTIVATES
SARD1	BIK1	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00793		protein_active	ACTIVATES
SARD1	MAPKKK8	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00794		protein_active	ACTIVATES
SARD1	MPK3,6	SUBSTRATE	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00796		protein_active	ACTIVATES
SARD1	CDPK	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00797		protein_active	ACTIVATES
TCP8	ICS	ACTIVATES	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	chloroplast	rx00433		protein_active	ACTIVATES
TCP8	SARD1	ACTIVATES	protein_active	binding	activation	binding/oligomerisation	FALSE	nucleus	nucleus	rx00437		protein_active	ACTIVATES
TCP8	WRKY28	PRODUCT	protein_active	binding	activation	binding/oligomerisation	FALSE	nucleus	nucleus	rx00438		protein_active	ACTIVATES
TCP8	NAC019	PRODUCT	protein_active	binding	activation	binding/oligomerisation	FALSE	nucleus	nucleus	rx00439		protein_active	ACTIVATES
IAR	UGT84B1	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00457	metabolite collapse IAA		PRODUCT/SUBSTRATE
IAR	GH3	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00458	metabolite collapse IAA		PRODUCT/SUBSTRATE
TAA1	YUC	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00414	metabolite collapse IPA		PRODUCT/SUBSTRATE
BRI1	BAK1	SUBSTRATE	protein	binding	activation	binding/oligomerisation	FALSE	putative:cytoplasm	cytoplasm	rx00529		protein	SUBSTRATE
BRI1	BAK1|BRI1	PRODUCT	protein	activation	activation	binding/oligomerisation	TRUE	putative:cytoplasm	putative:cytoplasm	rx00529		complex_active	SUBSTRATE
BRI1	BSU1	PRODUCT	protein	activation	activation	protein activation	TRUE	putative:cytoplasm	cytoplasm	rx00744		protein_active	SUBSTRATE
BAK1|BRI1	BSK	PRODUCT	complex_active	activation	activation	protein activation	TRUE	putative:cytoplasm	cytoplasm	rx00491		protein_active	PRODUCT
NIT1	UGT84B1	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00457	metabolite collapse IAA		PRODUCT/SUBSTRATE
NIT1	GH3	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00458	metabolite collapse IAA		PRODUCT/SUBSTRATE
AMI1	UGT84B1	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00457	metabolite collapse IAA		PRODUCT/SUBSTRATE
AMI1	GH3	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00458	metabolite collapse IAA		PRODUCT/SUBSTRATE
LECRK19	MVK	ACTIVATES	protein_active	activation	activation	protein activation	TRUE	putative:cytoplasm	cytoplasm	rx00435		protein_active	ACTIVATES
LECRK19	RBOH	ACTIVATES	protein_active	activation	activation	protein activation	TRUE	putative:cytoplasm	apoplast	rx00449		protein_active	ACTIVATES
ILR1	UGT84B1	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00457	metabolite collapse IAA		PRODUCT/SUBSTRATE
ILR1	GH3	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00458	metabolite collapse IAA		PRODUCT/SUBSTRATE
SIK1	BIK1	PRODUCT	protein_active	activation	activation	protein activation	TRUE	putative:cytoplasm	cytoplasm	rx00445		protein_active	ACTIVATES
SIK1	RBOH	ACTIVATES	protein_active	activation	activation	protein activation	TRUE	putative:cytoplasm	apoplast	rx00451		protein_active	ACTIVATES
IAMT1	UGT84B1	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00457	metabolite collapse IAA		PRODUCT/SUBSTRATE
IAMT1	GH3	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00458	metabolite collapse IAA		PRODUCT/SUBSTRATE
TIR1	AUX/IAA	SUBSTRATE	protein_active	inhibition	inhibition	degradation/secretion	TRUE	nucleus	putative:nucleus	rx00463		protein_active	PRODUCT
PP2C	SNRK2	ACTIVATES	protein	inhibition	inhibition	protein deactivation	TRUE	cytoplasm	cytoplasm	rx00476		protein_active	PRODUCT
bZIP21	PR1	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	cytoplasm	rx00479		protein_active	PRODUCT
Stomatal closure	CO2-deficiency	ACTIVATES	process_active	activation	activation	protein activation	TRUE	cytoplasm	chloroplast	rx00600		process_active	PRODUCT
BSK	BSU1	PRODUCT	protein_active	activation	activation	protein activation	TRUE	cytoplasm	cytoplasm	rx00492		protein_active	PRODUCT
BSU1	ASK	SUBSTRATE	protein_active	inhibition	inhibition	degradation/secretion	TRUE	cytoplasm	cytoplasm	rx00493		protein_active	PRODUCT
BSU1	MAPKKK8	ACTIVATES	protein_active	activation	activation	protein activation	TRUE	cytoplasm	cytoplasm	rx00737		protein_active	PRODUCT
BZR2	XTH	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00495		protein	PRODUCT
BZR2	CYCD3-3	PRODUCT	protein_active	activation	activation	transcriptional/translational activation	TRUE	nucleus	nucleus	rx00496		protein	PRODUCT
CDK	NPR1	SUBSTRATE	protein	binding	activation	binding/oligomerisation	FALSE	nucleus	nucleus	rx00501		protein_active	SUBSTRATE
CDK	TGA2,5,6	SUBSTRATE	protein	binding	activation	binding/oligomerisation	FALSE	nucleus	nucleus	rx00504		protein_active	SUBSTRATE
PEPR	PEP	SUBSTRATE	protein	binding	activation	binding/oligomerisation	FALSE	putative:cytoplasm	putative:cytoplasm	rx00512		protein	PRODUCT
PEPR	PEPR1|PEP1	PRODUCT	protein	activation	activation	binding/oligomerisation	TRUE	putative:cytoplasm	putative:cytoplasm	rx00512		complex	PRODUCT
TCP8,14,15	NPR1	SUBSTRATE	protein_active	activation	activation	protein activation	TRUE	nucleus	nucleus	rx00511		protein_active	ACTIVATES
PEP	PEPR	PRODUCT	protein	binding	activation	binding/oligomerisation	FALSE	putative:cytoplasm	putative:cytoplasm	rx00512		protein	SUBSTRATE
PEP	PEPR1|PEP1	PRODUCT	protein	activation	activation	binding/oligomerisation	TRUE	putative:cytoplasm	putative:cytoplasm	rx00512		complex	SUBSTRATE
PEPR1|PEP1	BIK1	PRODUCT	complex	binding	activation	binding/oligomerisation	FALSE	putative:cytoplasm	cytoplasm	rx00513		protein_active	PRODUCT
PA	TYRAAT1,2	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00542	metabolite collapse L-arogenate		PRODUCT/SUBSTRATE
PA	ADT	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00541	metabolite collapse L-arogenate		PRODUCT/SUBSTRATE
ADT	PAL	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00076	metabolite collapse Phe		PRODUCT/SUBSTRATE
ADT	ELI5	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00460	metabolite collapse Phe		PRODUCT/SUBSTRATE
MS	SAMS	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00001	metabolite collapse L-Met		PRODUCT/SUBSTRATE
GSNO	NPR1|NPR1	SUBSTRATE	protein_active	activation	activation	binding/oligomerisation	TRUE	cytoplasm	cytoplasm	rx00094		complex_active	ACTIVATES
PBS3	EPS1	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00515	metabolite collapse IsoChor-9-Glu		PRODUCT/SUBSTRATE
EDS5	PBS3	PRODUCT/SUBSTRATE		activation	activation	catalysis	True			rx00514	metabolite collapse IsoChor		PRODUCT/SUBSTRATE
