NAME	levelID_1	levelID_2	levelID_3	levelName_1	levelName_2	levelName_3	SIZE	leaf_PS216	leaf_PS218	root_PS216_26h	root_PS216_2h	root_PS218_26h	root_PS218_2h	root_216_YFP_218_MKATE	root_216_YFP	root_218_MKATE	root_218_YFP_218_MKATE	root_218_YFP	root_rest
1 PS	1	-	-	PS	-	-	426	-1	-1	-1	-	-1	-	-1	-	-1	-1	-	-1
1.1 PS.LIGHTREACTION	1	1	-	PS	LIGHTREACTION	-	330	-1	-1	-1	-	-1	-	-1	-	-1	-1	-1	-1
1.1.1 PS.LIGHTREACTION.PHOTOSYSTEM II	1	1	1	PS	LIGHTREACTION	PHOTOSYSTEM II	141	-1	-1	-1	-	-1	-	-1	-	-1	-1	-1	-1
1.1.1.1 PS.LIGHTREACTION.PHOTOSYSTEM II.LHC-II	1	1	1	PS	LIGHTREACTION	PHOTOSYSTEM II	32	-1	-1	-1	-	-1	-	-1	-	-1	-1	-1	-1
1.1.1.2 PS.LIGHTREACTION.PHOTOSYSTEM II.PSII POLYPEPTIDE SUBUNITS	1	1	1	PS	LIGHTREACTION	PHOTOSYSTEM II	108	-1	-1	-1	-	-	-	-1	-	-1	-1	-	-1
1.1.2 PS.LIGHTREACTION.PHOTOSYSTEM I	1	1	2	PS	LIGHTREACTION	PHOTOSYSTEM I	45	-1	-1	-1	-	-	-	-1	-	-1	-	-	-1
1.1.2.2 PS.LIGHTREACTION.PHOTOSYSTEM I.PSI POLYPEPTIDE SUBUNITS	1	1	2	PS	LIGHTREACTION	PHOTOSYSTEM I	32	-1	-1	-1	-	-	-	-	-	-1	-	-	-
1.1.3 PS.LIGHTREACTION.CYTOCHROME B6/F	1	1	3	PS	LIGHTREACTION	CYTOCHROME B6/F	22	-	-	-	-1	-	-	-	-	-	-	-	-
1.1.6 PS.LIGHTREACTION.NADH DH	1	1	6	PS	LIGHTREACTION	NADH DH	42	-	-1	-	-	-	-	-	-	-	-	-	-
1.2 PS.PHOTORESPIRATION	1	2	-	PS	PHOTORESPIRATION	-	39	-1	-1	-	-	-1	-	-	-	-	-	-	-
1.3 PS.CALVIN CYCLE	1	3	-	PS	CALVIN CYCLE	-	56	-1	-1	-1	-	-	-	-	-	-	-	-	-
10.2.2 CELL WALL.CELLULOSE SYNTHESIS.COBRA	10	2	2	CELL WALL	CELLULOSE SYNTHESIS	COBRA	19	-	-	-1	-	-1	-	-	-	-	-1	-	-
10.5 CELL WALL.CELL WALL PROTEINS	10	5	-	CELL WALL	CELL WALL PROTEINS	-	81	-	-	-1	-1	-1	-	-	-	-1	-1	-	-1
10.5.1 CELL WALL.CELL WALL PROTEINS.AGPS	10	5	1	CELL WALL	CELL WALL PROTEINS	AGPS	37	-	-1	-1	-	-1	-	-	-	-	-1	-	-
10.5.1.1 CELL WALL.CELL WALL PROTEINS.AGPS.AGP	10	5	1	CELL WALL	CELL WALL PROTEINS	AGPS	30	-1	-1	-1	-	-1	-	-1	-1	-1	-1	-1	-1
10.5.3 CELL WALL.CELL WALL PROTEINS.LRR	10	5	3	CELL WALL	CELL WALL PROTEINS	LRR	19	-	-	-	-1	-1	-1	-	-	-	-	-	-
10.6 CELL WALL.DEGRADATION	10	6	-	CELL WALL	DEGRADATION	-	243	-	-	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10.6.1 CELL WALL.DEGRADATION.CELLULASES AND BETA-1,4-GLUCANASES	10	6	1	CELL WALL	DEGRADATION	CELLULASES AND BETA-1,4-GLUCANASES	39	-	-	-1	-	-1	-	-1	-1	-1	-1	-1	-1
10.6.2 CELL WALL.DEGRADATION.MANNAN-XYLOSE-ARABINOSE-FUCOSE	10	6	2	CELL WALL	DEGRADATION	MANNAN-XYLOSE-ARABINOSE-FUCOSE	74	-	-	-	-1	-	-	-	-	-	-	-	-
10.6.3 CELL WALL.DEGRADATION.PECTATE LYASES AND POLYGALACTURONASES	10	6	3	CELL WALL	DEGRADATION	PECTATE LYASES AND POLYGALACTURONASES	121	-	-	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10.7 CELL WALL.MODIFICATION	10	7	-	CELL WALL	MODIFICATION	-	62	-	-	-1	-	-1	-	-1	-1	-1	-1	-1	-1
10.8 CELL WALL.PECTINESTERASES	10	8	-	CELL WALL	PECTINESTERASES	-	109	-	-	-1	-1	-1	-	-1	-1	-1	-1	-1	-1
10.8.1 CELL WALL.PECTINESTERASES.PME	10	8	1	CELL WALL	PECTINESTERASES	PME	87	-1	-	-1	-1	-1	-	-1	-1	-1	-1	-1	-1
10.8.2 CELL WALL.PECTINESTERASES.ACETYL ESTERASE	10	8	2	CELL WALL	PECTINESTERASES	ACETYL ESTERASE	21	-	-	-	-	-	-	-	-	-	-	-	-1
11.1.1 LIPID METABOLISM.FA SYNTHESIS AND FA ELONGATION.ACETYL COA CARBOXYLATION	11	1	1	LIPID METABOLISM	FA SYNTHESIS AND FA ELONGATION	ACETYL COA CARBOXYLATION	15	-1	-	-	-	-	-	-	-	-	-	-	-
11.1.15 LIPID METABOLISM.FA SYNTHESIS AND FA ELONGATION.ACP DESATURASE	11	1	15	LIPID METABOLISM	FA SYNTHESIS AND FA ELONGATION	ACP DESATURASE	17	-	-	-	-	-	-	1	-	-	-	-	-
11.2.4 LIPID METABOLISM.FA DESATURATION.OMEGA 6 DESATURASE	11	2	4	LIPID METABOLISM	FA DESATURATION	OMEGA 6 DESATURASE	28	1	1	-	-	-	-	-	-	-	-	-	-
11.6 LIPID METABOLISM.LIPID TRANSFER PROTEINS ETC	11	6	-	LIPID METABOLISM	LIPID TRANSFER PROTEINS ETC	-	65	-	-	-	-	-	-	-	-	-1	-	-	-1
11.8.1 LIPID METABOLISM.EXOTICS (STEROIDS, SQUALENE ETC).SPHINGOLIPIDS	11	8	1	LIPID METABOLISM	EXOTICS (STEROIDS, SQUALENE ETC)	SPHINGOLIPIDS	43	1	1	-	-	-	-	-	-	-	-	-	-
11.9.2 LIPID METABOLISM.LIPID DEGRADATION.LIPASES	11	9	2	LIPID METABOLISM	LIPID DEGRADATION	LIPASES	72	-	-	-	-1	-	-1	-	-	-	-	-	-
11.9.2.1 LIPID METABOLISM.LIPID DEGRADATION.LIPASES.TRIACYLGLYCEROL LIPASE	11	9	2	LIPID METABOLISM	LIPID DEGRADATION	LIPASES	68	-	-	-	-1	-	-1	-	-	-	-	-	-
11.9.4.13 LIPID METABOLISM.LIPID DEGRADATION.BETA-OXIDATION.ACYL COA REDUCTASE	11	9	4	LIPID METABOLISM	LIPID DEGRADATION	BETA-OXIDATION	28	-	-	-	-	-	-1	-	-	-	-	-	-
13.1.1 AMINO ACID METABOLISM.SYNTHESIS.CENTRAL AMINO ACID METABOLISM	13	1	1	AMINO ACID METABOLISM	SYNTHESIS	CENTRAL AMINO ACID METABOLISM	24	1	1	-	-	-	-	-	-	-	-	-	-
13.1.3 AMINO ACID METABOLISM.SYNTHESIS.ASPARTATE FAMILY	13	1	3	AMINO ACID METABOLISM	SYNTHESIS	ASPARTATE FAMILY	44	-	-	-1	-	-1	-	-	-	-	-	-	-
13.1.6.5 AMINO ACID METABOLISM.SYNTHESIS.AROMATIC AA.TRYPTOPHAN	13	1	6	AMINO ACID METABOLISM	SYNTHESIS	AROMATIC AA	42	-	-	-1	-	-1	-	-1	-	-1	-1	-	-1
13.1.6.5.3 AMINO ACID METABOLISM.SYNTHESIS.AROMATIC AA.TRYPTOPHAN.PHOSPHORIBOSYANTHRANILATE ISOMERASE	13	1	6	AMINO ACID METABOLISM	SYNTHESIS	AROMATIC AA	23	-	-	-	-	-1	-	-	-	-1	-	-	-1
13.2 AMINO ACID METABOLISM.DEGRADATION	13	2	-	AMINO ACID METABOLISM	DEGRADATION	-	124	1	1	1	-	1	-	1	1	1	1	1	1
13.2.4 AMINO ACID METABOLISM.DEGRADATION.BRANCHED CHAIN GROUP	13	2	4	AMINO ACID METABOLISM	DEGRADATION	BRANCHED CHAIN GROUP	16	1	-	-	-	-	-	-	-	1	1	1	1
13.2.7 AMINO ACID METABOLISM.DEGRADATION.HISTIDINE	13	2	7	AMINO ACID METABOLISM	DEGRADATION	HISTIDINE	33	1	1	1	-	1	-	1	1	1	-	1	1
16.1.5 SECONDARY METABOLISM.ISOPRENOIDS.TERPENOIDS	16	1	5	SECONDARY METABOLISM	ISOPRENOIDS	TERPENOIDS	155	-	-	-	-1	-	-1	-	-	-	-	-	-
16.10 SECONDARY METABOLISM.SIMPLE PHENOLS	16	10	-	SECONDARY METABOLISM	SIMPLE PHENOLS	-	38	-	-	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
16.2.1 SECONDARY METABOLISM.PHENYLPROPANOIDS.LIGNIN BIOSYNTHESIS	16	2	1	SECONDARY METABOLISM	PHENYLPROPANOIDS	LIGNIN BIOSYNTHESIS	66	1	1	-	-	-	-	-	-	-	-	-	-
16.2.1.10 SECONDARY METABOLISM.PHENYLPROPANOIDS.LIGNIN BIOSYNTHESIS.CAD	16	2	1	SECONDARY METABOLISM	PHENYLPROPANOIDS	LIGNIN BIOSYNTHESIS	33	1	1	-	-	-	-	-	-	-	-	-	-
16.5.1.1.1.11 SECONDARY METABOLISM.SULFUR-CONTAINING.GLUCOSINOLATES.SYNTHESIS.ALIPHATIC.GLUCOSINOLATE 2-OXOGLUTARATE-DEPENDENT DIOXYGENASE (AOP)	16	5	1	SECONDARY METABOLISM	SULFUR-CONTAINING	GLUCOSINOLATES	49	1	1	-	-1	-	-1	-	-	-	-	-	-
16.5.99 SECONDARY METABOLISM.SULFUR-CONTAINING.MISC	16	5	99	SECONDARY METABOLISM	SULFUR-CONTAINING	MISC	24	-1	-1	-1	-1	-	-1	-	-1	-1	-1	-1	-1
16.5.99.1 SECONDARY METABOLISM.SULFUR-CONTAINING.MISC.ALLIINASE	16	5	99	SECONDARY METABOLISM	SULFUR-CONTAINING	MISC	24	-1	-1	-1	-1	-	-1	-	-1	-1	-1	-1	-1
16.7 SECONDARY METABOLISM.WAX	16	7	-	SECONDARY METABOLISM	WAX	-	29	-	-	-	-1	-	-1	-	-	-1	-1	-	-
16.8.1 SECONDARY METABOLISM.FLAVONOIDS.ANTHOCYANINS	16	8	1	SECONDARY METABOLISM	FLAVONOIDS	ANTHOCYANINS	79	1	1	-	-	1	-1	-	-	-	-	-	-
16.8.1.12 SECONDARY METABOLISM.FLAVONOIDS.ANTHOCYANINS.ANTHOCYANIDIN 3-O-GLUCOSYLTRANSFERASE	16	8	1	SECONDARY METABOLISM	FLAVONOIDS	ANTHOCYANINS	62	1	1	1	-	1	-	1	1	1	1	-	1
16.8.2 SECONDARY METABOLISM.FLAVONOIDS.CHALCONES	16	8	2	SECONDARY METABOLISM	FLAVONOIDS	CHALCONES	42	-	-	-1	-1	-1	-1	-	-	-1	-1	-1	-1
16.8.5 SECONDARY METABOLISM.FLAVONOIDS.ISOFLAVONOLS	16	8	5	SECONDARY METABOLISM	FLAVONOIDS	ISOFLAVONOLS	19	-	-	-1	-	-1	-	-1	-	-1	-1	-1	-1
16.8.5.1 SECONDARY METABOLISM.FLAVONOIDS.ISOFLAVONOLS.ISOFLAVONE REDUCTASE	16	8	5	SECONDARY METABOLISM	FLAVONOIDS	ISOFLAVONOLS	19	-	-	-1	-	-1	-	-1	-	-1	-1	-	-1
17.1.1.1 HORMONE METABOLISM.ABSCISIC ACID.SYNTHESIS-DEGRADATION.SYNTHESIS	17	1	1	HORMONE METABOLISM	ABSCISIC ACID	SYNTHESIS-DEGRADATION	36	-	-	-	-1	-	-1	-	-	-	-	-	-
17.1.3 HORMONE METABOLISM.ABSCISIC ACID.INDUCED-REGULATED-RESPONSIVE-ACTIVATED	17	1	3	HORMONE METABOLISM	ABSCISIC ACID	INDUCED-REGULATED-RESPONSIVE-ACTIVATED	32	-	-	1	-	-	-	1	-	1	-	-	1
17.2.2 HORMONE METABOLISM.AUXIN.SIGNAL TRANSDUCTION	17	2	2	HORMONE METABOLISM	AUXIN	SIGNAL TRANSDUCTION	48	-1	-1	-	-	-1	-	-1	-1	-1	-1	-	-1
17.3.1 HORMONE METABOLISM.BRASSINOSTEROID.SYNTHESIS-DEGRADATION	17	3	1	HORMONE METABOLISM	BRASSINOSTEROID	SYNTHESIS-DEGRADATION	28	-	-1	-	-	-	-	-	-	-	-1	-	-
17.3.1.2 HORMONE METABOLISM.BRASSINOSTEROID.SYNTHESIS-DEGRADATION.STEROLS	17	3	1	HORMONE METABOLISM	BRASSINOSTEROID	SYNTHESIS-DEGRADATION	20	-	-1	-	-	-1	-	-	-	-	-1	-	-1
17.4 HORMONE METABOLISM.CYTOKININ	17	4	-	HORMONE METABOLISM	CYTOKININ	-	93	-	-	-	-	-1	-	-	-	-	-	-	-
17.4.1 HORMONE METABOLISM.CYTOKININ.SYNTHESIS-DEGRADATION	17	4	1	HORMONE METABOLISM	CYTOKININ	SYNTHESIS-DEGRADATION	85	-	-	-	-	-1	-	-	-	-	-	-	-
17.5 HORMONE METABOLISM.ETHYLENE	17	5	-	HORMONE METABOLISM	ETHYLENE	-	238	1	1	-	-	-	-	-	-	-	-	-	-
17.5.1 HORMONE METABOLISM.ETHYLENE.SYNTHESIS-DEGRADATION	17	5	1	HORMONE METABOLISM	ETHYLENE	SYNTHESIS-DEGRADATION	126	-	1	-	-	-	-	-	-	-	-	-	-
17.5.1.1 HORMONE METABOLISM.ETHYLENE.SYNTHESIS-DEGRADATION.1-AMINOCYCLOPROPANE-1-CARBOXYLATE SYNTHASE	17	5	1	HORMONE METABOLISM	ETHYLENE	SYNTHESIS-DEGRADATION	20	1	1	1	-	-	-	1	1	1	1	-	1
17.5.2 HORMONE METABOLISM.ETHYLENE.SIGNAL TRANSDUCTION	17	5	2	HORMONE METABOLISM	ETHYLENE	SIGNAL TRANSDUCTION	100	1	-	-	-	-	-	-	-	-	-	-	-
17.6 HORMONE METABOLISM.GIBBERELIN	17	6	-	HORMONE METABOLISM	GIBBERELIN	-	112	-	-	-	-	-	-	-1	-	-	-	-1	-1
17.6.1.11 HORMONE METABOLISM.GIBBERELIN.SYNTHESIS-DEGRADATION.GA20 OXIDASE	17	6	1	HORMONE METABOLISM	GIBBERELIN	SYNTHESIS-DEGRADATION	49	-	-	-1	-1	-	-1	-1	-1	-1	-1	-1	-1
17.6.3 HORMONE METABOLISM.GIBBERELIN.INDUCED-REGULATED-RESPONSIVE-ACTIVATED	17	6	3	HORMONE METABOLISM	GIBBERELIN	INDUCED-REGULATED-RESPONSIVE-ACTIVATED	17	-	-	-	-	-	-	-1	-	-	-	-	-
17.7 HORMONE METABOLISM.JASMONATE	17	7	-	HORMONE METABOLISM	JASMONATE	-	64	1	-	-	-	-	-	-	-	-	-	-	-
17.7.1 HORMONE METABOLISM.JASMONATE.SYNTHESIS-DEGRADATION	17	7	1	HORMONE METABOLISM	JASMONATE	SYNTHESIS-DEGRADATION	58	1	-	-	-	-	-	-	-	-	-	-	-
17.8 HORMONE METABOLISM.SALICYLIC ACID	17	8	-	HORMONE METABOLISM	SALICYLIC ACID	-	22	-	-	-	-	-	-	1	-	-	-	-	1
19 TETRAPYRROLE SYNTHESIS	19	-	-	TETRAPYRROLE SYNTHESIS	-	-	59	-1	-1	-	-	-	-	-	-	-	-	-	-
2.2.1.3 MAJOR CHO METABOLISM.DEGRADATION.SUCROSE.INVERTASES	2	2	1	MAJOR CHO METABOLISM	DEGRADATION	SUCROSE	29	1	1	-	-	-	-	-	-	-	-	-	-
20.1.3 STRESS.BIOTIC.SIGNALLING	20	1	3	STRESS	BIOTIC	SIGNALLING	57	1	1	-	-	-	-	-	-	-	-	-	-
20.1.3.1 STRESS.BIOTIC.SIGNALLING.MLO-LIKE	20	1	3	STRESS	BIOTIC	SIGNALLING	21	1	1	-	-	-	-	-	-	-	-	-	-
20.1.7 STRESS.BIOTIC.PR-PROTEINS	20	1	7	STRESS	BIOTIC	PR-PROTEINS	208	1	1	-	-	-	-	-	-	-	-	-	-
20.1.7.1 STRESS.BIOTIC.PR-PROTEINS.PR1 (ANTIFUNGAL)	20	1	7	STRESS	BIOTIC	PR-PROTEINS	33	1	1	-	-	-	-	-	-	-	-	-	-
20.1.7.3 STRESS.BIOTIC.PR-PROTEINS.PR3/4/8/11 (CHITINASES AND CHITIN BINDING PROTEINS)	20	1	7	STRESS	BIOTIC	PR-PROTEINS	44	1	1	-	-	-	-	-	-	-	-	-	-
20.1.7.5 STRESS.BIOTIC.PR-PROTEINS.PR5 (THAUMATIN-LIKE PROTEINS)	20	1	7	STRESS	BIOTIC	PR-PROTEINS	40	1	1	-	-	-	-	-	-	-	-	-	-
20.1.7.6 STRESS.BIOTIC.PR-PROTEINS.PR6 (PROTEINASE INHIBITORS)	20	1	7	STRESS	BIOTIC	PR-PROTEINS	55	1	1	1	-	1	-	1	1	1	1	1	1
20.1.7.6.1 STRESS.BIOTIC.PR-PROTEINS.PR6 (PROTEINASE INHIBITORS).TRYPSIN INHIBITOR	20	1	7	STRESS	BIOTIC	PR-PROTEINS	25	1	1	1	-	1	1	1	1	1	1	1	1
20.2.1 STRESS.ABIOTIC.HEAT	20	2	1	STRESS	ABIOTIC	HEAT	372	-	-	-	-	-	-	1	-	-	-	-	1
20.2.4 STRESS.ABIOTIC.TOUCH/WOUNDING	20	2	4	STRESS	ABIOTIC	TOUCH/WOUNDING	27	-	-	1	1	1	1	1	1	1	1	-	1
23.1 NUCLEOTIDE METABOLISM.SYNTHESIS	23	1	-	NUCLEOTIDE METABOLISM	SYNTHESIS	-	44	-	-1	-	-	-	-	-	-	-	-	-	-
23.1.2 NUCLEOTIDE METABOLISM.SYNTHESIS.PURINE	23	1	2	NUCLEOTIDE METABOLISM	SYNTHESIS	PURINE	24	-	-1	-	-	-	-	-	-	-	-	-	-
23.2 NUCLEOTIDE METABOLISM.DEGRADATION	23	2	-	NUCLEOTIDE METABOLISM	DEGRADATION	-	50	1	1	-	-	-	-	-	-	-	-	-	-
25 C1-METABOLISM	25	-	-	C1-METABOLISM	-	-	29	-	-	-	-	-1	-	-	-	-	-	-	-
26.11 MISC.ALCOHOL DEHYDROGENASES	26	11	-	MISC	ALCOHOL DEHYDROGENASES	-	44	1	1	-	-	-	-	-	-	-	-	-	-
26.11.1 MISC.ALCOHOL DEHYDROGENASES.CINNAMYL ALCOHOL DEHYDROGENASE	26	11	1	MISC	ALCOHOL DEHYDROGENASES	CINNAMYL ALCOHOL DEHYDROGENASE	44	1	1	-	-	-	-	-	-	-	-	-	-
26.12 MISC.PEROXIDASES	26	12	-	MISC	PEROXIDASES	-	139	1	1	-	-	-1	-	-1	-1	-1	-1	-1	-1
26.16 MISC.MYROSINASES-LECTIN-JACALIN	26	16	-	MISC	MYROSINASES-LECTIN-JACALIN	-	33	1	-	-	-	-	-	1	-	-	-	-	1
26.18 MISC.INVERTASE/PECTIN METHYLESTERASE INHIBITOR FAMILY PROTEIN	26	18	-	MISC	INVERTASE/PECTIN METHYLESTERASE INHIBITOR FAMILY PROTEIN	-	49	-	-	-	-	-	-	-	-	-	-1	-1	-1
26.19 MISC.PLASTOCYANIN-LIKE	26	19	-	MISC	PLASTOCYANIN-LIKE	-	44	1	1	-	-	-	-	-	-	-	-	-	-
26.2 MISC.UDP GLUCOSYL AND GLUCORONYL TRANSFERASES	26	2	-	MISC	UDP GLUCOSYL AND GLUCORONYL TRANSFERASES	-	431	-	-	-	-1	-	-	-	-	-	-	-	-
26.21 MISC.PROTEASE INHIBITOR/SEED STORAGE/LIPID TRANSFER PROTEIN (LTP) FAMILY PROTEIN	26	21	-	MISC	PROTEASE INHIBITOR/SEED STORAGE/LIPID TRANSFER PROTEIN (LTP) FAMILY PROTEIN	-	117	-	-	-1	-	-1	-	-1	-1	-1	-1	-1	-1
26.24 MISC.GCN5-RELATED N-ACETYLTRANSFERASE	26	24	-	MISC	GCN5-RELATED N-ACETYLTRANSFERASE	-	58	1	1	-	-	-	-	1	1	1	-	-	1
26.25 MISC.SULFOTRANSFERASE	26	25	-	MISC	SULFOTRANSFERASE	-	49	-1	-1	-	-1	-1	-1	-1	-1	-1	-1	-1	-1
26.28 MISC.GDSL-MOTIF LIPASE	26	28	-	MISC	GDSL-MOTIF LIPASE	-	134	-	-	-	-1	-	-1	-	-	-	-	-1	-1
26.4 MISC.BETA 1,3 GLUCAN HYDROLASES	26	4	-	MISC	BETA 1,3 GLUCAN HYDROLASES	-	97	-	-	-	-	-1	-	-	-	-	-	-	-1
26.4.1 MISC.BETA 1,3 GLUCAN HYDROLASES.GLUCAN ENDO-1,3-BETA-GLUCOSIDASE	26	4	1	MISC	BETA 1,3 GLUCAN HYDROLASES	GLUCAN ENDO-1,3-BETA-GLUCOSIDASE	79	1	-	-	-	-	-	-	-	-	-	-	-
26.6 MISC.O-METHYL TRANSFERASES	26	6	-	MISC	O-METHYL TRANSFERASES	-	82	-	-	-1	-1	-	-1	-1	-1	-1	-1	-1	-1
26.9 MISC.GLUTATHIONE S TRANSFERASES	26	9	-	MISC	GLUTATHIONE S TRANSFERASES	-	90	1	1	-	-	1	-	1	1	1	1	-	1
27.3.11 RNA.REGULATION OF TRANSCRIPTION.C2H2 ZINC FINGER FAMILY	27	3	11	RNA	REGULATION OF TRANSCRIPTION	C2H2 ZINC FINGER FAMILY	226	-	-	-	-	-	-	-	-	-	-	-	1
27.3.23 RNA.REGULATION OF TRANSCRIPTION.HEAT-SHOCK TRANSCRIPTION FACTOR FAMILY (HSF)	27	3	23	RNA	REGULATION OF TRANSCRIPTION	HEAT-SHOCK TRANSCRIPTION FACTOR FAMILY (HSF)	33	-	-	1	-	1	-	1	1	1	-	1	1
27.3.24 RNA.REGULATION OF TRANSCRIPTION.MADS BOX TRANSCRIPTION FACTOR FAMILY	27	3	24	RNA	REGULATION OF TRANSCRIPTION	MADS BOX TRANSCRIPTION FACTOR FAMILY	177	1	-	-	-	-	-	-	-	1	-	-	-
27.3.26 RNA.REGULATION OF TRANSCRIPTION.MYB-RELATED TRANSCRIPTION FACTOR FAMILY	27	3	26	RNA	REGULATION OF TRANSCRIPTION	MYB-RELATED TRANSCRIPTION FACTOR FAMILY	30	-1	-1	-	-	-	-	-	-	-	-	-	-
