potatoID	athID	geneID	rbbID	X1	athDescription	positives	athCoverage	tarCoverage	BINCODE	NAME	DESCRIPTION	leaves_inoculated_PS216_26h.leaves_noninoculated...logFC	leaves_inoculated_PS218_26h.leaves_noninoculated...logFC	roots_inoculated_PS216_2h_A.roots_noninoculated_A...logFC	roots_inoculated_PS218_2h_A.roots_noninoculated_A...logFC	roots_inoculated_PS216_26h_B.roots_noninoculated_B...logFC	roots_inoculated_PS218_26h_B.roots_noninoculated_B...logFC	roots_inoculated_PS_216_YFP.roots_noninoculated...logFC	roots_inoculated_PS_218_YFP.roots_noninoculated...logFC	roots_inoculated_PS_218_MKATE.roots_noninoculated...logFC	roots_inoculated_PS_218_YFP__PS_218_MKATE.roots_noninoculated...logFC	roots_inoculated_PS_216_YFP__PS_218_MKATE.roots_noninoculated...logFC
Sotub04g034670	AT2G28305	LOG	RBB_hvu_04515	2	Putative lysine decarboxylase family protein	91	98	92	13.2.3.5.1	amino acid metabolism.degradation.aspartate family.lysine.lysine decarboxylase	Cytokinin riboside 5&apos;-monophosphate phosphoribohydrolase LOG	2.65	3.21	0	0	3.55	4.29	0	0	2.99	0	0
Sotub04g034950	AT4G24190	HSP90	RBB_hvu_09485	1	Chaperone protein htpG family protein	94	53	54	20.2.1	stress.abiotic.heat	Chaperone protein htpG	0	0	0	0	-1.81	-3.29	-1.81	-3.1	-3.76	-3.07	-3.21
Sotub04g035910	AT4G35090	CAT2	RBB_hvu_10141	3	catalase 2	95	100	100	21.6	redox.dismutases and catalases	Catalase	0	1.82	0	0	3.53	4.34	2.09	2.7	3.13	2.97	2.83
Sotub04g035910	AT4G35090	CAT	RBB_hvu_10141	3	catalase 2	95	100	100	21.6	redox.dismutases and catalases	Catalase	0	1.82	0	0	3.53	4.34	2.09	2.7	3.13	2.97	2.83
Sotub05g006510	AT2G04030	HSP90	RBB_hvu_03716	1	Chaperone protein htpG family protein	88	99	97	20.2.1	stress.abiotic.heat	Chaperone protein htpG	-1.58	-1.89	0	0	-1.24	-1.65	-1.14	-1.01	-1.6	-1.47	-1.49
Sotub05g007520	AT1G13260	ERF/EDF	RBB_hvu_00747	2	related to ABI3/VP1 1	70	92	79	27.3.3	RNA.regulation of transcription.AP2/EREBP, APETALA2/ethylene-responsive element binding protein family	Ethylene-responsive transcription factor 4	0	0	0	2.02	2.45	3.01	4.11	5.81	5.76	4.31	5.75
Sotub05g012020	AT1G10470	ARR-A	RBB_hvu_00595	1	response regulator 4	77	65	68	27.3.5	RNA.regulation of transcription.ARR	Two-component response regulator ARR3	0	-1.32	0	0	0	0	0	-1.96	-2.3	-1.35	-1.05
Sotub05g015260	AT1G67710	ARR-B	RBB_hvu_02765	1	response regulator 11	79	51	46	27.3.5	RNA.regulation of transcription.ARR	Response regulator 11	0	0	0	0	-2.18	-1.81	0	0	0	0	0
Sotub05g015810	AT1G67560	LOX	RBB_hvu_02753	2	PLAT/LH2 domain-containing lipoxygenase family protein	76	97	98	17.7.1.2	hormone metabolism.jasmonate.synthesis-degradation.lipoxygenase	Lipoxygenase	0	0	0	0	0	0	0	0	0	0	0
Sotub05g016490	AT1G27320	AHK2,3,4	RBB_hvu_01436	1	histidine kinase 3	79	97	98	17.4.2	hormone metabolism.cytokinin.signal transduction	Histidine kinase 3B	0.98	1.69	0	0	2.18	2.83	1.83	2.11	1.96	2.33	1.43
Sotub05g022560	AT2G46370	JAR	RBB_hvu_05576	5	Auxin-responsive GH3 family protein	84	75	99	17.2.3	hormone metabolism.auxin.induced-regulated-responsive-activated	Indole-3-acetic acid-amido synthetase GH3.8	1.68	2.01	0	0	0	0	0	0	0	0	0
Sotub05g023530	AT3G23240	ERF1	RBB_hvu_06992	6	ethylene response factor 1	74	55	53	17.5.2	hormone metabolism.ethylene.signal transduction	Ethylene-responsive transcription factor 1A	7.3	8.71	0	0	3.25	4	0	3.38	3.3	2.95	3.28
Sotub05g023530	AT3G23240	ERF/EDF	RBB_hvu_06992	6	ethylene response factor 1	74	55	53	17.5.2	hormone metabolism.ethylene.signal transduction	Ethylene-responsive transcription factor 1A	7.3	8.71	0	0	3.25	4	0	3.38	3.3	2.95	3.28
Sotub05g025280	AT2G39940	COI1	RBB_hvu_05184	1	RNI-like superfamily protein	82	97	95	29.5.11.4.3.2	protein.degradation.ubiquitin.E3.SCF.FBOX	Auxin signaling F-box 1 (Fragment)	0	0.43	0	0	0	0	0	0	0	0	0
Sotub05g028140	AT3G04580	ETR	RBB_hvu_05885	3	Signal transduction histidine kinase%2C hybrid-type%2C ethylene sensor	76	96	96	17.5.2	hormone metabolism.ethylene.signal transduction	Ethylene receptor	1.43	1.58	0	0	1.32	1.26	0.97	1.19	1.15	0	1.78
Sotub05g029380	AT3G53260	PAL	RBB_hvu_07822	4	phenylalanine ammonia-lyase 2	90	96	97	16.2.1.1	secondary metabolism.phenylpropanoids.lignin biosynthesis.PAL	Phenylalanine ammonia-lyase	2.25	2.96	0	0	0	0	0	0	0	0	0
Sotub05g029430	AT1G08450	CRT3	RBB_hvu_00450	2	calreticulin 3	90	79	78	30.3	signalling.calcium	Calreticulin 2 calcium-binding protein	0	-0.76	0	0	-2.33	-2.35	-0.89	-1.17	-1.95	-1.38	-1.59
Sotub05g029790	AT1G35670	CPK11	RBB_hvu_01800	3	calcium-dependent protein kinase 2	89	96	94	30.3	signalling.calcium	Calcium dependent protein kinase	0	0	0	0	0	0	-1.52	-1.81	-1.25	-1.09	-1.47
Sotub05g029790	AT1G35670	CDPK	RBB_hvu_01800	3	calcium-dependent protein kinase 2	89	96	94	30.3	signalling.calcium	Calcium dependent protein kinase	0	0	0	0	0	0	-1.52	-1.81	-1.25	-1.09	-1.47
Sotub05g029790	AT1G35670	CPK4,5,6,11	RBB_hvu_01800	3	calcium-dependent protein kinase 2	89	96	94	30.3	signalling.calcium	Calcium dependent protein kinase	0	0	0	0	0	0	-1.52	-1.81	-1.25	-1.09	-1.47
Sotub06g005020	AT1G07530	SCL14	RBB_hvu_00392	1	SCARECROW-like 14	76	39	97	27.3.21	RNA.regulation of transcription.GRAS transcription factor family	GRAS family transcription factor	4.14	5.07	0	0	0	0	0	0	0	0	0
Sotub06g007440	AT2G47730	GST	RBB_hvu_05649	1	glutathione S-transferase phi 8	76	80	98	26.9	misc.glutathione S transferases	Glutathione S-transferase	1.8	1.77	0	0	0	0	0	0	0	0	0
Sotub06g007450	AT1G02920	GST	RBB_hvu_00109	2	glutathione S-transferase 7	75	99	97	26.9	misc.glutathione S transferases	Glutathione S-transferase	5.71	6.35	0	0	0	0	0	0	0	0	0
Sotub06g008680	AT3G63010	GID1	RBB_hvu_08342	2	alpha/beta-Hydrolases superfamily protein	87	96	99	17.6.2	hormone metabolism.gibberelin.signal transduction	GID1-like gibberellin receptor	1.69	2.23	0	0	1.43	2.26	1.02	1.21	1.36	1.69	1.29
Sotub06g012010	AT5G52640	HSP90	RBB_hvu_12824	3	heat shock-like protein	84	78	97	20.2.1	stress.abiotic.heat	Heat shock protein 90 (Fragment)	0	0	0	0	0	0	0	0	0	0	3.41
Sotub06g017120	AT3G04580	ETR	RBB_hvu_05885	3	Signal transduction histidine kinase%2C hybrid-type%2C ethylene sensor	72	96	96	17.5.2	hormone metabolism.ethylene.signal transduction	Ethylene receptor	1.18	1.03	0	0	1.06	0.87	0	0	0	0	0
Sotub06g021970	AT3G42830	RBX	RBB_hvu_07347	2	RING/U-box superfamily protein	97	77	74	29.5.11.4.2	protein.degradation.ubiquitin.E3.RING	RING-box protein	0.57	0	0	0	0	0	0	0	0	0	0
Sotub06g028680	AT1G48410	AGO1,5,7,10	RBB_hvu_01948	2	Stabilizer of iron transporter SufD / Polynucleotidyl transferase	89	89	89	27.3.36	RNA.regulation of transcription.argonaute transcription factor family	ARGONAUTE 1	0	0	0.98	0.82	1.54	0.96	0	0	0	0	0
Sotub06g030440	AT3G20770	EIN3(like)	RBB_hvu_06857	4	Ethylene insensitive 3 family protein	77	83	86	27.3.19	RNA.regulation of transcription.EIN3-like (EIL) transcription factor family	Ethylene insensitive 3 class transcription factor	0	0.69	0	0	1.07	0.54	0.95	0	0	0.9	1.29
Sotub06g030440	AT3G20770	EIN3	RBB_hvu_06857	4	Ethylene insensitive 3 family protein	77	83	86	27.3.19	RNA.regulation of transcription.EIN3-like (EIL) transcription factor family	Ethylene insensitive 3 class transcription factor	0	0.69	0	0	1.07	0.54	0.95	0	0	0.9	1.29
Sotub06g030450	AT3G20770	EIN3	RBB_hvu_06857	4	Ethylene insensitive 3 family protein	76	83	84	27.3.19	RNA.regulation of transcription.EIN3-like (EIL) transcription factor family	Ethylene insensitive 3 class transcription factor	0	0	0	0	0.77	0.7	0	1.09	0.82	0.9	0.88
Sotub06g030450	AT3G20770	EIN3(like)	RBB_hvu_06857	4	Ethylene insensitive 3 family protein	76	83	84	27.3.19	RNA.regulation of transcription.EIN3-like (EIL) transcription factor family	Ethylene insensitive 3 class transcription factor	0	0	0	0	0.77	0.7	0	1.09	0.82	0.9	0.88
Sotub06g031090	AT1G08250	ADT	RBB_hvu_00437	2	arogenate dehydratase 6	88	86	82	13.1.6.3.1	amino acid metabolism.synthesis.aromatic aa.phenylalanine.arogenate dehydratase / prephenate dehydratase	Prephenate dehydratase	2.87	3.13	0	0	0	0	1.41	1.54	2.39	1.31	1.69
Sotub06g031170	AT2G27690	CYP94	RBB_hvu_04478	4	cytochrome P450%2C family 94%2C subfamily C%2C polypeptide 1	75	93	94	26.10	misc.cytochrome P450	Cytochrome P450	0	0	2.55	2.34	4.25	3.05	0	3.42	3.52	3.04	3.15
Sotub06g034420	AT4G16430	JAM	RBB_hvu_09067	1	basic helix-loop-helix (bHLH) DNA-binding superfamily protein	71	98	96	27.3.6	RNA.regulation of transcription.basic helix-loop-helix family (bHLH)	BHLH transcription factor	1.6	1.49	0	0	0.63	0.48	0	0	1.17	0	0
Sotub06g034910	AT3G21510	AHP1,2,3,4,5	RBB_hvu_06898	3	histidine-containing phosphotransmitter 1	84	72	89	30.10	signalling.phosphorelay	Histidine phosphotransfer protein	0.83	0.7	0	0	0	0	0	0	0	0	0
Sotub06g035020	AT4G02570	CUL	RBB_hvu_08520	20	cullin 1	92	100	99	29.5.11.4.3.3	protein.degradation.ubiquitin.E3.SCF.cullin	Ubiquitin-protein ligase Cullin 4	0	0.58	0	0	0.88	0.47	0	0	0	0	0
Sotub07g008210	AT2G25490	EBF	RBB_hvu_04344	4	EIN3-binding F box protein 1	72	99	97	29.5.11.4.3.2	protein.degradation.ubiquitin.E3.SCF.FBOX	SCF E3 ubiquitin ligase complex F-box protein grrA	0.73	0.88	0	0	0	0	0	0	0	0	0
Sotub07g010670	AT5G05680	MOS	RBB_hvu_10699	5	nuclear pore complex protein-like protein	77	20	91	29.3.1	protein.targeting.nucleus	Nuclear pore complex protein-related protein (Fragment)	0	0	1.03	1.33	0.83	0.56	0	0	0	0	0
Sotub07g010680	AT5G05680	MOS	RBB_hvu_10699	5	nuclear pore complex protein-like protein	72	38	96	29.3.1	protein.targeting.nucleus	Genomic DNA chromosome 5 P1 clone MJJ3	-0.67	0	0	0	1.21	-0.07	0	0	1.15	0	0
Sotub07g011600	AT1G64280	NPR1	RBB_hvu_02595	1	regulatory protein (NPR1)	71	91	93	27.3.61	RNA.regulation of transcription.NPR1/NIM1	NPR1 protein (Fragment)	1.08	1.51	0	0	0	0	0	0	0	0	0
Sotub07g011920	AT4G29010	MFP	RBB_hvu_09770	5	Enoyl-CoA hydratase/isomerase family	88	98	98	11.9.4.9	lipid metabolism.lipid degradation.beta-oxidation.multifunctional	Fatty acid oxidation complex subunit alpha 1	0.98	1.21	0	0	0	0	0	0	0	0	0
Sotub07g013910	AT2G19590	ACO	RBB_hvu_04063	1	ACC oxidase 1	83	97	99	17.5.1.2	hormone metabolism.ethylene.synthesis-degradation.1-aminocyclopropane-1-carboxylate oxidase	1-aminocyclopropane-1-carboxylate oxidase	0	0	4.07	5.29	0	0	0	2.7	2.37	1.86	3.03
Sotub07g017930	AT3G07770	HSP90	RBB_hvu_06095	1	HEAT SHOCK PROTEIN 89.1	87	97	97	20.2.1	stress.abiotic.heat	Chaperone protein htpG	-0.98	-0.7	0	0	-1.95	-2.25	-1.88	-1.9	-2.54	-2.51	-2.62
Sotub07g018790	AT1G05010	ACO	RBB_hvu_00244	5	ethylene-forming enzyme	88	98	100	17.5.1.2	hormone metabolism.ethylene.synthesis-degradation.1-aminocyclopropane-1-carboxylate oxidase	1-aminocyclopropane-1-carboxylate oxidase	3.53	4.05	2.52	3.4	8.27	6.96	0	7.47	8.97	6.78	7.68
Sotub07g018820	AT1G05010	ACO	RBB_hvu_00244	5	ethylene-forming enzyme	89	98	99	17.5.1.2	hormone metabolism.ethylene.synthesis-degradation.1-aminocyclopropane-1-carboxylate oxidase	1-aminocyclopropane-1-carboxylate oxidase	3.77	3.83	0	0	5.82	4.83	3.5	4.96	6.11	4.58	4.84
Sotub07g021700	AT1G28480	GRX480	RBB_hvu_01500	3	Thioredoxin superfamily protein	78	83	75	21.4	redox.glutaredoxins	Glutaredoxin	4.03	5.09	2.01	2.92	3.35	3.47	2.71	4.48	4.05	3.48	4.42
Sotub07g024210	AT3G15290	MFP	RBB_hvu_06535	1	3-hydroxyacyl-CoA dehydrogenase family protein	87	100	99	24.3	biodegradation of xenobiotics.3-hydroxybutyryl-CoA dehydrogenase	Fatty acid oxidation complex subunit alpha	0.77	0.97	0	0	0	0	0	0	0	0	0
Sotub07g025590	AT1G30040	C19-GA2ox	RBB_hvu_01566	5	gibberellin 2-oxidase	75	96	97	17.6.1.13	hormone metabolism.gibberelin.synthesis-degradation.GA2 oxidase	Gibberellin 2-oxidase	0	0	0	0	0	0	0	0	0	0	0
Sotub07g025600	AT1G30040	C19-GA2ox	RBB_hvu_01566	5	gibberellin 2-oxidase	73	96	99	17.6.1.13	hormone metabolism.gibberelin.synthesis-degradation.GA2 oxidase	Gibberellin 2-oxidase	0	4.37	4.2	5.38	6.11	5.35	0	0	0	0	0
Sotub07g025610	AT1G30040	C19-GA2ox	RBB_hvu_01566	5	gibberellin 2-oxidase	75	89	93	17.6.1.13	hormone metabolism.gibberelin.synthesis-degradation.GA2 oxidase	Gibberellin 2-oxidase 2	0	0	0	0	8.99	5.3	0	0	0	0	8.75
Sotub07g025670	AT1G66340	ETR	RBB_hvu_02697	3	Signal transduction histidine kinase%2C hybrid-type%2C ethylene sensor	89	99	99	17.5.2	hormone metabolism.ethylene.signal transduction	Ethylene receptor	0	0	0	0	0	0	0	0	0	0	0
Sotub07g025670	AT1G66340	ETR1	RBB_hvu_02697	3	Signal transduction histidine kinase%2C hybrid-type%2C ethylene sensor	89	99	99	17.5.2	hormone metabolism.ethylene.signal transduction	Ethylene receptor	0	0	0	0	0	0	0	0	0	0	0
Sotub07g027990	AT5G56000	HSP90	RBB_hvu_13018	3	HEAT SHOCK PROTEIN 81.4	98	100	100	20.2.1	stress.abiotic.heat	Heat shock protein 90	0	-0.95	0.99	0.69	0	0	0	0	-1	-0.69	0
Sotub08g005000	AT5G47220	ERF/EDF	RBB_hvu_12496	1	ethylene responsive element binding factor 2	79	46	56	17.5.2	hormone metabolism.ethylene.signal transduction	Ethylene responsive transcription factor 1a	0	0	0	0	0	0	0	0	0	0	0
Sotub08g009730	AT4G11280	ACS	RBB_hvu_08790	3	1-aminocyclopropane-1-carboxylic acid (acc) synthase 6	82	86	87	17.5.1.1	hormone metabolism.ethylene.synthesis-degradation.1-aminocyclopropane-1-carboxylate synthase	1-aminocyclopropane-1-carboxylate synthase	2.75	3.11	0	0	2.34	1.98	0	3.67	3.26	2.59	0
Sotub08g009730	AT4G11280	ACS6	RBB_hvu_08790	3	1-aminocyclopropane-1-carboxylic acid (acc) synthase 6	82	86	87	17.5.1.1	hormone metabolism.ethylene.synthesis-degradation.1-aminocyclopropane-1-carboxylate synthase	1-aminocyclopropane-1-carboxylate synthase	2.75	3.11	0	0	2.34	1.98	0	3.67	3.26	2.59	0
Sotub08g010260	AT2G43790	MPK6	RBB_hvu_05404	1	MAP kinase 6	91	99	99	29.4	protein.postranslational modification	Mitogen-activated protein kinase	0	1.39	0	0	1.17	1.18	0	0	0	0	0
Sotub08g010690	AT1G55020	LOX	RBB_hvu_02246	16	lipoxygenase 1	81	96	96	17.7.1.2	hormone metabolism.jasmonate.synthesis-degradation.lipoxygenase	Lipoxygenase	0	0	0	0	0	0	0	0	-2.17	0	-2.74
Sotub08g010730	AT1G55020	LOX	RBB_hvu_02246	16	lipoxygenase 1	82	79	99	17.7.1.2	hormone metabolism.jasmonate.synthesis-degradation.lipoxygenase	Lipoxygenase	0	0	0	0	0	0	0	0	0	0	-2.54
Sotub08g011220	AT1G55020	LOX	RBB_hvu_02246	16	lipoxygenase 1	83	96	96	17.7.1.2	hormone metabolism.jasmonate.synthesis-degradation.lipoxygenase	Lipoxygenase	14.58	15.16	0	0	9.51	9.75	0	0	0	0	0
Sotub08g012300	AT2G25490	EBF	RBB_hvu_04344	4	EIN3-binding F box protein 1	74	100	94	29.5.11.4.3.2	protein.degradation.ubiquitin.E3.SCF.FBOX	Ubiquitin ligase complex F-box protein GRR1	0	0.98	0	0	0	0	0	0	0	0	0
Sotub08g012670	AT2G26170	MAX1	RBB_hvu_04383	2	cytochrome P450%2C family 711%2C subfamily A%2C polypeptide 1	87	93	94	26.10	misc.cytochrome P450	Cytochrome P450	0	0	0	0	0	0	0	0	0	0	0
Sotub08g012830	AT5G11950	LOG	RBB_hvu_11030	2	Putative lysine decarboxylase family protein	92	99	100	13.2.3.5.1	amino acid metabolism.degradation.aspartate family.lysine.lysine decarboxylase	Cytokinin riboside 5&apos;-monophosphate phosphoribohydrolase LOG	-0.74	-1.11	0	0	0	0	0	0	0	0	0
Sotub08g013210	AT2G43820	SAGT	RBB_hvu_05406	1	UDP-glucosyltransferase 74F2	75	98	95	26.2	misc.UDP glucosyl and glucoronyl transferases	UDP-glucose glucosyltransferase	2.29	3.91	0	0	0	0	0	0	10.19	9.73	0
Sotub08g024120	AT4G16760	ACX	RBB_hvu_09091	2	acyl-CoA oxidase 1	91	100	100	11.9.4.2	lipid metabolism.lipid degradation.beta-oxidation.acyl CoA DH	Acyl-coenzyme A oxidase	0.91	1.8	0	0	1.22	1.25	0	0	0.83	0.82	0
Sotub08g025380	AT1G12520	SOD	RBB_hvu_00712	1	copper chaperone for SOD1	83	75	77	15.2	metal handling.binding, chelation and storage	Cu/Zn-superoxide dismutase copper chaperone	-0.78	-0.88	0	0	-1	-0.97	0	0	-1.48	0	-1.23
Sotub08g028870	AT4G11280	ACS6	RBB_hvu_08790	3	1-aminocyclopropane-1-carboxylic acid (acc) synthase 6	81	87	89	17.5.1.1	hormone metabolism.ethylene.synthesis-degradation.1-aminocyclopropane-1-carboxylate synthase	1-aminocyclopropane-1-carboxylate synthase	0	0	0	0	0	0	0	0	0	0	0
Sotub08g028870	AT4G11280	ACS	RBB_hvu_08790	3	1-aminocyclopropane-1-carboxylic acid (acc) synthase 6	81	87	89	17.5.1.1	hormone metabolism.ethylene.synthesis-degradation.1-aminocyclopropane-1-carboxylate synthase	1-aminocyclopropane-1-carboxylate synthase	0	0	0	0	0	0	0	0	0	0	0
Sotub08g028890	AT4G11280	ACS6	RBB_hvu_08790	3	1-aminocyclopropane-1-carboxylic acid (acc) synthase 6	78	94	96	17.5.1.1	hormone metabolism.ethylene.synthesis-degradation.1-aminocyclopropane-1-carboxylate synthase	1-aminocyclopropane-1-carboxylate synthase	0	0	0	0	0	0	0	0	0	0	0
Sotub08g028890	AT4G11280	ACS	RBB_hvu_08790	3	1-aminocyclopropane-1-carboxylic acid (acc) synthase 6	78	94	96	17.5.1.1	hormone metabolism.ethylene.synthesis-degradation.1-aminocyclopropane-1-carboxylate synthase	1-aminocyclopropane-1-carboxylate synthase	0	0	0	0	0	0	0	0	0	0	0
Sotub08g028940	AT4G01370	MPK4	RBB_hvu_08459	3	MAP kinase 4	93	94	93	29.4	protein.postranslational modification	Mitogen-activated protein kinase	0	0.88	0	0	0	0	0	0	0	0	0.94
Sotub09g005400	AT3G08910	CPIP2a	RBB_hvu_06146	1	DNAJ heat shock family protein	84	99	94	20.2.1	stress.abiotic.heat	Chaperone protein dnaJ	0	0.39	0	0	-0.84	-0.36	0	0	0	0	0
Sotub09g006730	AT3G09640	APX	RBB_hvu_06188	1	ascorbate peroxidase 2	92	99	99	21.2.1	redox.ascorbate and glutathione.ascorbate	Ascorbate peroxidase	0	-2.11	0	0	0	0	0	0	0	0	0
