node	short_name	functional_cluster_id	description	pathway	node_type	name	display_label
VPg			viral protein genome-linked	Stress - Biotic	ForeignCoding	VPg	VPg
AT2G34430	LHB1B1	fc00367	light-harvesting chlorophyll-protein complex II subunit B1	Primary metabolism - Photosynthesis	PlantCoding	AT2G34430	LHB1B1
AT1G71500	PSB33	fc00364	Rieske (2Fe-2S) domain-containing protein	Primary metabolism - Photosynthesis	PlantCoding	AT1G71500	PSB33
HC-Pro			Helper Component PROteinase	Stress - Biotic	ForeignCoding	HC-Pro	HC-Pro
AT1G08450	CRT3	fc00048	calreticulin 3	Signalling - Calcium	PlantCoding	AT1G08450	CRT3
AT1G09210	CRT1B	fc00048	calreticulin 1b	Signalling - Calcium	PlantCoding	AT1G09210	CRT1B
AT1G56340	CRT1A	fc00048	calreticulin 1a	Signalling - Calcium	PlantCoding	AT1G56340	CRT1A
Drought				Stress - Drought	ForeignAbiotic	Drought	Drought
AT4G04340	OSCA1	fc00389		Stress - Drought	PlantCoding	AT4G04340	OSCA1
AT1G10940	SNRK2.4	fc00318	SNF1-related protein kinase 2.4	Hormone - Abscisic acid (ABA)	PlantCoding	AT1G10940	SNRK2.4
AT1G45249	AREB1	fc00397	abscisic acid responsive elements-binding factor 2	Hormone - Abscisic acid (ABA)	PlantCoding	AT1G45249	AREB1
AT3G19290	ABF4	fc00397	ABRE binding factor 4	Hormone - Abscisic acid (ABA)	PlantCoding	AT3G19290	ABF4
AT1G49720	ABF1	fc00397	abscisic acid responsive element-binding factor 1	Hormone - Abscisic acid (ABA)	PlantCoding	AT1G49720	ABF1
AT4G34000	ABF3	fc00397	abscisic acid responsive elements-binding factor 3	Hormone - Abscisic acid (ABA)	PlantCoding	AT4G34000	ABF3
AT1G78290	SNRK2-8	fc00318	SNF1-RELATED PROTEIN KINASE 2-8	Hormone - Abscisic acid (ABA)	PlantCoding	AT1G78290	SNRK2-8
AT4G33950	OST1	fc00318	OPEN STOMATA 1	Hormone - Abscisic acid (ABA)	PlantCoding	AT4G33950	OST1
AT3G56380	ARR17	fc00029	response regulator 17	Hormone - Cytokinins (CK)	PlantCoding	AT3G56380	ARR17
AT3G48100	RR5	fc00029	response regulator 5	Hormone - Cytokinins (CK)	PlantCoding	AT3G48100	RR5
AT1G19050	ARR7	fc00029	response regulator 7	Hormone - Cytokinins (CK)	PlantCoding	AT1G19050	ARR7
AT1G74890	ARR15	fc00029	response regulator 15	Hormone - Cytokinins (CK)	PlantCoding	AT1G74890	ARR15
AT3G57040	ARR9	fc00029	response regulator 9	Hormone - Cytokinins (CK)	PlantCoding	AT3G57040	ARR9
AT5G62920	ARR6	fc00029	response regulator 6	Hormone - Cytokinins (CK)	PlantCoding	AT5G62920	ARR6
AT1G10470	ARR4	fc00029	response regulator 4	Hormone - Cytokinins (CK)	PlantCoding	AT1G10470	ARR4
AT2G41310	RR3	fc00029	response regulator 3	Hormone - Cytokinins (CK)	PlantCoding	AT2G41310	RR3
AT2G40670	RR16	fc00029	response regulator 16	Hormone - Cytokinins (CK)	PlantCoding	AT2G40670	RR16
AT1G59940	ARR3	fc00029	response regulator 3	Hormone - Cytokinins (CK)	PlantCoding	AT1G59940	ARR3
AT1G68840	EDF2	fc00059	related to ABI3/VP1 2	Hormone - Ethylene (ET)	PlantCoding	AT1G68840	EDF2
AT1G66410	CAM4	fc00224	calmodulin 4	Signalling - Calcium	PlantCoding	AT1G66410	CAM4
AT3G01830	AT3G01830	fc00224	Calcium-binding EF-hand family protein	Signalling - Calcium	PlantCoding	AT3G01830	AT3G01830
AT4G20780	CML42	fc00224	calmodulin like 42	Signalling - Calcium	PlantCoding	AT4G20780	CML42
AT1G65880	BZO1	fc00323	benzoyloxyglucosinolate 1	Secondary metabolism - Terpenoids	PlantCoding	AT1G65880	BZO1
AT3G48090	EDS1	fc00060	enhanced disease susceptibility, alpha/beta-Hydrolases superfamily protein	Hormone - Salicylic acid (SA)	PlantCoding	AT3G48090	EDS1
AT3G52430	PAD4	fc00123	phytoalexin deficient, InterPro Lipase, class 3	Hormone - Salicylic acid (SA)	PlantCoding	AT3G52430	PAD4
EDS1|PAD4				Hormone - Salicylic acid (SA)	Complex	EDS1|PAD4	EDS1|PAD4
AT2G43790	MPK6	fc00308	MAP kinase 6	Signalling - MAP kinases (MAPKs)	PlantCoding	AT2G43790	MPK6
AT3G45640	MPK3	fc00308	mitogen-activated protein kinase 3	Signalling - MAP kinases (MAPKs)	PlantCoding	AT3G45640	MPK3
AT1G47710	SERPIN1	fc00362	Serine protease inhibitor (SERPIN) family protein	Signalling - Cell death	PlantCoding	AT1G47710	SERPIN1
ATCG00670	clpP1	fc00363	plastid-encoded CLP P		PlantCoding	ATCG00670	clpP1
AT5G54500	FQR1	fc00366	flavodoxin-like quinone reductase 1	Hormone - Auxins (AUX)	PlantCoding	AT5G54500	FQR1
AT2G43590	PR-3 like	fc00361	Chitinase family protein	Stress - Biotic	PlantCoding	AT2G43590	PR-3 like
AT3G17880	TDX	fc00153	tetracopeptide domain-containing thioredoxin	Signalling - Reactive oxygen species (ROS)	PlantCoding	AT3G17880	TDX
AT1G67090	RBCS1A	fc00314	ribulose bisphosphate carboxylase small chain 1A	Primary metabolism - Photosynthesis	PlantCoding	AT1G67090	RBCS1A
P3			cell-to-cell movement	Stress - Biotic	ForeignCoding	P3	P3
AT5G38430	RBCS1B	fc00314	Rubisco small subunit 1B	Primary metabolism - Photosynthesis	PlantCoding	AT5G38430	RBCS1B
ATCG00490	RBCL	fc00314	ribulose-bisphosphate carboxylases	Primary metabolism - Photosynthesis	PlantCoding	ATCG00490	RBCL
AT3G07780	OBE1	fc00116	oberon 1	Signalling - Perception and resistance genes	PlantCoding	AT3G07780	OBE1
AT4G00660	RH8	fc00140	RNAhelicase-like 8 (DEAD/DEAH box helicase)	Regulation - Silencing	PlantCoding	AT4G00660	RH8
AT2G32060	RPS12C	fc00369	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein	Regulation - Transcription & Translation	PlantCoding	AT2G32060	RPS12C
AT5G57860	MTI20.11	fc00370	Ubiquitin-like superfamily protein	Degradation - Ubiquitination	PlantCoding	AT5G57860	MTI20.11
AT1G04310	ERS2	fc00075	ethylene response sensor 2	Hormone - Ethylene (ET)	PlantCoding	AT1G04310	ERS2
AT1G66340	ETR1	fc00075	ETHYLENE RESPONSE 1	Hormone - Ethylene (ET)	PlantCoding	AT1G66340	ETR1
AT2G40940	ERS1	fc00075	ethylene response sensor 1	Hormone - Ethylene (ET)	PlantCoding	AT2G40940	ERS1
AT3G04580	EIN4	fc00075	ETHYLENE INSENSITIVE 4	Hormone - Ethylene (ET)	PlantCoding	AT3G04580	EIN4
AT3G23150	ETR2	fc00075	ethylene response 2	Hormone - Ethylene (ET)	PlantCoding	AT3G23150	ETR2
Ca2+			Calcium	Signalling - Calcium	Metabolite	Ca2+	Ca2+
AT1G02500	SAM1	fc00146	S-adenosylmethionine synthetase 1	Hormone - Ethylene (ET)	PlantCoding	AT1G02500	SAM1
AT2G36880	MAT3	fc00146	methionine adenosyltransferase 3	Hormone - Ethylene (ET)	PlantCoding	AT2G36880	MAT3
AT3G17390	MTO3	fc00146	METHIONINE OVER-ACCUMULATOR 3	Hormone - Ethylene (ET)	PlantCoding	AT3G17390	MTO3
AT4G01850	SAM-2	fc00146	S-adenosylmethionine synthetase 2	Hormone - Ethylene (ET)	PlantCoding	AT4G01850	SAM-2
AT3G23810	SAHH	fc00144	S-adenosyl-l-homocysteine (SAH) hydrolase 2	Hormone - Jasmonate (JA)	PlantCoding	AT3G23810	SAHH
AT5G56010	HSP81-3	fc00083	heat shock protein 81-3	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT5G56010	HSP81-3
AT4G11260	SGT1B	fc00149	phosphatase-related	Signalling - Perception and resistance genes	PlantCoding	AT4G11260	SGT1B
AT4G23570	SGT1A	fc00149	phosphatase-related	Signalling - Perception and resistance genes	PlantCoding	AT4G23570	SGT1A
AT5G52640	HSP90.1	fc00083	heat shock protein 90.1	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT5G52640	HSP90.1
AT4G24190	SHD	fc00083	SHEPHERD	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT4G24190	SHD
AT3G07770	HSP89.1	fc00083	HEAT SHOCK PROTEIN 89.1	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT3G07770	HSP89.1
AT5G56000	HSP81.4	fc00083	HEAT SHOCK PROTEIN 81.4	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT5G56000	HSP81.4
AT2G04030	CR88	fc00083	Chaperone protein htpG family protein	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT2G04030	CR88
AT5G56030	HSP81-2	fc00083	heat shock protein 81-2	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT5G56030	HSP81-2
AT5G51700	RAR1	fc00135	resistance signalling protein, cysteine and histidine-rich domain-containing protein	Signalling - Perception and resistance genes	PlantCoding	AT5G51700	RAR1
AT1G75040	PR5	fc00132	pathogenesis-related protein 5; thaumatin-like protein	Hormone - Salicylic acid (SA)	PlantCoding	AT1G75040	PR5
AT1G48410	AGO1	fc00017	argonaute, stabilizer of iron transporter SufD / Polynucleotidyl transferase	Regulation - Silencing	PlantCoding	AT1G48410	AGO1
AT5G14930	SAG101	fc00317	senescence-associated gene 101	Hormone - Salicylic acid (SA)	PlantCoding	AT5G14930	SAG101
AT5G45890	SAG12	fc00317	senescence-associated gene 12	Hormone - Salicylic acid (SA)	PlantCoding	AT5G45890	SAG12
EDS1|PAD4|SAG				Hormone - Salicylic acid (SA)	Complex	EDS1|PAD4|SAG	EDS1|PAD4|SAG
CI			RNA helicase with ATPase activity	Stress - Biotic	ForeignCoding	CI	CI
AT1G10350	AT1G10350	fc00300	DNAJ heat shock family protein	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT1G10350	AT1G10350
CP			capsid/coat protein	Stress - Biotic	ForeignCoding	CP	CP
AT3G08910	AT3G08910	fc00300	DNAJ heat shock family protein	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT3G08910	AT3G08910
TORC1				Primary metabolism - Photosynthesis	Complex	TORC1	TORC1
AT3G49590	ATG13A	fc00330	Protein kinase superfamily protein	Degradation - Autophagy	PlantCoding	AT3G49590	ATG13A
AT4G15560	DXPS2	fc00057	1-deoxy-D-xylulose-5-phosphate synthase	Secondary metabolism - Terpenoids	PlantCoding	AT4G15560	DXPS2
ATCG00480	ATPB	fc00032	ATP synthase subunit beta	Secondary metabolism - Terpenoids	PlantCoding	ATCG00480	ATPB
AT3G25070	RIN4	fc00141	RPM1 interacting protein 4	Signalling - Perception and resistance genes	PlantCoding	AT3G25070	RIN4
AT3G20600	NDR1	fc00113	non race-specific disease resistance 1	Signalling - Perception and resistance genes	PlantCoding	AT3G20600	NDR1
AT5G24020	MIND1	fc00103	division-related factor MinD	Secondary metabolism - Terpenoids	PlantCoding	AT5G24020	MIND1
ribosome			ribosome	Regulation - Transcription & Translation	Complex	ribosome	ribosome
AT2G05840	PAA2	fc00122	20S proteasome alpha subunit A	Degradation - Ubiquitination	PlantCoding	AT2G05840	PAA2
AT5G40580	PBB2	fc00125	20S proteasome beta subunit B	Degradation - Ubiquitination	PlantCoding	AT5G40580	PBB2
AT3G12250	TGA6	fc00154	TGACG motif-binding factor 6	Hormone - Salicylic acid (SA)	PlantCoding	AT3G12250	TGA6
AT1G64280	NPR1	fc00115	nonexpresser of PR genes	Hormone - Salicylic acid (SA)	PlantCoding	AT1G64280	NPR1
AT5G06960	OBF5	fc00154	OCS-element binding factor 5	Hormone - Salicylic acid (SA)	PlantCoding	AT5G06960	OBF5
AT5G06950	AHBP-1B	fc00154	bZIP transcription factor family protein	Hormone - Salicylic acid (SA)	PlantCoding	AT5G06950	AHBP-1B
NPR1|TGA2,5,6				Hormone - Salicylic acid (SA)	Complex	NPR1|TGA2,5,6	NPR1|TGA2,5,6
AT3G63130	RANGAP	fc00134	RAN GTPase activating protein	Signalling - Perception and resistance genes	PlantCoding	AT3G63130	RANGAP
Rx[unknown]	Rx	fc00196		Signalling - Perception and resistance genes	PlantAbstract	Rx[unknown]	Rx
GPAphid2[unknown]	GPAphid2	fc00002	GREEN PEACH APHID2	Signalling - Perception and resistance genes	PlantAbstract	GPAphid2[unknown]	GPAphid2
AT2G45660	SOC1	fc00396		Hormone - Gibberellin (GA)	PlantCoding	AT2G45660	SOC1
AT1G13060	PBE1	fc00126	20S proteasome beta subunit E	Degradation - Ubiquitination	PlantCoding	AT1G13060	PBE1
AT2G24570	WRKY17	fc00163	WRKY family transcription factor 17	Regulation - Transcription & Translation	PlantCoding	AT2G24570	WRKY17
AT4G31550	WRKY11	fc00162	WRKY family transcription factor 11	Regulation - Transcription & Translation	PlantCoding	AT4G31550	WRKY11
AT5G15840	CO	fc00285	B-box type zinc finger protein with CCT domain-containing protein	Primary metabolism - Photosynthesis	PlantCoding	AT5G15840	CO
AT2G39940	COI1	fc00047	Coronatine insensitive 1	Hormone - Jasmonate (JA)	PlantCoding	AT2G39940	COI1
AT1G17380	JAZ5	fc00088	jasmonate-zim-domain protein 5	Hormone - Jasmonate (JA)	PlantCoding	AT1G17380	JAZ5
AT1G19180	JAZ1	fc00088	jasmonate-zim-domain protein 1	Hormone - Jasmonate (JA)	PlantCoding	AT1G19180	JAZ1
AT1G30135	JAZ8	fc00088	jasmonate-zim-domain protein 8	Hormone - Jasmonate (JA)	PlantCoding	AT1G30135	JAZ8
AT1G48500	JAZ4	fc00088	jasmonate-zim-domain protein 4	Hormone - Jasmonate (JA)	PlantCoding	AT1G48500	JAZ4
AT1G70700	TIFY7	fc00088	TIFY domain/Divergent CCT motif family protein	Hormone - Jasmonate (JA)	PlantCoding	AT1G70700	TIFY7
AT1G72450	JAZ6	fc00088	jasmonate-zim-domain protein 6	Hormone - Jasmonate (JA)	PlantCoding	AT1G72450	JAZ6
AT1G74950	TIFY10B	fc00088	TIFY domain/Divergent CCT motif family protein	Hormone - Jasmonate (JA)	PlantCoding	AT1G74950	TIFY10B
AT2G34600	JAZ7	fc00088	jasmonate-zim-domain protein 7	Hormone - Jasmonate (JA)	PlantCoding	AT2G34600	JAZ7
AT3G17860	JAZ3	fc00088	jasmonate-zim-domain protein 3	Hormone - Jasmonate (JA)	PlantCoding	AT3G17860	JAZ3
AT3G43440	JAZ11	fc00088	jasmonate-zim-domain protein 11	Hormone - Jasmonate (JA)	PlantCoding	AT3G43440	JAZ11
AT5G13220	PW220	fc00088	jasmonate-zim-domain protein 10	Hormone - Jasmonate (JA)	PlantCoding	AT5G13220	PW220
AT5G20900	JAZ12	fc00088	jasmonate-zim-domain protein 12	Hormone - Jasmonate (JA)	PlantCoding	AT5G20900	JAZ12
AT1G13440	GAPC2	fc00365	glyceraldehyde-3-phosphate dehydrogenase C2		PlantCoding	AT1G13440	GAPC2
AT3G17020	AT3G17020	fc00371	Adenine nucleotide alpha hydrolases-like superfamily protein		PlantCoding	AT3G17020	AT3G17020
AT4G20910	HEN1	fc00333	HUA ENHANCER 1	Regulation - Silencing	PlantCoding	AT4G20910	HEN1
AT5G42340	PUB15	fc00343	Plant U-Box 15		PlantCoding	AT5G42340	PUB15
AT5G67160	EPS1	fc00138	HXXXD-type acyl-transferase family protein	Hormone - Salicylic acid (SA)	PlantCoding	AT5G67160	EPS1
SA			Salicylic acid	Hormone - Salicylic acid (SA)	Metabolite	SA	SA
AT1G02920	GSTF7	fc00081	glutathione S-transferase 7	Signalling - Reactive oxygen species (ROS)	PlantCoding	AT1G02920	GSTF7
AT1G02930	GSTF6	fc00081	glutathione S-transferase 6	Signalling - Reactive oxygen species (ROS)	PlantCoding	AT1G02930	GSTF6
AT1G17170	GSTU24	fc00081	glutathione S-transferase TAU 24	Signalling - Reactive oxygen species (ROS)	PlantCoding	AT1G17170	GSTU24
AT2G02930	GSTF3	fc00081	glutathione S-transferase F3	Signalling - Reactive oxygen species (ROS)	PlantCoding	AT2G02930	GSTF3
AT2G47730	GSTF8	fc00081	glutathione S-transferase phi 8	Signalling - Reactive oxygen species (ROS)	PlantCoding	AT2G47730	GSTF8
AT4G02520	GSTF2	fc00081	glutathione S-transferase PHI 2	Signalling - Reactive oxygen species (ROS)	PlantCoding	AT4G02520	GSTF2
AT5G46330	FLS2	fc00076	Leucine-rich receptor-like protein kinase family protein; PRR protein flagellin sensing 2	Signalling - Perception and resistance genes	PlantCoding	AT5G46330	FLS2
AT4G33430	BAK1	fc00033	BRI1-associated receptor kinase; somatic embryogenesis receptor-like kinase 3	Hormone - Brassinosteroids (BS)	PlantCoding	AT4G33430	BAK1
flg22			flagellin fragment	Stress - Biotic	ForeignCoding	flg22	flg22
BAK1|FLS2|flg22				Hormone - Brassinosteroids (BS)	Complex	BAK1|FLS2|flg22	BAK1|FLS2|flg22
AT2G38470	WRKY33	fc00166	WRKY family transcription factor 33	Regulation - Transcription & Translation	PlantCoding	AT2G38470	WRKY33
AT3G18690	MKS1	fc00104	mitogen-activated protein (MAP) kinase substrate 1	Signalling - MAP kinases (MAPKs)	PlantCoding	AT3G18690	MKS1
AT1G30380	PSAK	fc00133	photosystem I subunit K	Primary metabolism - Photosynthesis	PlantCoding	AT1G30380	PSAK
GA			Gibberellins	Hormone - Gibberellin (GA)	Metabolite	GA	GA
AT3G05120	GID1A	fc00305	GA INSENSITIVE DWARF1A	Hormone - Gibberellin (GA)	PlantCoding	AT3G05120	GID1A
AT3G63010	GID1B	fc00305	GA INSENSITIVE DWARF1B	Hormone - Gibberellin (GA)	PlantCoding	AT3G63010	GID1B
AT4G24210	SLY1	fc00305	SLEEPY1	Hormone - Gibberellin (GA)	PlantCoding	AT4G24210	SLY1
AT5G27320	GID1C	fc00305	GA INSENSITIVE DWARF1C	Hormone - Gibberellin (GA)	PlantCoding	AT5G27320	GID1C
GA|GID1				Hormone - Gibberellin (GA)	Complex	GA|GID1	GA|GID1
AT1G14920	GAI	fc00056	GIBBERELLIC ACID INSENSITIVE	Hormone - Gibberellin (GA)	PlantCoding	AT1G14920	GAI
AT3G03450	RGL2	fc00056	RGA-like 2	Hormone - Gibberellin (GA)	PlantCoding	AT3G03450	RGL2
AT5G17490	RGL3	fc00056	RGA-like protein 3	Hormone - Gibberellin (GA)	PlantCoding	AT5G17490	RGL3
AT1G66350	RGL1	fc00056	RGA-like 1	Hormone - Gibberellin (GA)	PlantCoding	AT1G66350	RGL1
AT2G01570	RGA1	fc00056	REPRESSOR OF GA1-3 1	Hormone - Gibberellin (GA)	PlantCoding	AT2G01570	RGA1
AT4G23810	WRKY53	fc00169	WRKY family transcription factor 53	Regulation - Transcription & Translation	PlantCoding	AT4G23810	WRKY53
AT1G54040	ESP	fc00073	enzyme regulator (epithiospecifier protein)	Signalling - Perception and resistance genes	PlantCoding	AT1G54040	ESP
AT5G24110	WRKY30	fc00165	WRKY family transcription factor 30	Regulation - Transcription & Translation	PlantCoding	AT5G24110	WRKY30
AT1G69310	WRKY57	fc00170	WRKY family transcription factor 57	Regulation - Transcription & Translation	PlantCoding	AT1G69310	WRKY57
AT1G04100	IAA10	fc00136	indoleacetic acid-induced protein 10	Hormone - Auxins (AUX)	PlantCoding	AT1G04100	IAA10
AT1G04240	SHY2	fc00136	SHORT HYPOCOTYL 2	Hormone - Auxins (AUX)	PlantCoding	AT1G04240	SHY2
AT1G04250	AXR3	fc00136	AUXIN RESISTANT 3	Hormone - Auxins (AUX)	PlantCoding	AT1G04250	AXR3
AT1G04550	IAA12	fc00136	indole-3-acetic acid inducible 12	Hormone - Auxins (AUX)	PlantCoding	AT1G04550	IAA12
AT1G15050	IAA34	fc00136	indole-3-acetic acid inducible 34	Hormone - Auxins (AUX)	PlantCoding	AT1G15050	IAA34
AT1G15580	IAA5	fc00136	indole-3-acetic acid inducible 5	Hormone - Auxins (AUX)	PlantCoding	AT1G15580	IAA5
AT1G51950	IAA18	fc00136	indole-3-acetic acid inducible 18	Hormone - Auxins (AUX)	PlantCoding	AT1G51950	IAA18
AT1G52830	IAA6	fc00136	indole-3-acetic acid 6	Hormone - Auxins (AUX)	PlantCoding	AT1G52830	IAA6
AT1G80390	IAA15	fc00136	indole-3-acetic acid inducible 15	Hormone - Auxins (AUX)	PlantCoding	AT1G80390	IAA15
AT2G01200	IAA32	fc00136	indole-3-acetic acid inducible 32	Hormone - Auxins (AUX)	PlantCoding	AT2G01200	IAA32
AT2G22670	IAA8	fc00136	indoleacetic acid-induced protein 8	Hormone - Auxins (AUX)	PlantCoding	AT2G22670	IAA8
AT2G33310	IAA13	fc00136	auxin-induced protein 13	Hormone - Auxins (AUX)	PlantCoding	AT2G33310	IAA13
AT2G46990	IAA20	fc00136	indole-3-acetic acid inducible 20	Hormone - Auxins (AUX)	PlantCoding	AT2G46990	IAA20
AT3G04730	IAA16	fc00136	indoleacetic acid-induced protein 16	Hormone - Auxins (AUX)	PlantCoding	AT3G04730	IAA16
AT3G15540	IAA19	fc00136	indole-3-acetic acid inducible 19	Hormone - Auxins (AUX)	PlantCoding	AT3G15540	IAA19
AT3G16500	PAP1	fc00136	phytochrome-associated protein 1	Hormone - Auxins (AUX)	PlantCoding	AT3G16500	PAP1
AT3G17600	IAA31	fc00136	indole-3-acetic acid inducible 31	Hormone - Auxins (AUX)	PlantCoding	AT3G17600	IAA31
AT3G23030	IAA2	fc00136	indole-3-acetic acid inducible 2	Hormone - Auxins (AUX)	PlantCoding	AT3G23030	IAA2
AT3G23050	IAA7	fc00136	indole-3-acetic acid 7	Hormone - Auxins (AUX)	PlantCoding	AT3G23050	IAA7
AT3G62100	IAA30	fc00136	indole-3-acetic acid inducible 30	Hormone - Auxins (AUX)	PlantCoding	AT3G62100	IAA30
AT4G14550	IAA14	fc00136	indole-3-acetic acid inducible 14	Hormone - Auxins (AUX)	PlantCoding	AT4G14550	IAA14
AT4G14560	IAA1	fc00136	indole-3-acetic acid inducible	Hormone - Auxins (AUX)	PlantCoding	AT4G14560	IAA1
AT4G28640	IAA11	fc00136	indole-3-acetic acid inducible 11	Hormone - Auxins (AUX)	PlantCoding	AT4G28640	IAA11
AT4G29080	PAP2	fc00136	phytochrome-associated protein 2	Hormone - Auxins (AUX)	PlantCoding	AT4G29080	PAP2
AT4G32280	IAA29	fc00136	indole-3-acetic acid inducible 29	Hormone - Auxins (AUX)	PlantCoding	AT4G32280	IAA29
AT5G25890	IAA28	fc00136	indole-3-acetic acid inducible 28	Hormone - Auxins (AUX)	PlantCoding	AT5G25890	IAA28
AT5G43700	ATAUX2-11	fc00136	AUXIN INDUCIBLE 2-11	Hormone - Auxins (AUX)	PlantCoding	AT5G43700	ATAUX2-11
AT5G57420	IAA33	fc00136	indole-3-acetic acid inducible 33	Hormone - Auxins (AUX)	PlantCoding	AT5G57420	IAA33
AT5G65670	IAA9	fc00136	indole-3-acetic acid inducible 9	Hormone - Auxins (AUX)	PlantCoding	AT5G65670	IAA9
AT1G07530	SCL14	fc00147	scarecrow-like 14; GRAS family transcription factor	Regulation - Transcription & Translation	PlantCoding	AT1G07530	SCL14
SCL14|TGA2,5,6				Hormone - Salicylic acid (SA)	Complex	SCL14|TGA2,5,6	SCL14|TGA2,5,6
AT1G32640	MYC2	fc00108	basic helix-loop-helix (bHLH) DNA-binding superfamily protein	Hormone - Jasmonate (JA)	PlantCoding	AT1G32640	MYC2
SCF			SCF	Degradation - Ubiquitination	Complex	SCF	SCF
GID|SCF				Hormone - Gibberellin (GA)	Complex	GID|SCF	GID|SCF
AT1G20620	CAT3	fc00191	catalase 3	Signalling - Reactive oxygen species (ROS)	PlantCoding	AT1G20620	CAT3
AT4G20380	LSD1	fc00097	LSD1 zinc finger family protein	Regulation - Transcription & Translation	PlantCoding	AT4G20380	LSD1
AT1G20630	CAT1	fc00191	catalase 1	Signalling - Reactive oxygen species (ROS)	PlantCoding	AT1G20630	CAT1
AT4G35090	CAT2	fc00191	catalase 2	Signalling - Reactive oxygen species (ROS)	PlantCoding	AT4G35090	CAT2
AT1G06290	ACX3	fc00184	acyl-CoA oxidase 3	Hormone - Jasmonate (JA)	PlantCoding	AT1G06290	ACX3
AT2G35690	ACX5	fc00184	acyl-CoA oxidase 5	Hormone - Jasmonate (JA)	PlantCoding	AT2G35690	ACX5
AT4G16760	ACX1	fc00184	acyl-CoA oxidase 1	Hormone - Jasmonate (JA)	PlantCoding	AT4G16760	ACX1
AT5G65110	ACX2	fc00184	acyl-CoA oxidase 2	Hormone - Jasmonate (JA)	PlantCoding	AT5G65110	ACX2
