node	short_name	functional_cluster_id	description	pathway	node_type	name	display_label
AT3G63080	GPX5	fc00078	glutathione peroxidase 5	Signalling - Reactive oxygen species (ROS)	PlantCoding	AT3G63080	GPX5
AT4G11600	GPX6	fc00078	glutathione peroxidase 6	Signalling - Reactive oxygen species (ROS)	PlantCoding	AT4G11600	GPX6
AT4G31870	GPX7	fc00078	glutathione peroxidase 7	Signalling - Reactive oxygen species (ROS)	PlantCoding	AT4G31870	GPX7
AT1G63460	GPX8	fc00078	glutathione peroxidase 8	Signalling - Reactive oxygen species (ROS)	PlantCoding	AT1G63460	GPX8
Waterlogging				Stress - Waterlogging	ForeignAbiotic	Waterlogging	Waterlogging
O2-deficiency				Primary metabolism - Respiration	Process	O2-deficiency	O2-deficiency
RISC - vsiRNA			RNA-induced silencing complex	Regulation - Silencing	Complex	RISC - vsiRNA	RISC - vsiRNA
AT1G73687	MIR159A	fc00176	microRNA159A	Regulation - Silencing	PlantNonCoding	AT1G73687	MIR159A
AT3G11440	MYB65	fc00309	myb domain protein 65	Secondary metabolism - Anthocyanins	PlantCoding	AT3G11440	MYB65
AT5G06100	MYB33	fc00309	myb domain protein 33	Secondary metabolism - Anthocyanins	PlantCoding	AT5G06100	MYB33
AT5G67300	MYBR1	fc00309	myb domain protein r1	Secondary metabolism - Anthocyanins	PlantCoding	AT5G67300	MYBR1
AT1G18075	MIR159B	fc00176	microRNA159B	Regulation - Silencing	PlantNonCoding	AT1G18075	MIR159B
D53[OS11G0104300]	D53	fc00055	Protein DWARF 53	Hormone - Strigolactones (SL)	PlantCoding	D53[OS11G0104300]	D53
AT5G44790	RAN1	fc00082	RESPONSIVE-TO-ANTAGONIST 1	Hormone - Ethylene (ET)	PlantCoding	AT5G44790	RAN1
Cu2+			Copper	Hormone - Ethylene (ET)	Metabolite	Cu2+	Cu2+
AT1G63440	HMA5	fc00082	heavy metal atpase 5	Hormone - Ethylene (ET)	PlantCoding	AT1G63440	HMA5
AT4G39850	CTS	fc00050	ATP-binding cassette D1	Hormone - Jasmonate (JA)	PlantCoding	AT4G39850	CTS
AT2G39350	JAT2	fc00005	ABC-2 type transporter family protein	Hormone - Jasmonate (JA)	PlantCoding	AT2G39350	JAT2
AT4G02150	MOS6	fc00105	MODIFIER OF SNC1, 6	Hormone - Salicylic acid (SA)	PlantCoding	AT4G02150	MOS6
AT5G05680	MOS7	fc00105	MODIFIER OF SNC1,7	Hormone - Salicylic acid (SA)	PlantCoding	AT5G05680	MOS7
AT1G80680	SAR3	fc00105	SUPPRESSOR OF AUXIN RESISTANCE 3	Hormone - Salicylic acid (SA)	PlantCoding	AT1G80680	SAR3
AT2G26070	RTE1	fc00142	protein REVERSION-TO-ETHYLENE SENSITIVITY-like protein (DUF778)	Hormone - Ethylene (ET)	PlantCoding	AT2G26070	RTE1
CTR|ETR				Hormone - Ethylene (ET)	Complex	CTR|ETR	CTR|ETR
ETP|SCF				Hormone - Ethylene (ET)	Complex	ETP|SCF	ETP|SCF
AT5G03280	EIN2	fc00062	EIN2 transporter, NRAMP metal ion transporter family protein	Hormone - Ethylene (ET)	PlantCoding	AT5G03280	EIN2
AT4G01370	MPK4	fc00106	mitogen-activated protein (MAP) kinase 4	Signalling - MAP kinases (MAPKs)	PlantCoding	AT4G01370	MPK4
VISO[unknown]	VISO	fc00420	Violaxanthin isomerase	Hormone - Abscisic acid (ABA))	PlantAbstract	VISO[unknown]	VISO
AT4G17490	ERF6	fc00072	ethylene response factor 6	Hormone - Ethylene (ET)	PlantCoding	AT4G17490	ERF6
Heat				Stress - Heat	ForeignAbiotic	Heat	Heat
AT5G61270	PIF7	fc00393	phytochrome-interacting factor	Signalling - Growth	PlantCoding	AT5G61270	PIF7
ABA			Abscisic acid	Signalling - MAP kinases (MAPKs)	Metabolite	ABA	ABA
AT5G47230	ERF5	fc00071	ethylene response factor 5	Hormone - Ethylene (ET)	PlantCoding	AT5G47230	ERF5
AT1G52340	ABA2	fc00019	NAD(P)-binding Rossmann-fold superfamily protein	Hormone - Abscisic acid (ABA)	PlantCoding	AT1G52340	ABA2
AT5G61600	ERF104	fc00069	ethylene response factor 104	Hormone - Ethylene (ET)	PlantCoding	AT5G61600	ERF104
AT1G30100	NCED5	fc00020	nine-cis-epoxycarotenoid dioxygenase 5	Hormone - Abscisic acid (ABA)	PlantCoding	AT1G30100	NCED5
AT1G78390	NCED9	fc00020	nine-cis-epoxycarotenoid dioxygenase 9	Hormone - Abscisic acid (ABA)	PlantCoding	AT1G78390	NCED9
AT3G14440	NCED3	fc00020	nine-cis-epoxycarotenoid dioxygenase 3	Hormone - Abscisic acid (ABA)	PlantCoding	AT3G14440	NCED3
AT3G24220	NCED6	fc00020	nine-cis-epoxycarotenoid dioxygenase 6	Hormone - Abscisic acid (ABA)	PlantCoding	AT3G24220	NCED6
AT4G18350	NCED2	fc00020	nine-cis-epoxycarotenoid dioxygenase 2	Hormone - Abscisic acid (ABA)	PlantCoding	AT4G18350	NCED2
AT4G19170	NCED4	fc00020	nine-cis-epoxycarotenoid dioxygenase 4	Hormone - Abscisic acid (ABA)	PlantCoding	AT4G19170	NCED4
AT5G51190	ERF105	fc00070	ethylene response factor 105	Hormone - Ethylene (ET)	PlantCoding	AT5G51190	ERF105
AT1G08550	VDE1	fc00026	non-photochemical quenching 1	Hormone - Abscisic acid (ABA)	PlantCoding	AT1G08550	VDE1
AT1G28480	GRX480	fc00079	glutaredoxin	Signalling - Reactive oxygen species (ROS)	PlantCoding	AT1G28480	GRX480
AT1G21250	WAK1	fc00161	cell wall-associated kinase	Signalling - Perception and resistance genes	PlantCoding	AT1G21250	WAK1
AT1G21270	WAK2	fc00161	wall-associated kinase 2	Signalling - Perception and resistance genes	PlantCoding	AT1G21270	WAK2
AT5G34930	TYRA1	fc00327	arogenate dehydrogenase	Primary metabolism - Amino-acids	PlantCoding	AT5G34930	TYRA1
AT1G15710	TYRA2	fc00327	prephenate dehydrogenase family protein	Primary metabolism - Amino-acids	PlantCoding	AT1G15710	TYRA2
AT1G35670	CDPK2	fc00223	calcium-dependent protein kinase 2	Signalling - Calcium	PlantCoding	AT1G35670	CDPK2
AT2G17290	CDPK3	fc00223	Calcium-dependent protein kinase family protein	Signalling - Calcium	PlantCoding	AT2G17290	CDPK3
AT3G10660	CPK2	fc00223	calmodulin-domain protein kinase cdpk isoform 2	Signalling - Calcium	PlantCoding	AT3G10660	CPK2
AT4G09570	CPK4	fc00223	calcium-dependent protein kinase 4	Signalling - Calcium	PlantCoding	AT4G09570	CPK4
AT4G35310	CPK5	fc00223	calmodulin-domain protein kinase 5	Signalling - Calcium	PlantCoding	AT4G35310	CPK5
AT5G04870	CPK1	fc00223	calcium dependent protein kinase 1	Signalling - Calcium	PlantCoding	AT5G04870	CPK1
AT5G67030	ZEP	fc00027	zeaxanthin epoxidase	Hormone - Abscisic acid (ABA)	PlantCoding	AT5G67030	ZEP
CML|Ca2+				Signalling - Calcium	Complex	CML|Ca2+	CML|Ca2+
AT4G25700	BETA-OHASE 1	fc00012	beta-hydroxylase 1	Hormone - Abscisic acid (ABA)	PlantCoding	AT4G25700	BETA-OHASE 1
AT5G52570	BETA-OHASE 2	fc00012	beta-carotene hydroxylase 2	Hormone - Abscisic acid (ABA)	PlantCoding	AT5G52570	BETA-OHASE 2
AT1G31800	CYP97A3	fc00012	cytochrome P450, family 97, subfamily A, polypeptide 3	Hormone - Abscisic acid (ABA)	PlantCoding	AT1G31800	CYP97A3
AT3G10230	LCY1	fc00010	lycopene cyclase	Secondary metabolism - Terpenoids	PlantCoding	AT3G10230	LCY1
AT5G46350	WRKY8	fc00173	WRKY family transcription factor 8	Regulation - Transcription & Translation	PlantCoding	AT5G46350	WRKY8
AT4G18170	WRKY28	fc00164	WRKY family transcription factor 28	Regulation - Transcription & Translation	PlantCoding	AT4G18170	WRKY28
AT5G49520	WRKY48	fc00168	WRKY family transcription factor 48	Regulation - Transcription & Translation	PlantCoding	AT5G49520	WRKY48
AT5G26920	CBP60G	fc00039	CAM-binding protein 60-like G; calmodulin binding	Signalling - Calcium	PlantCoding	AT5G26920	CBP60G
AT3G04870	ZDS1	fc00028	zeta-carotene desaturase	Secondary metabolism - Terpenoids	PlantCoding	AT3G04870	ZDS1
AT2G39660	BIK1	fc00034	botrytis-induced kinase1	Signalling - Perception and resistance genes	PlantCoding	AT2G39660	BIK1
AT1G03430	AHP5	fc00185	histidine-containing phosphotransfer factor 5	Hormone - Cytokinins (CK)	PlantCoding	AT1G03430	AHP5
AT1G80100	AHP6	fc00185	histidine phosphotransfer protein 6	Hormone - Cytokinins (CK)	PlantCoding	AT1G80100	AHP6
AT3G16360	AHP4	fc00185	HPT phosphotransmitter 4	Hormone - Cytokinins (CK)	PlantCoding	AT3G16360	AHP4
AT3G21510	AHP1	fc00185	histidine-containing phosphotransmitter 1	Hormone - Cytokinins (CK)	PlantCoding	AT3G21510	AHP1
AT3G29350	AHP2	fc00185	histidine-containing phosphotransmitter 2	Hormone - Cytokinins (CK)	PlantCoding	AT3G29350	AHP2
AT5G39340	AHP3	fc00185	histidine-containing phosphotransmitter 3	Hormone - Cytokinins (CK)	PlantCoding	AT5G39340	AHP3
AT2G25180	RR12	fc00030	response regulator 12	Hormone - Cytokinins (CK)	PlantCoding	AT2G25180	RR12
AT4G16110	RR2	fc00030	response regulator 2	Hormone - Cytokinins (CK)	PlantCoding	AT4G16110	RR2
AT3G16857	RR1	fc00030	response regulator 1	Hormone - Cytokinins (CK)	PlantCoding	AT3G16857	RR1
AT2G01760	RR14	fc00030	response regulator 14	Hormone - Cytokinins (CK)	PlantCoding	AT2G01760	RR14
AT4G31920	RR10	fc00030	response regulator 10	Hormone - Cytokinins (CK)	PlantCoding	AT4G31920	RR10
AT1G49190	RR19	fc00030	response regulator 19	Hormone - Cytokinins (CK)	PlantCoding	AT1G49190	RR19
AT5G07210	RR21	fc00030	response regulator 21	Hormone - Cytokinins (CK)	PlantCoding	AT5G07210	RR21
AT3G62670	RR20	fc00030	response regulator 20	Hormone - Cytokinins (CK)	PlantCoding	AT3G62670	RR20
AT1G67710	ARR11	fc00030	response regulator 11	Hormone - Cytokinins (CK)	PlantCoding	AT1G67710	ARR11
AT2G27070	RR13	fc00030	response regulator 13	Hormone - Cytokinins (CK)	PlantCoding	AT2G27070	RR13
AT5G58080	RR18	fc00030	response regulator 18	Hormone - Cytokinins (CK)	PlantCoding	AT5G58080	RR18
WD/bHLH/MYB			WD/bHLH/MYB	Regulation - Transcription & Translation	Complex	WD/bHLH/MYB	WD/bHLH/MYB
AT1G54490	EIN5	fc00064	exoribonuclease 4	Hormone - Ethylene (ET)	PlantCoding	AT1G54490	EIN5
AT5G25350	EBF2	fc00058	EIN3-binding F box protein 2	Hormone - Ethylene (ET)	PlantCoding	AT5G25350	EBF2
AT2G25490	EBF1	fc00058	EIN3-binding F box protein 1	Hormone - Ethylene (ET)	PlantCoding	AT2G25490	EBF1
AT5G47220	ERF2	fc00066	ethylene responsive element binding factor 2	Hormone - Ethylene (ET)	PlantCoding	AT5G47220	ERF2
AT3G23240	ERF1	fc00068	ethylene response factor 1	Hormone - Ethylene (ET)	PlantCoding	AT3G23240	ERF1
AT3G23230	TDR1	fc00066	Transcriptional Regulator of Defense Response 1	Hormone - Ethylene (ET)	PlantCoding	AT3G23230	TDR1
AT2G44840	ERF13	fc00066	ethylene-responsive element binding factor 13	Hormone - Ethylene (ET)	PlantCoding	AT2G44840	ERF13
AT1G13260	RAV1	fc00066	related to ABI3/VP1 1	Hormone - Ethylene (ET)	PlantCoding	AT1G13260	RAV1
AT1G04370	ERF14	fc00066	Ethylene-responsive element binding factor 14	Hormone - Ethylene (ET)	PlantCoding	AT1G04370	ERF14
AT4G17500	ERF-1	fc00068	ethylene responsive element binding factor 1	Hormone - Ethylene (ET)	PlantCoding	AT4G17500	ERF-1
AT3G23220	ESE1	fc00066	ethylene and salt inducible 1	Hormone - Ethylene (ET)	PlantCoding	AT3G23220	ESE1
AT3G25730	EDF3	fc00066	ethylene response DNA binding factor 3	Hormone - Ethylene (ET)	PlantCoding	AT3G25730	EDF3
AT1G25560	TEM1	fc00066	TEMPRANILLO 1	Hormone - Ethylene (ET)	PlantCoding	AT1G25560	TEM1
AT5G43410	ERF096	fc00067	ethylene response factor 96	Hormone - Ethylene (ET)	PlantCoding	AT5G43410	ERF096
AT3G12500	PR3	fc00130	basic chitinase	Hormone - Ethylene (ET)	PlantCoding	AT3G12500	PR3
AT3G04720	PR4	fc00131	pathogenesis-related 4	Hormone - Ethylene (ET)	PlantCoding	AT3G04720	PR4
AT5G44420	PDF1.2	fc00127	plant defensin 1.2	Hormone - Ethylene (ET)	PlantCoding	AT5G44420	PDF1.2
AT2G26020	PDF1.2B	fc00127	plant defensin 1.2b	Hormone - Ethylene (ET)	PlantCoding	AT2G26020	PDF1.2B
AT5G44430	PDF1.2C	fc00127	plant defensin 1.2C	Hormone - Ethylene (ET)	PlantCoding	AT5G44430	PDF1.2C
AT3G22830	HSFA6b	fc00390	Heat stress transcription factor A-6	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT3G22830	HSFA6b
Thermotolerance				Stress - Heat	Process	Thermotolerance	Thermotolerance
AT2G46510	AIB	fc00086	ABA-inducible BHLH-type transcription factor	Hormone - Jasmonate (JA)	PlantCoding	AT2G46510	AIB
AT1G01260	BHLH013	fc00086	basic helix-loop-helix (bHLH) DNA-binding superfamily protein	Hormone - Jasmonate (JA)	PlantCoding	AT1G01260	BHLH013
AT4G16430	JAM3	fc00086	basic helix-loop-helix (bHLH) DNA-binding superfamily protein	Hormone - Jasmonate (JA)	PlantCoding	AT4G16430	JAM3
AT1G19670	CLH	fc00043	chlorophyllase 1	Hormone - Jasmonate (JA)	PlantCoding	AT1G19670	CLH
AT3G16470	JR1	fc00090	jacalin-related lectin 35	Hormone - Jasmonate (JA)	PlantCoding	AT3G16470	JR1
AT1G72260	PR13	fc00128	thionin	Hormone - Jasmonate (JA)	PlantCoding	AT1G72260	PR13
AT5G24780	VSP1	fc00160	vegetative storage protein 1	Hormone - Jasmonate (JA)	PlantCoding	AT5G24780	VSP1
AT5G24770	VSP2	fc00160	vegetative storage protein 2	Hormone - Jasmonate (JA)	PlantCoding	AT5G24770	VSP2
AT5G03730	CTR	fc00049	Protein kinase superfamily protein	Hormone - Ethylene (ET)	PlantCoding	AT5G03730	CTR
AT3G56400	WRKY70	fc00172	WRKY family transcription factor 70	Regulation - Transcription & Translation	PlantCoding	AT3G56400	WRKY70
AT2G14580	PRB1	fc00312	basic pathogenesis-related protein 1	Hormone - Salicylic acid (SA)	PlantCoding	AT2G14580	PRB1
AT2G14610	PR1	fc00312	pathogenesis-related gene 1	Hormone - Salicylic acid (SA)	PlantCoding	AT2G14610	PR1
AT3G57260	PR2	fc00129	pathogenesis-related protein 2; beta 1,3-glucanase	Hormone - Salicylic acid (SA)	PlantCoding	AT3G57260	PR2
AT2G38325	MIR390A	fc00174	microRNA390A	Regulation - Silencing	PlantNonCoding	AT2G38325	MIR390A
AT5G58465	MIR390B	fc00174	microRNA390B	Regulation - Silencing	PlantNonCoding	AT5G58465	MIR390B
AT4G14210	PDS	fc00031	phytoene desaturase 3	Secondary metabolism - Terpenoids	PlantCoding	AT4G14210	PDS
AT4G08500	MAPKKK8	fc00098	MAP kinase kinase kinase MAPKKK8/MEKK1	Signalling - MAP kinases (MAPKs)	PlantCoding	AT4G08500	MAPKKK8
AT4G30270	SEN4	fc00148	senescence 4 / meristem 5; similar to endo xyloglucan transferase in sequence	Hormone - Brassinosteroids (BS)	PlantCoding	AT4G30270	SEN4
AT1G06160	ORA59	fc00120	octadecanoid-responsive AP2/ERF 59	Hormone - Ethylene (ET)	PlantCoding	AT1G06160	ORA59
AT1G66370	MYB113	fc00107	MYB domain containing transcription factor	Secondary metabolism - Anthocyanins	PlantCoding	AT1G66370	MYB113
AT1G51680	4CL1	fc00324	4-coumarate:CoA ligase 1	Hormone - Salicylic acid (SA)	PlantCoding	AT1G51680	4CL1
AT1G62940	ACOS5	fc00324	acyl-CoA synthetase 5	Hormone - Salicylic acid (SA)	PlantCoding	AT1G62940	ACOS5
AT1G65060	4CL3	fc00324	4-coumarate:CoA ligase 3	Hormone - Salicylic acid (SA)	PlantCoding	AT1G65060	4CL3
AT3G21230	4CL5	fc00324	4-coumarate:CoA ligase 5	Hormone - Salicylic acid (SA)	PlantCoding	AT3G21230	4CL5
AT3G21240	4CL2	fc00324	4-coumarate:CoA ligase 2	Hormone - Salicylic acid (SA)	PlantCoding	AT3G21240	4CL2
AT4G05160	AT4G05160	fc00324	AMP-dependent synthetase and ligase family protein	Hormone - Salicylic acid (SA)	PlantCoding	AT4G05160	AT4G05160
AT4G19010	AT4G19010	fc00324	AMP-dependent synthetase and ligase family protein	Hormone - Salicylic acid (SA)	PlantCoding	AT4G19010	AT4G19010
AT5G63380	AT5G63380	fc00324	AMP-dependent synthetase and ligase family protein	Hormone - Salicylic acid (SA)	PlantCoding	AT5G63380	AT5G63380
AT2G46400	WRKY46	fc00167	WRKY family transcription factor 46	Regulation - Transcription & Translation	PlantCoding	AT2G46400	WRKY46
AT1G52890	NAC019	fc00109	NAC domain containing protein 19	Regulation - Transcription & Translation	PlantCoding	AT1G52890	NAC019
AT3G15500	NAC055	fc00111	ATAF-like NAC-domain transcription factor	Regulation - Transcription & Translation	PlantCoding	AT3G15500	NAC055
AT4G27410	NAC072	fc00112	NAC domain containing protein 72	Regulation - Transcription & Translation	PlantCoding	AT4G27410	NAC072
AT4G31800	WRKY6,18	fc00171	WRKY family transcription factor 6,18	Regulation - Transcription & Translation	PlantCoding	AT4G31800	WRKY6,18
AT1G77450	NAC032	fc00110	NAC domain containing protein 32	Regulation - Transcription & Translation	PlantCoding	AT1G77450	NAC032
AT2G44990	CCD7	fc00277	carotenoid cleavage dioxygenase 7	Hormone - Strigolactones (SL)	PlantCoding	AT2G44990	CCD7
AT4G32810	MAX4	fc00277	carotenoid cleavage dioxygenase 8	Hormone - Strigolactones (SL)	PlantCoding	AT4G32810	MAX4
SL			Biologically active strigolactones (strigol and orobanchol)	Hormone - Strigolactones (SL)	Metabolite	SL	SL
AT2G35990	LOG2	fc00095	LONELY GUY 2	Hormone - Cytokinins (CK)	PlantCoding	AT2G35990	LOG2
AT5G26140	LOG9	fc00095	LONELY GUY 9	Hormone - Cytokinins (CK)	PlantCoding	AT5G26140	LOG9
AT5G11950	LOG8	fc00095	LONELY GUY 8	Hormone - Cytokinins (CK)	PlantCoding	AT5G11950	LOG8
AT4G35190	LOG5	fc00095	LONELY GUY 5	Hormone - Cytokinins (CK)	PlantCoding	AT4G35190	LOG5
AT5G06300	LOG7	fc00095	LONELY GUY 7	Hormone - Cytokinins (CK)	PlantCoding	AT5G06300	LOG7
AT2G37210	LOG3	fc00095	LONELY GUY 3	Hormone - Cytokinins (CK)	PlantCoding	AT2G37210	LOG3
AT3G53450	LOG4	fc00095	LONELY GUY 4	Hormone - Cytokinins (CK)	PlantCoding	AT3G53450	LOG4
AT2G28305	LOG1	fc00095	LONELY GUY 1	Hormone - Cytokinins (CK)	PlantCoding	AT2G28305	LOG1
AT1G75450	CKX5	fc00042	cytokinin oxidase 5	Hormone - Cytokinins (CK)	PlantCoding	AT1G75450	CKX5
AT5G56970	CKX3	fc00042	cytokinin oxidase 3	Hormone - Cytokinins (CK)	PlantCoding	AT5G56970	CKX3
AT2G19500	CKX2	fc00042	cytokinin oxidase 2	Hormone - Cytokinins (CK)	PlantCoding	AT2G19500	CKX2
AT5G21482	CKX7	fc00042	cytokinin oxidase 7	Hormone - Cytokinins (CK)	PlantCoding	AT5G21482	CKX7
AT2G41510	CKX1	fc00042	cytokinin oxidase/dehydrogenase 1	Hormone - Cytokinins (CK)	PlantCoding	AT2G41510	CKX1
AT3G63440	CKX6	fc00042	cytokinin oxidase/dehydrogenase 6	Hormone - Cytokinins (CK)	PlantCoding	AT3G63440	CKX6
AT4G29740	CKX4	fc00042	cytokinin oxidase 4	Hormone - Cytokinins (CK)	PlantCoding	AT4G29740	CKX4
AT5G11160	APT5	fc00024	adenine phosphoribosyltransferase 5	Hormone - Cytokinins (CK)	PlantCoding	AT5G11160	APT5
AT1G80050	APT2	fc00024	adenine phosphoribosyl transferase 2	Hormone - Cytokinins (CK)	PlantCoding	AT1G80050	APT2
AT4G22570	APT3	fc00024	adenine phosphoribosyl transferase 3	Hormone - Cytokinins (CK)	PlantCoding	AT4G22570	APT3
AT1G27450	APT1	fc00024	adenine phosphoribosyl transferase 1	Hormone - Cytokinins (CK)	PlantCoding	AT1G27450	APT1
AT4G12440	APT4	fc00024	adenine phosphoribosyl transferase 4	Hormone - Cytokinins (CK)	PlantCoding	AT4G12440	APT4
AT1G09530	PIF3,4	fc00311	BHLH transcription factor, phytochrome interacting factor 3	Signalling - Senescence	PlantCoding	AT1G09530	PIF3,4
AT2G26150	HSF	fc00394	Heatshock  transcription factor	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT2G26150	HSF
AT5G48950	DHNAT2	fc00325	Thioesterase superfamily protein	Hormone - Salicylic acid (SA)	PlantCoding	AT5G48950	DHNAT2
AT3G18980	ETP1	fc00074	EIN2 targeting protein1	Hormone - Ethylene (ET)	PlantCoding	AT3G18980	ETP1
AT3G18910	ETP2	fc00074	EIN2 targeting protein2	Hormone - Ethylene (ET)	PlantCoding	AT3G18910	ETP2
AT1G50010	TUBA2	fc00360	tubulin alpha-2 chain		PlantCoding	AT1G50010	TUBA2
AT1G09080	BIP3	fc00395	binding protein 3	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT1G09080	BIP3
AT1G16030	HSP70B	fc00395	heat shock protein 70B	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT1G16030	HSP70B
AT1G56410	ERD2	fc00395	EARLY-RESPONSIVE TO DEHYDRATION 2	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT1G56410	ERD2
AT3G09440	HSP70-3	fc00395	Heat shock protein 70 (Hsp 70) family protein	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT3G09440	HSP70-3
AT3G12580	HSP70	fc00433	heat shock protein 70		PlantCoding	AT3G12580	HSP70
AT4G24280	CPHSC70-1	fc00395	chloroplast heat shock protein 70-1	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT4G24280	CPHSC70-1
AT4G37910	MTHSC70-1	fc00395	mitochondrial heat shock protein 70-1	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT4G37910	MTHSC70-1
AT5G02490	HSP70-2	fc00395	Heat shock protein 70 (Hsp 70) family protein	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT5G02490	HSP70-2
AT5G02500	MED37E	fc00376	heat shock cognate protein 70-1	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT5G02500	MED37E
AT5G09590	MTHSC70-2	fc00395	mitochondrial HSO70 2	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT5G09590	MTHSC70-2
AT5G28540	BIP1	fc00395	heat shock protein 70 (Hsp 70) family protein	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT5G28540	BIP1
AT5G42020	BIP2	fc00395	Heat shock protein 70 (Hsp 70) family protein	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT5G42020	BIP2
AT5G49910	CPHSC70-2	fc00395	chloroplast heat shock protein 70-2	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT5G49910	CPHSC70-2
AT1G07400	HSP17.8	fc00395	HSP20-like chaperones superfamily protein	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT1G07400	HSP17.8
AT1G53540	HSP17.6C	fc00395	HSP20-like chaperones superfamily protein	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT1G53540	HSP17.6C
AT1G54050	HSP17.4B	fc00395	HSP20-like chaperones superfamily protein	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT1G54050	HSP17.4B
AT1G59860	HSP17.6A	fc00395	HSP20-like chaperones superfamily protein	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT1G59860	HSP17.6A
AT2G19310	HSP18.5	fc00395	HSP20-like chaperones superfamily protein	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT2G19310	HSP18.5
AT2G29500	HSP17.6B	fc00395	HSP20-like chaperones superfamily protein	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT2G29500	HSP17.6B
AT3G46230	HSP17.4	fc00395	heat shock protein 17.4	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT3G46230	HSP17.4
AT4G10250	ATHSP22.0	fc00395	HSP20-like chaperones superfamily protein	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT4G10250	ATHSP22.0
