node	short_name	functional_cluster_id	description	pathway	node_type	name	display_label
AT5G12020	HSP17.6II	fc00395	17.6 kDa class II heat shock protein	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT5G12020	HSP17.6II
AT5G12030	HSP17.6A	fc00395	heat shock protein 17.6A	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT5G12030	HSP17.6A
AT5G37670	HSP15.7	fc00395	HSP20-like chaperones superfamily protein	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT5G37670	HSP15.7
AT5G59720	HSP18.1-CI	fc00391	small heat shock protein cytoplasmic/nuclear-localized	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT5G59720	HSP18.1-CI
AT5G65940	CHY1	fc00326	beta-hydroxyisobutyryl-CoA hydrolase 1	Hormone - Salicylic acid (SA)	PlantCoding	AT5G65940	CHY1
AT2G24680	REM12	fc00205	transcriptional factor B3 family protein	Regulation - Transcription & Translation	PlantCoding	AT2G24680	REM12
AT4G18040	EIF4E1	fc00214	eukaryotic translation initiation factor 4E	Regulation - Transcription & Translation	PlantCoding	AT4G18040	EIF4E1
AT1G04180	YUC9	fc00320	YUCCA 9	Hormone - Auxins (AUX)	PlantCoding	AT1G04180	YUC9
AT4G13260	YUC2	fc00320	YUCCA2	Hormone - Auxins (AUX)	PlantCoding	AT4G13260	YUC2
AT4G28720	YUC8	fc00320	YUCCA 8	Hormone - Auxins (AUX)	PlantCoding	AT4G28720	YUC8
AT1G28370	ERF11	fc00218	ethylene response factor 11	Regulation - Transcription & Translation	PlantCoding	AT1G28370	ERF11
AT5G67480	BT4	fc00217	BTB and TAZ domain protein 4	Regulation - Transcription & Translation	PlantCoding	AT5G67480	BT4
AT2G24860	EIJP1	fc00276	EDS1 INTERACTING J PROTEIN 1	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT2G24860	EIJP1
AT1G50030	TOR	fc00248	Target Of Rapamycin	Primary metabolism - Photosynthesis	PlantCoding	AT1G50030	TOR
AT2G47750	GH3.9	fc00304	putative indole-3-acetic acid-amido synthetase GH3.9	Hormone - Salicylic acid (SA)	PlantCoding	AT2G47750	GH3.9
AT4G27260	WES1	fc00304	Auxin-responsive GH3 family protein	Hormone - Salicylic acid (SA)	PlantCoding	AT4G27260	WES1
AT2G22040	LST8-2	fc00359	Lethal with Sec Thirteen 8-2	Primary metabolism - Photosynthesis	PlantCoding	AT2G22040	LST8-2
AT3G18140	LST8-1	fc00359	Lethal with Sec Thirteen 8-1	Primary metabolism - Photosynthesis	PlantCoding	AT3G18140	LST8-1
AT3G08850	RAPTOR1	fc00249	HEAT repeat ;WD domain, G-beta repeat protein protein	Primary metabolism - Photosynthesis	PlantCoding	AT3G08850	RAPTOR1
AT5G01770	RAPTOR2	fc00249	RAPTOR2	Primary metabolism - Photosynthesis	PlantCoding	AT5G01770	RAPTOR2
trichous-bacteria				Stress - Biotic	ForeignEntity	trichous-bacteria	trichous-bacteria
AT5G45110	NPR3	fc00251	NPR1-like protein 3	Hormone - Salicylic acid (SA)	PlantCoding	AT5G45110	NPR3
AT4G19660	NPR4	fc00252	NPR1-like protein 4	Hormone - Salicylic acid (SA)	PlantCoding	AT4G19660	NPR4
AT5G11850	MKD1	fc00186	Protein kinase superfamily protein	Signalling - MAP kinases (MAPKs)	PlantCoding	AT5G11850	MKD1
AT4G26070	MKK1	fc00250	mitogen-activated protein (MAP) kinase/ ERK kinase 1	Signalling - MAP kinases (MAPKs)	PlantCoding	AT4G26070	MKK1
iaaM[unknown]	iaaM	fc00253	unknown enzyme	Hormone - Auxins (AUX)	PlantAbstract	iaaM[unknown]	iaaM
AT1G73805	SARD1	fc00254	Calmodulin binding protein-like protein	Hormone - Salicylic acid (SA)	PlantCoding	AT1G73805	SARD1
AT2G20610	SUR1	fc00255	Tyrosine transaminase family protein	Hormone - Auxins (AUX)	PlantCoding	AT2G20610	SUR1
AT1G11960	OSCA1.3	fc00398	Calcium channel	Stress - Drought	PlantCoding	AT1G11960	OSCA1.3
AT5G27450	MVK	fc00256	mevalonate kinase	Secondary metabolism - Terpenoids	PlantCoding	AT5G27450	MVK
AT1G58100	TCP8	fc00258	TCP family transcription factor	Hormone - Salicylic acid (SA)	PlantCoding	AT1G58100	TCP8
AT1G51760	IAR3	fc00227	IAA-ALANINE RESISTANT 3	Hormone - Auxins (AUX)	PlantCoding	AT1G51760	IAR3
AT1G68100	IAR1	fc00227	IAA-ALANINE RESISTANT 1	Hormone - Auxins (AUX)	PlantCoding	AT1G68100	IAR1
IAA			Indole-3-acetic acid	Hormone - Auxins (AUX)	Metabolite	IAA	IAA
AT1G70560	TAA1	fc00260	tryptophan aminotransferase of Arabidopsis 1	Hormone - Auxins (AUX)	PlantCoding	AT1G70560	TAA1
AT4G39400	BRI1	fc00321	Leucine-rich receptor-like protein kinase family protein	Hormone - Brassinosteroids (BS)	PlantCoding	AT4G39400	BRI1
BAK1|BRI1			BRASSINOSTEROID-INSENSITIVE1 and BRI1-ASSOCIATED KINASE1(SERK3)	Hormone - Brassinosteroids (BS)	Complex	BAK1|BRI1	BAK1|BRI1
AT4G39950	CYP79B2	fc00261	cytochrome P450, family 79, subfamily B, polypeptide 2	Hormone - Auxins (AUX)	PlantCoding	AT4G39950	CYP79B2
AT4G31500	CYP83B1	fc00262	cytochrome P450, family 83, subfamily B, polypeptide 1	Hormone - Auxins (AUX)	PlantCoding	AT4G31500	CYP83B1
AT3G44310	NIT1	fc00263	nitrilase 1	Hormone - Auxins (AUX)	PlantCoding	AT3G44310	NIT1
AT1G08980	AMI1	fc00264	amidase 1	Hormone - Auxins (AUX)	PlantCoding	AT1G08980	AMI1
AT5G60300	LECRK19	fc00259	Concanavalin A-like lectin protein kinase family protein	Signalling - Perception and resistance genes	PlantCoding	AT5G60300	LECRK19
AT5G48570	FKBP65	fc00266	FKBP-type peptidyl-prolyl cis-trans isomerase family protein	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT5G48570	FKBP65
AT3G02875	ILR1	fc00267	Peptidase M20/M25/M40 family protein	Hormone - Auxins (AUX)	PlantCoding	AT3G02875	ILR1
AT2G02810	UTR1	fc00268	UDP-galactose transporter 1	Regulation - Transport	PlantCoding	AT2G02810	UTR1
AT1G69220	SIK1	fc00269	Protein kinase superfamily protein	Signalling - Growth	PlantCoding	AT1G69220	SIK1
AT1G14790	RDR1	fc00337	RNA-dependent RNA polymerase 1	Regulation - Silencing	PlantCoding	AT1G14790	RDR1
AT3G49500	RDR6	fc00337	RNA-dependent RNA polymerase 6	Regulation - Silencing	PlantCoding	AT3G49500	RDR6
AT5G55250	IAMT1	fc00271	IAA carboxylmethyltransferase 1	Hormone - Auxins (AUX)	PlantCoding	AT5G55250	IAMT1
AT3G60140	BGLU30	fc00272	Glycosyl hydrolase superfamily protein	Hormone - Salicylic acid (SA)	PlantCoding	AT3G60140	BGLU30
AT4G37410	CYP81F4	fc00273	cytochrome P450, family 81, subfamily F, polypeptide 4	Secondary metabolism - Alkaloids	PlantCoding	AT4G37410	CYP81F4
AT1G73330	DR4	fc00274	drought-repressed 4	Hormone - Abscisic acid (ABA)	PlantCoding	AT1G73330	DR4
AT5G21960	ERF016	fc00275	ethylene response factor 16	Hormone - Ethylene (ET)	PlantCoding	AT5G21960	ERF016
AT2G23260	UGT84B1	fc00278	UDP-glucosyl transferase 84B1	Hormone - Auxins (AUX)	PlantCoding	AT2G23260	UGT84B1
AT2G20340	ELI5	fc00281	Pyridoxal phosphate (PLP)-dependent transferases superfamily protein	Primary metabolism - Amino-acids	PlantCoding	AT2G20340	ELI5
AT3G62980	TIR1	fc00283	F-box/RNI-like superfamily protein	Hormone - Auxins (AUX)	PlantCoding	AT3G62980	TIR1
AT1G23160	GH3.7	fc00280	auxin-responsive GH3 family protein	Hormone - Auxins (AUX)	PlantCoding	AT1G23160	GH3.7
AT1G16510	SAUR41	fc00284	SAUR-like auxin-responsive protein family	Hormone - Auxins (AUX)	PlantCoding	AT1G16510	SAUR41
AT3G11410	PP2C	fc00286	protein phosphatase 2C	Stress - Waterlogging	PlantCoding	AT3G11410	PP2C
AT1G03970	GBF4	fc00287	G-box binding factor 4	Signalling - MAP kinases (MAPKs)	PlantCoding	AT1G03970	GBF4
AT2G46020	BRAHMA	fc00341	transcription regulatory protein SNF2	Stress - Heat	PlantCoding	AT2G46020	BRAHMA
AT5G20630	GER3	fc00372	germin 3		PlantCoding	AT5G20630	GER3
AT1G08320	bZIP21	fc00288	bZIP transcription factor family protein	Hormone - Salicylic acid (SA)	PlantCoding	AT1G08320	bZIP21
AT1G52560	HSP26.5-MII	fc00392	small heat shock protein mitochondrial-localized	Signalling - Heat-shock proteins (HSPs)	PlantCoding	AT1G52560	HSP26.5-MII
Stomatal closure			Phenotype response to water deficit	Stress - Drought	Process	Stomatal closure	Stomatal closure
AT5G52300	LTI65	fc00192	LOW-TEMPERATURE-INDUCED 65	Stress - Drought	PlantCoding	AT5G52300	LTI65
AT5G52310	LTI78	fc00192	LOW-TEMPERATURE-INDUCED 78	Stress - Drought	PlantCoding	AT5G52310	LTI78
AT4G31120	CAU1	fc00342	Calcium Underaccumulation 1	Hormone - Abscisic acid (ABA)	PlantCoding	AT4G31120	CAU1
AT2G39800	P5CS1	fc00399	delta1-pyrroline-5-carboxylate synthase 1	Primary metabolism - Amino-acids	PlantCoding	AT2G39800	P5CS1
AT1G01740	BSK4	fc00290	brassinosteroid-signaling kinase 4	Hormone - Brassinosteroids (BS)	PlantCoding	AT1G01740	BSK4
AT1G50990	BSK11	fc00290	brassinosteroid-signaling kinase 11	Hormone - Brassinosteroids (BS)	PlantCoding	AT1G50990	BSK11
AT1G63500	BSK7	fc00290	brassinosteroid-signaling kinase 7	Hormone - Brassinosteroids (BS)	PlantCoding	AT1G63500	BSK7
AT2G17090	SSP	fc00290	SHORT SUSPENSOR	Hormone - Brassinosteroids (BS)	PlantCoding	AT2G17090	SSP
AT3G09240	BSK9	fc00290	brassinosteroid-signaling kinase 9	Hormone - Brassinosteroids (BS)	PlantCoding	AT3G09240	BSK9
AT3G54030	BSK6	fc00290	brassinosteroid-signaling kinase 6	Hormone - Brassinosteroids (BS)	PlantCoding	AT3G54030	BSK6
AT4G00710	BSK3	fc00290	brassinosteroid-signaling kinase 3	Hormone - Brassinosteroids (BS)	PlantCoding	AT4G00710	BSK3
AT4G35230	BSK1	fc00290	brassinosteroid-signaling kinase 1	Hormone - Brassinosteroids (BS)	PlantCoding	AT4G35230	BSK1
AT5G01060	BSK10	fc00290	brassinosteroid-signaling kinase 10	Hormone - Brassinosteroids (BS)	PlantCoding	AT5G01060	BSK10
AT5G41260	BSK8	fc00290	brassinosteroid-signaling kinase 8	Hormone - Brassinosteroids (BS)	PlantCoding	AT5G41260	BSK8
AT5G46570	BSK2	fc00290	brassinosteroid-signaling kinase 2	Hormone - Brassinosteroids (BS)	PlantCoding	AT5G46570	BSK2
AT5G59010	BSK5	fc00290	brassinosteroid-signaling kinase 5	Hormone - Brassinosteroids (BS)	PlantCoding	AT5G59010	BSK5
AT1G03445	BSU1	fc00291	Serine/threonine protein phosphatase family protein	Hormone - Brassinosteroids (BS)	PlantCoding	AT1G03445	BSU1
AT1G19350	BZR2	fc00292	Brassinosteroid signaling positive regulator (BZR1) family protein	Hormone - Brassinosteroids (BS)	PlantCoding	AT1G19350	BZR2
AT5G57560	XTH	fc00293	xyloglucan endotransglucosylase	Hormone - Brassinosteroids (BS)	PlantCoding	AT5G57560	XTH
AT3G50070	CYCD3-3	fc00294	CYCLIN D3;3	Hormone - Brassinosteroids (BS)	PlantCoding	AT3G50070	CYCD3-3
AT1G51660	MKK4	fc00295	mitogen-activated protein kinase kinase 4	Hormone - Ethylene (ET)	PlantCoding	AT1G51660	MKK4
AT3G21220	MKK5	fc00295	MAP kinase kinase 5	Hormone - Ethylene (ET)	PlantCoding	AT3G21220	MKK5
AT5G63610	CDK	fc00297	cyclin-dependent kinase E-1	Regulation - Transcription & Translation	PlantCoding	AT5G63610	CDK
AT1G73080	PEPR1	fc00298	PEP1 receptor 1	Hormone - Peptides	PlantCoding	AT1G73080	PEPR1
AT1G17750	PEPR2	fc00298	PEP1 receptor 2	Hormone - Peptides	PlantCoding	AT1G17750	PEPR2
AT1G69690	TCP15	fc00332	TEOSINTE BRANCHED1/CYCLOIDEA/PCF 15	Hormone - Salicylic acid (SA)	PlantCoding	AT1G69690	TCP15
AT3G47620	TCP14	fc00332	TEOSINTE BRANCHED, cycloidea and PCF (TCP) 14	Hormone - Salicylic acid (SA)	PlantCoding	AT3G47620	TCP14
AT5G64900	PROPEP1	fc00299	precursor of peptide 1	Hormone - Peptides	PlantCoding	AT5G64900	PROPEP1
AT5G64890	PROPEP2	fc00299	elicitor peptide 2 precursor	Hormone - Peptides	PlantCoding	AT5G64890	PROPEP2
AT5G64905	PROPEP3	fc00299	elicitor peptide 3 precursor	Hormone - Peptides	PlantCoding	AT5G64905	PROPEP3
AT5G09980	PROPEP4	fc00299	elicitor peptide 4 precursor	Hormone - Peptides	PlantCoding	AT5G09980	PROPEP4
AT5G09990	PROPEP5	fc00299	elicitor peptide 5 precursor	Hormone - Peptides	PlantCoding	AT5G09990	PROPEP5
AT2G22000	PROPEP6	fc00299	elicitor peptide 6 precursor	Hormone - Peptides	PlantCoding	AT2G22000	PROPEP6
AT5G09978	PEP7	fc00299	elicitor peptide 7 precursor	Hormone - Peptides	PlantCoding	AT5G09978	PEP7
AT5G09976	AT5G09976	fc00299		Hormone - Peptides	PlantCoding	AT5G09976	AT5G09976
PEPR1|PEP1				Hormone - Peptides	Complex	PEPR1|PEP1	PEPR1|PEP1
AT2G22250	PA	fc00121	aspartate aminotransferase	Hormone - Salicylic acid (SA)	PlantCoding	AT2G22250	PA
AT1G11790	ADT1	fc00016	arogenate dehydratase 1	Hormone - Salicylic acid (SA)	PlantCoding	AT1G11790	ADT1
AT1G08250	ADT6	fc00016	arogenate dehydratase 6	Hormone - Salicylic acid (SA)	PlantCoding	AT1G08250	ADT6
AT3G44720	ADT4	fc00016	arogenate dehydratase 4	Hormone - Salicylic acid (SA)	PlantCoding	AT3G44720	ADT4
AT2G27820	PD1	fc00016	prephenate dehydratase 1	Hormone - Salicylic acid (SA)	PlantCoding	AT2G27820	PD1
AT3G07630	ADT2	fc00016	arogenate dehydratase 2	Hormone - Salicylic acid (SA)	PlantCoding	AT3G07630	ADT2
AT5G22630	ADT5	fc00016	arogenate dehydratase 5	Hormone - Salicylic acid (SA)	PlantCoding	AT5G22630	ADT5
AT2G30490	CYP73A5	fc00329	cinnamate-4-hydroxylase	Hormone - Salicylic acid (SA)	PlantCoding	AT2G30490	CYP73A5
AT4G34110	PAB2	fc00345	poly(A) binding protein 2	Regulation - Transcription & Translation	PlantCoding	AT4G34110	PAB2
viral dsRNA			viral double stranded RNA (siRNAs precursor)	Regulation - Silencing	ForeignCoding	viral dsRNA	viral dsRNA
AT3G03300	DCL2	fc00335	dicer-like 2	Regulation - Silencing	PlantCoding	AT3G03300	DCL2
AT5G20320	DCL4	fc00335	dicer-like 4	Regulation - Silencing	PlantCoding	AT5G20320	DCL4
vsiRNA			viral-derived small interfering RNAs	Regulation - Silencing	ForeignNonCoding	vsiRNA	vsiRNA
me-vsiRNA			methylated viral-derived small interfering RNAs	Regulation - Silencing	ForeignNonCoding	me-vsiRNA	me-vsiRNA
AT2G23350	PAB4	fc00346	poly(A) binding protein 4	Regulation - Transcription & Translation	PlantCoding	AT2G23350	PAB4
AT3G03780	MS2	fc00336	methionine synthase 2	Hormone - Ethylene (ET)	PlantCoding	AT3G03780	MS2
AT5G17920	ATMS1	fc00336	methionine synthesis 1	Hormone - Ethylene (ET)	PlantCoding	AT5G17920	ATMS1
AT1G49760	PAB8	fc00347	poly(A) binding protein 8	Regulation - Transcription & Translation	PlantCoding	AT1G49760	PAB8
AT3G15730	PLDALPHA1	fc00348	phospholipase D alpha 1	Hormone - Abscisic acid (ABA)	PlantCoding	AT3G15730	PLDALPHA1
AT5G43940	GSNO	fc00080	GroES-like zinc-binding dehydrogenase family protein	Hormone - Salicylic acid (SA)	PlantCoding	AT5G43940	GSNO
AT5G13320	PBS3	fc00137	Auxin-responsive GH3 family protein	Hormone - Salicylic acid (SA)	PlantCoding	AT5G13320	PBS3
6K2			small peptide of unknown functions	Stress - Biotic	ForeignCoding	6K2	6K2
AT1G69440	AGO7	fc00350	Argonaute family protein	Regulation - Silencing	PlantCoding	AT1G69440	AGO7
AT4G27440	PORB	fc00351	protochlorophyllide oxidoreductase B	Primary metabolism - Photosynthesis	PlantCoding	AT4G27440	PORB
AT5G54190	PORA	fc00352	protochlorophyllide oxidoreductase A	Primary metabolism - Photosynthesis	PlantCoding	AT5G54190	PORA
AT3G52930	FBA8	fc00353	Aldolase superfamily protein	Primary metabolism - Carbohydrates	PlantCoding	AT3G52930	FBA8
AT2G30860	GSTF9	fc00354	glutathione S-transferase PHI 9		PlantCoding	AT2G30860	GSTF9
AT4G27450	HUP54	fc00355	aluminum induced protein with YGL and LRDR motifs	Stress - Waterlogging	PlantCoding	AT4G27450	HUP54
AT4G39030	EDS5	fc00061	MATE efflux family protein	Hormone - Salicylic acid (SA)	PlantCoding	AT4G39030	EDS5
AT5G67500	VDAC2	fc00356	voltage dependent anion channel 2	Regulation - Transport	PlantCoding	AT5G67500	VDAC2
AT1G79040	PSBR	fc00357	photosystem II subunit R	Primary metabolism - Photosynthesis	PlantCoding	AT1G79040	PSBR
P1			serine protease	Stress - Biotic	ForeignCoding	P1	P1
AT4G00290	MSL1	fc00388	Mechanosensitive ion channel protein	Stress - Waterlogging	PlantCoding	AT4G00290	MSL1
AT5G10490	MSL2	fc00388	MSCS-like 2	Stress - Waterlogging	PlantCoding	AT5G10490	MSL2
AT1G58200	MSL3	fc00388	MSCS-like 3	Stress - Waterlogging	PlantCoding	AT1G58200	MSL3
AT1G53470	MSL4	fc00388	mechanosensitive channel of small conductance-like 4	Stress - Waterlogging	PlantCoding	AT1G53470	MSL4
AT3G14810	MSL5	fc00388	mechanosensitive channel of small conductance-like 5	Stress - Waterlogging	PlantCoding	AT3G14810	MSL5
AT1G78610	MSL6	fc00388	mechanosensitive channel of small conductance-like 6	Stress - Waterlogging	PlantCoding	AT1G78610	MSL6
AT2G17000	AT2G17000	fc00388	Mechanosensitive ion channel family protein	Stress - Waterlogging	PlantCoding	AT2G17000	AT2G17000
AT2G17010	MSL8	fc00388	Mechanosensitive ion channel family protein	Stress - Waterlogging	PlantCoding	AT2G17010	MSL8
AT5G19520	MSL9	fc00388	mechanosensitive channel of small conductance-like 9	Stress - Waterlogging	PlantCoding	AT5G19520	MSL9
AT5G12080	MSL10	fc00388	mechanosensitive channel of small conductance-like 10	Stress - Waterlogging	PlantCoding	AT5G12080	MSL10
NIa-Pro			protease	Stress - Biotic	ForeignCoding	NIa-Pro	NIa-Pro
NIb			RNA-dependent RNA polymerase	Stress - Biotic	ForeignCoding	NIb	NIb
AT3G11630	BAS1	fc00373	Thioredoxin superfamily protein	Signalling - Reactive oxygen species (ROS)	PlantCoding	AT3G11630	BAS1
AT1G06680	PSBP1	fc00374	photosystem II subunit P-1	Primary metabolism - Photosynthesis	PlantCoding	AT1G06680	PSBP1
AT2G39730	RCA	fc00375	rubisco activase	Primary metabolism - Photosynthesis	PlantCoding	AT2G39730	RCA
AT3G02780	IPP2	fc00377	isopentenyl pyrophosphate:dimethylallyl pyrophosphate isomerase 2	Secondary metabolism - Terpenoids	PlantCoding	AT3G02780	IPP2
AT5G60790	ABCF1	fc00378	ABC transporter family protein	Regulation - Transcription & Translation	PlantCoding	AT5G60790	ABCF1
AT1G09130	CLPR3	fc00379	ATP-dependent caseinolytic (Clp) protease/crotonase family protein		PlantCoding	AT1G09130	CLPR3
AT3G50440	MES10	fc00401	methylesterase	Hormone - Jasmonate (JA)	PlantCoding	AT3G50440	MES10
AT5G61160	ACT	fc00380	anthocyanin 5-aromatic acyltransferase 1	Secondary metabolism - Anthocyanins	PlantCoding	AT5G61160	ACT
ATCG00680	psbB	fc00381	photosystem II reaction center protein B	Primary metabolism - Photosynthesis	PlantCoding	ATCG00680	psbB
AT5G16390	BCCP1	fc00382	chloroplastic acetylcoenzyme A carboxylase 1	Primary metabolism - Lipids	PlantCoding	AT5G16390	BCCP1
AT5G10450	GRF6	fc00383	G-box regulating factor 6	Signalling - Reactive oxygen species (ROS)	PlantCoding	AT5G10450	GRF6
AT5G35360	CAC2	fc00384	acetyl Co-enzyme a carboxylase biotin carboxylase subunit	Primary metabolism - Carbohydrates	PlantCoding	AT5G35360	CAC2
AT3G02090	MPPBETA	fc00385	Insulinase (Peptidase family M16) protein		PlantCoding	AT3G02090	MPPBETA
AT4G04640	ATPC1	fc00386	ATPase%2C F1 complex%2C gamma subunit protein	Primary metabolism - Photosynthesis	PlantCoding	AT4G04640	ATPC1
AT5G46760	MYC3	fc00403	Transcription factor MYC3	Hormone - Jasmonate (JA)	PlantCoding	AT5G46760	MYC3
AT4G17880	MYC4	fc00402	Transcription factor MYC4	Hormone - Jasmonate (JA)	PlantCoding	AT4G17880	MYC4
CPI8[SOTUB03G015970.1.1]	CPI8	fc00404	Cysteine protease inhibitor 8	Hormone - Jasmonate (JA)	PlantCoding	CPI8[SOTUB03G015970.1.1]	CPI8
MC[SOTUB06G030610.1.1]	MC	fc00405	Cysteine proteinase inhibitor	Hormone - Jasmonate (JA)	PlantCoding	MC[SOTUB06G030610.1.1]	MC
AT1G72360	ERF73	fc00400	ethylene response factor 73	Hormone - Ethylene (ET)	PlantCoding	AT1G72360	ERF73
AT1G77120	ADH1	fc00406	alcohol dehydrogenase 1		PlantCoding	AT1G77120	ADH1
AT2G47520	ERF71	fc00400	ethylene response factor 71	Hormone - Ethylene (ET)	PlantCoding	AT2G47520	ERF71
AT1G53910	RAP2.12	fc00400	related to AP2 12	Hormone - Ethylene (ET)	PlantCoding	AT1G53910	RAP2.12
AT3G14230	RAP2.2	fc00400	related to AP2 2	Hormone - Ethylene (ET)	PlantCoding	AT3G14230	RAP2.2
AT3G16770	EBP	fc00400	ethylene-responsive element binding protein	Hormone - Ethylene (ET)	PlantCoding	AT3G16770	EBP
AT5G15410	CNGC2	fc00407	Cyclic nucleotide-regulated ion channel family protein		PlantCoding	AT5G15410	CNGC2
AT1G22770	GI	fc00408	gigantea protein (GI)		PlantCoding	AT1G22770	GI
AT2G43010	PIF4	fc00409	phytochrome interacting factor 4		PlantCoding	AT2G43010	PIF4
AT5G14800	PROC1	fc00411	pyrroline-5- carboxylate (P5C) reductase		PlantCoding	AT5G14800	PROC1
Proline accumulation			Phenotype response to water deficit	Primary metabolism - Amino-acids	Process	Proline accumulation	Proline accumulation
AT2G47190	MYB2	fc00412	myb domain protein 2		PlantCoding	AT2G47190	MYB2
AT1G01720	ATAF1	fc00413	NAC (No Apical Meristem) domain transcriptional regulator superfamily protein	Hormone - Abscisic acid (ABA)	PlantCoding	AT1G01720	ATAF1
EIN3|NPR1					Complex	EIN3|NPR1	EIN3|NPR1
AT5G39610	NAC92	fc00418	NAC domain containing protein 6	Signalling - Senescence	PlantCoding	AT5G39610	NAC92
AT5G11260	HY5	fc00421	Basic-leucine zipper (bZIP) transcription factor family protein		PlantCoding	AT5G11260	HY5
AT5G16760	ITPK1	fc00427	Inositol 1%2C3%2C4-trisphosphate 5/6-kinase family protein	Signalling - Phospho-inosytol-phosphate (PIP)	PlantCoding	AT5G16760	ITPK1
AT5G42810	IPK1	fc00428	inositol-pentakisphosphate 2-kinase 1	Signalling - Phospho-inosytol-phosphate (PIP)	PlantCoding	AT5G42810	IPK1
AT1G43160	RAP2-6	fc00429	related to AP2 6		PlantCoding	AT1G43160	RAP2-6
AT5G15070	VIH1	fc00430	Phosphoglycerate mutase-like family protein	Signalling - Phospho-inosytol-phosphate (PIP)	PlantCoding	AT5G15070	VIH1
AT3G26940	CDG1	fc00434	Protein kinase superfamily protein		PlantCoding	AT3G26940	CDG1
HSP70|HSP90|SGT1					Complex	HSP70|HSP90|SGT1	HSP70|HSP90|SGT1
AT1G11190	ENDO1	fc00431	bifunctional nuclease i	Signalling - Senescence	PlantCoding	AT1G11190	ENDO1
AT2G41100	CML12	fc00435	Calcium-binding EF hand family protein		PlantCoding	AT2G41100	CML12
AT2G34650	PID	fc00436	Protein kinase superfamily protein		PlantCoding	AT2G34650	PID
AT5G54490	PBP1	fc00437	pinoid-binding protein 1		PlantCoding	AT5G54490	PBP1
AT4G27280	KRP1	fc00438	Calcium-binding EF-hand family protein		PlantCoding	AT4G27280	KRP1
AT1G17140	ICR1	fc00439	interactor of constitutive active rops 1	Hormone - Auxins (AUX)	PlantCoding	AT1G17140	ICR1
